index,0,1,2,3
300408,0.078342067,0.078342067,0.127127005,0.040180086
300409,0.420377122,0.420377122,0.602833916,0.289226819
300410,0.244359585,0.244359585,0.323271951,0.12086379
300411,0.091872107,0.091872107,0.153512754,0.043389719
300412,0.154577685,0.154577685,0.341436492,0.109816049
300413,0.215045958,0.215045958,0.263658796,0.128027059
300414,0.100113337,0.100113337,0.14552045,0.042576725
300415,0.491591808,0.491591808,0.769683495,0.376809145
300416,0.15602009,0.15602009,0.250737742,0.126580272
300417,0.081611754,0.081611754,0.123850251,0.121555084
300418,0.163970259,0.163970259,0.241472368,0.118959596
300419,0.13682057,0.13682057,0.289954489,0.088891934
300420,0.188635761,0.188635761,0.281178858,0.141895857
300421,0.279692249,0.279692249,0.418047894,0.190613859
300422,0.466377791,0.466377791,0.772525116,0.384402008
300423,0.376176037,0.376176037,0.59000913,0.275356805
300424,0.109539166,0.109539166,0.225592044,0.156322741
300425,0.206761683,0.206761683,0.394437261,0.110719254
300426,0.181588189,0.181588189,0.13618685,0.083070596
300427,0.221553378,0.221553378,0.336923301,0.121670689
300428,1.70603446,1.70603446,2.107204049,0.511444132
300429,0.068519487,0.068519487,0.087351773,0.083713648
300430,0.198852252,0.198852252,0.310478995,0.135299985
300431,0.282162338,0.282162338,0.410060564,0.034893737
300432,0.281433641,0.281433641,0.516168499,0.200536181
300433,0.487357857,0.487357857,1.079401037,0.415014169
300434,0.132817016,0.132817016,0.274574536,0.119536067
300435,0.166996218,0.166996218,0.241968628,0.08019114
300436,0.07658518,0.07658518,0.117510493,0.059159363
300437,0.358510468,0.358510468,0.671418472,0.293587914
300438,0.376105336,0.376105336,0.565369012,0.317868829
300439,0.437232914,0.437232914,0.677444337,0.299706459
300440,0.100701409,0.100701409,0.20454994,0.055345686
300441,0.222342853,0.222342853,0.335210508,0.135999595
300442,0.292231726,0.292231726,0.457419097,0.2065556
300443,0.25502791,0.25502791,0.304314045,0.142835563
300444,0.30935713,0.30935713,0.494929849,0.190058298
300445,0.082592819,0.082592819,0.150475607,0.057291298
300446,0.097544835,0.097544835,0.140389816,0.047362181
300447,0.141830856,0.141830856,0.223261952,0.097027741
300448,0.106305795,0.106305795,0.181188537,0.05760993
300449,0.103717983,0.103717983,0.201582222,0.04418236
300450,0.116352286,0.116352286,0.152459421,0.062833412
300451,0.095360823,0.095360823,0.141000491,0.057273261
300452,0.158334517,0.158334517,0.225051948,0.099563389
300453,0.242756946,0.242756946,0.295212046,0.154116634
300454,0.062111945,0.062111945,0.08926873,0.044166008
300455,0.042932901,0.042932901,0.098068082,0.026672355
300456,0.072578856,0.072578856,0.1139136,0.033650328
300457,0.152612198,0.152612198,0.19921657,0.105951579
300458,0.124699696,0.124699696,0.205896063,0.09901487
300459,0.132627955,0.132627955,0.188089619,0.12041351
300460,0.150469575,0.150469575,0.22648008,0.071158368
300461,0.252468026,0.252468026,0.361813213,0.120676377
300462,0.09187336,0.09187336,0.125226251,0.078733616
300463,0.16024953,0.16024953,0.329614689,0.108221474
300464,0.312520755,0.312520755,0.441140921,0.538396376
300465,0.319777303,0.319777303,0.592494171,0.190669123
300466,0.087218863,0.087218863,0.151880178,0.065437021
300467,0.095615125,0.095615125,0.14121843,0.064171324
300468,0.120354716,0.120354716,0.208006743,0.068897507
300469,0.164175865,0.164175865,0.302288966,0.098330476
300470,0.105780983,0.105780983,0.164909057,0.091786848
300471,0.102070248,0.102070248,0.1866811,0.04112364
300472,0.181086626,0.181086626,0.296973612,0.080261801
300473,0.802030993,0.802030993,1.08093546,0.634263088
300474,0.025669185,0.025669185,0.036445969,0.021615234
300475,0.105902129,0.105902129,0.187156883,0.051471863
300476,0.203365845,0.203365845,0.36687788,0.180911969
300477,0.263184533,0.263184533,0.380594377,0.179117769
300478,0.229917413,0.229917413,0.474326662,0.173867235
300479,0.116831748,0.116831748,0.189117848,0.077836516
300480,0.074636803,0.074636803,0.144361514,0.046182303
300481,0.160654832,0.160654832,0.230305343,0.106797404
300482,0.104711504,0.104711504,0.189359609,0.074872576
300483,0.116232152,0.116232152,0.178652207,0.203225764
300484,0.104749743,0.104749743,0.172645927,0.060105052
300485,0.166595596,0.166595596,0.300600127,0.111441528
300486,0.192945369,0.192945369,0.324039258,0.135414351
300487,0.071528233,0.071528233,0.126778756,0.084230192
300488,0.087349496,0.087349496,0.140404939,0.054051128
300489,0.087796987,0.087796987,0.138735556,0.035168022
300490,0.275254358,0.275254358,0.402157179,0.211906532
300491,0.047843706,0.047843706,0.071582468,0.047275727
300492,0.077210188,0.077210188,0.135253453,0.049768821
300493,0.407521097,0.407521097,0.583742238,0.195359989
300494,0.141889288,0.141889288,0.206960644,0.086568559
300495,0.185635073,0.185635073,0.289876139,0.088605479
300496,0.084302178,0.084302178,0.164406506,0.062746795
300497,0.236048885,0.236048885,0.285217628,0.147036154
300498,0.33098363,0.33098363,0.41142551,0.159669801
300499,0.263846331,0.263846331,0.362420661,0.201579169
300500,0.201492817,0.201492817,0.365734156,0.167644402
300501,0.200339971,0.200339971,0.301216706,0.15081613
300502,0.125874025,0.125874025,0.162249996,0.082215584
300503,0.137299394,0.137299394,0.204565746,0.077691306
300504,0.283616851,0.283616851,0.40285026,0.168413388
300505,0.286054919,0.286054919,0.46442236,0.229947895
300506,0.154701998,0.154701998,0.263204876,0.114669706
300507,0.186093768,0.186093768,0.31934362,0.117148148
300508,0.085266687,0.085266687,0.102690542,0.035012659
300509,0.233006926,0.233006926,0.300090986,0.182385906
300510,,,0.2549095,0.087181995
300511,0.391003459,0.391003459,0.712311092,0.255596715
300512,0.14453842,0.14453842,0.221662589,0.110319337
300513,0.126619687,0.126619687,0.282482301,0.092459743
300514,0.185072645,0.185072645,0.280793524,0.093849777
300515,0.096517343,0.096517343,0.14470384,0.052907852
300516,0.075976569,0.075976569,0.141409638,0.059869059
300517,0.179549283,0.179549283,0.357654938,0.169081339
300518,0.064509345,0.064509345,0.18965809,0.045399281
300519,0.075668236,0.075668236,0.124845158,0.061113167
300520,0.13961101,0.13961101,0.32371614,0.174176313
300521,0.096004252,0.096004252,0.137544559,0.058745525
300522,0.116657288,0.116657288,0.161553829,0.090180109
300523,0.053367755,0.053367755,0.120463275,0.037091173
300525,0.087291855,0.087291855,0.18150578,0.052110009
300526,0.134776669,0.134776669,0.208544671,0.093651232
300527,0.173499963,0.173499963,0.459703575,0.143668909
300528,0.377618069,0.377618069,0.528713311,0.344676568
300529,0.038299267,0.038299267,0.058700146,0.025323562
300530,0.051393233,0.051393233,0.084935744,0.028496666
300531,0.166772589,0.166772589,0.202730093,0.096307386
300532,0.102360503,0.102360503,0.149498448,0.114106386
300533,0.060604106,0.060604106,0.090974232,0.051915311
300534,0.067766514,0.067766514,0.117089443,0.058731235
300535,0.192458914,0.192458914,0.265065551,0.112194941
300536,0.214687997,0.214687997,0.320087308,0.07522309
300537,0.218442665,0.218442665,0.360436089,0.163744001
300538,0.621122589,0.621122589,0.728458779,0.224316554
300539,0.235202165,0.235202165,0.328176967,0.142937733
300540,0.10407965,0.10407965,0.225884359,0.088679882
300541,0.353231731,0.353231731,0.560994345,0.278448002
300542,0.140575169,0.140575169,0.381808105,0.147888847
300543,0.470122161,0.470122161,0.591577328,0.252763063
300545,0.192085539,0.192085539,0.222546837,0.10009186
300546,0.107011819,0.107011819,0.171557599,0.092462062
300547,0.210383695,0.210383695,0.302676035,0.100986487
300548,0.073733433,0.073733433,0.08957045,0.060303645
300549,0.160950345,0.160950345,0.250827986,0.102949536
300550,0.07879573,0.07879573,0.090107264,0.050392747
300551,0.086106928,0.086106928,0.211683791,0.055453989
300552,0.231701928,0.231701928,0.446637269,0.104646753
300553,0.068536778,0.068536778,0.089637769,0.045130546
300554,0.128829635,0.128829635,0.191017213,0.067510758
300555,0.14601741,0.14601741,0.210693404,0.055688514
300556,0.213664694,0.213664694,0.394156693,0.157523758
300557,0.032573177,0.032573177,0.165597973,0.015459962
300558,0.057714405,0.057714405,0.095489441,0.045788436
300559,0.046728704,0.046728704,0.080835779,0.046189795
300560,0.124533959,0.124533959,0.170544727,0.076807503
300561,0.049738084,0.049738084,0.109896293,0.025003296
300562,0.218746217,0.218746217,0.416793853,0.1508662
300563,0.139381989,0.139381989,0.188259906,0.084629017
300565,0.164128043,0.164128043,0.178926671,0.044000629
300566,0.255933205,0.255933205,0.443436168,0.173021569
300567,0.078842271,0.078842271,0.168237049,0.072250947
300568,0.078705463,0.078705463,0.136953336,0.079733303
300569,0.411516987,0.411516987,0.722934067,0.325950282
300570,0.125891518,0.125891518,0.188048159,0.084466099
300571,0.10180322,0.10180322,0.224755249,0.202981687
300572,0.067810115,0.067810115,0.100568699,0.04567174
300573,0.263259274,0.263259274,0.311193484,0.060445254
300575,0.47329979,0.47329979,0.525533541,0.235554157
300576,0.194971381,0.194971381,0.253074813,0.090540375
300577,0.200824168,0.200824168,0.301842234,0.15929058
300578,0.085207506,0.085207506,0.099002141,0.054700592
300579,0.107563563,0.107563563,0.244693702,0.050916785
300580,0.193461687,0.193461687,0.286445056,0.118497364
300581,0.039363484,0.039363484,0.083448761,0.0328063
300582,0.332591447,0.332591447,0.477668349,0.19875672
300583,0.239679621,0.239679621,0.29394658,0.162945278
300584,0.167823758,0.167823758,0.245756639,0.145207942
300585,0.154019685,0.154019685,0.243995723,0.106340619
300586,0.15155207,0.15155207,0.234991147,0.162410541
300587,0.171781862,0.171781862,0.265788972,0.151323747
300588,0.272350467,0.272350467,0.367156866,0.051913188
300589,0.122263835,0.122263835,0.21038831,0.072899651
300590,0.090758597,0.090758597,0.119004182,0.049421063
300591,0.248377329,0.248377329,0.385839347,0.182569783
300592,0.220177022,0.220177022,0.405838883,0.123270579
300593,0.170296215,0.170296215,0.247833012,0.140470249
300594,,,,0.06933288
300595,0.041504028,0.041504028,0.052738878,0.018255595
300596,0.241249146,0.241249146,0.266621743,0.158177206
300597,0.075146015,0.075146015,0.122490912,0.038300611
300598,0.21594159,0.21594159,0.306622535,0.120854817
300599,0.407870801,0.407870801,0.609364378,0.281348297
300600,0.118113022,0.118113022,0.179677256,0.063801914
300601,0.05422203,0.05422203,0.088582657,0.023842893
300602,0.118875102,0.118875102,0.194331012,0.114788123
300603,0.172448982,0.172448982,0.273433047,0.110393336
300604,0.029455546,0.029455546,0.047366845,0.019118335
300605,0.159854657,0.159854657,0.31812414,0.081425155
300606,0.194505955,0.194505955,0.234639821,0.11004354
300607,0.187511468,0.187511468,0.298696087,0.155571964
300608,0.232375803,0.232375803,0.427337195,0.11095408
300609,0.056036526,0.056036526,0.09094841,0.030870039
300610,0.359930009,0.359930009,0.408896985,0.209297655
300611,0.219506845,0.219506845,0.357515286,0.161529513
300612,0.099167284,0.099167284,0.152782418,0.039508418
300613,0.057549585,0.057549585,0.101042707,0.055168557
300615,0.07894963,0.07894963,0.092565094,0.025894501
300616,0.261076613,0.261076613,0.550401804,0.208828742
300617,0.109281322,0.109281322,0.146746745,0.054347747
300618,0.088184181,0.088184181,0.195626593,0.080046479
300619,0.194856132,0.194856132,0.312525031,0.189097473
300620,0.054567748,0.054567748,0.072946901,0.053979592
300621,0.801580552,0.801580552,1.196621401,0.581677296
300622,0.286415385,0.286415385,0.392142197,0.182702042
300623,0.078671534,0.078671534,0.127351973,0.046966461
300624,0.068440763,0.068440763,0.124529498,0.086653816
300625,0.371440153,0.371440153,0.617449679,0.276876512
300626,0.424147601,0.424147601,0.533926388,0.236543939
300627,0.119384586,0.119384586,0.223987685,0.093834887
300628,0.072317164,0.072317164,0.078037205,0.036620243
300629,0.088720795,0.088720795,0.137286728,0.035300351
300630,0.034978749,0.034978749,0.077304325,0.022225366
300631,0.155965588,0.155965588,0.299363846,0.067806275
300632,0.277093384,0.277093384,0.361295767,0.13726041
300633,0.064868358,0.064868358,0.111326524,0.047662539
300634,0.044656091,0.044656091,0.080153475,0.03698695
300635,0.208086528,0.208086528,0.189938876,0.104850262
300636,0.120539313,0.120539313,0.184061906,0.101229552
300637,0.139176299,0.139176299,0.172806367,0.092656581
300638,0.288843856,0.288843856,0.373580431,0.129023519
300639,0.137631884,0.137631884,0.217059728,0.101268694
300640,0.293316318,0.293316318,0.397806214,0.159081796
300641,0.33079322,0.33079322,0.498065387,0.222137299
300642,0.063652917,0.063652917,0.106080915,0.047594412
300643,0.12091159,0.12091159,0.147364085,0.08221855
300644,0.354459231,0.354459231,0.449414397,0.250963798
300645,0.140379909,0.140379909,0.272779856,0.120117992
300647,0.09709233,0.09709233,0.147877497,0.061776996
300648,0.092972302,0.092972302,0.136093805,0.057105091
300649,0.123161211,0.123161211,0.168069151,0.136047096
300650,0.221308998,0.221308998,0.336965078,0.144500942
300651,0.086600753,0.086600753,0.138124121,0.033382081
300652,0.200010208,0.200010208,0.271755411,0.111943768
300653,0.040876905,0.040876905,0.058229852,0.02841019
300654,0.145339627,0.145339627,0.195694089,0.059122816
300655,0.245357186,0.245357186,0.395482371,0.156735924
300656,0.10218456,0.10218456,0.14773891,0.057227034
300657,0.599080058,0.599080058,0.743085014,0.294280166
300658,0.26600888,0.26600888,0.451678256,0.227780654
300659,0.060361368,0.060361368,0.135434866,0.035956273
300660,0.456231162,0.456231162,0.626909231,0.31289392
300661,0.057792895,0.057792895,0.105069527,0.036542937
300662,0.370348486,0.370348486,0.458809989,0.262660431
300663,0.092938694,0.092938694,0.269945095,0.030181318
300664,0.076209084,0.076209084,0.133983174,0.119330803
300665,0.196377725,0.196377725,0.328774187,0.12457409
300666,0.04593026,0.04593026,0.071874269,0.041850527
300667,0.030416572,0.030416572,0.077573327,0.022062431
300668,0.13514843,0.13514843,0.17982475,0.082520525
300669,0.126266075,0.126266075,0.181424437,0.085936701
300670,0.080777708,0.080777708,0.111464508,0.055788813
300671,0.121721291,0.121721291,0.204230987,0.08632794
300672,0.033283953,0.033283953,0.098593021,0.022053336
300673,0.096762074,0.096762074,0.168508871,0.102721433
300674,,,0.203857829,0.094610284
300675,0.066476727,0.066476727,0.105448838,0.061175175
300676,0.069965076,0.069965076,0.105657173,0.056588211
300677,0.423636787,0.423636787,0.654846157,0.308885618
300678,0.040204144,0.040204144,0.101684807,0.025348363
300679,0.175115288,0.175115288,0.227714955,0.114964745
300680,0.087187103,0.087187103,0.179127751,0.112757583
300681,0.134212092,0.134212092,0.250356555,0.072608927
300682,0.031070689,0.031070689,0.144700974,0.064853694
300683,0.139153756,0.139153756,0.209795586,0.102097556
300684,0.081145049,0.081145049,0.157440849,0.049631752
300685,0.036725636,0.036725636,0.074525293,0.034492677
300686,0.17815281,0.17815281,0.285302979,0.283621664
300687,0.212755008,0.212755008,0.313045076,0.13933106
300688,0.077330651,0.077330651,0.123462741,0.037998141
300689,0.103777544,0.103777544,0.165529738,0.067342489
300690,0.192944785,0.192944785,0.265542564,0.143368513
300691,0.234121062,0.234121062,0.374819946,0.143428051
300692,0.119231833,0.119231833,0.185420546,0.094436498
300693,0.191580201,0.191580201,0.261064559,0.114209816
300694,,,0.281004374,0.136252509
300695,0.099193668,0.099193668,0.132261898,0.060439755
300696,0.027942546,0.027942546,0.04902493,0.023609998
300697,0.422218039,0.422218039,0.615877822,0.373738734
300698,0.10427586,0.10427586,0.122215167,0.071552445
300699,0.070534067,0.070534067,0.102871435,0.049331901
300700,0.125527829,0.125527829,0.160317968,0.075610986
300701,0.051958671,0.051958671,0.073648629,0.030741878
300702,0.378713702,0.378713702,0.36885343,0.148938189
300703,0.358596281,0.358596281,0.45490718,0.248767099
300705,0.14656356,0.14656356,0.291113182,0.162562722
300706,0.038044612,0.038044612,0.075139114,0.045814184
300707,0.132000401,0.132000401,0.194301193,0.081463464
300708,0.115643873,0.115643873,0.200373395,0.139655749
300709,0.225382884,0.225382884,0.379927614,0.128577644
300710,0.144134262,0.144134262,0.217121605,0.097324581
300711,0.04872252,0.04872252,0.070873344,0.020467934
300712,0.215480143,0.215480143,0.334948443,0.255857105
300713,0.081866737,0.081866737,0.149069952,0.066105906
300715,0.164664192,0.164664192,0.26139187,0.152265731
300716,0.379795021,0.379795021,0.606603229,0.425097001
300717,0.132950796,0.132950796,0.208794929,0.094131548
300718,0.165587097,0.165587097,0.230939154,0.086365854
300719,0.065220658,0.065220658,0.191757071,0.054963384
300720,0.055402024,0.055402024,0.088372977,0.038201172
300721,0.455533853,0.455533853,0.694078063,0.310822424
300722,0.056278134,0.056278134,0.086559141,0.037468446
300723,0.213864877,0.213864877,0.331709223,0.120563813
300724,0.138508818,0.138508818,0.163792631,0.143018187
300725,0.052654627,0.052654627,0.080768465,0.032589747
300726,0.046311532,0.046311532,0.087963987,0.042673669
300727,0.183198004,0.183198004,0.260778287,0.122176781
300729,0.314492782,0.314492782,0.483624875,0.228481256
300730,0.056253058,0.056253058,0.117926142,0.029431055
300731,0.083831056,0.083831056,0.124866869,0.073712387
300732,0.162478415,0.162478415,0.261398256,0.143912316
300733,0.144667515,0.144667515,0.204814356,0.112014602
300735,0.217942725,0.217942725,0.281959733,0.134222061
300736,0.203403271,0.203403271,0.345773456,0.07544318
300737,0.322333902,0.322333902,0.577573639,0.345607768
300738,0.130203356,0.130203356,0.155306712,0.197705968
300739,0.226968794,0.226968794,0.290156838,0.102706094
300740,,,0.456072945,0.293982045
300741,0.06977702,0.06977702,0.113354061,0.049994355
300742,0.113282543,0.113282543,0.159988777,0.071541931
300743,0.09299812,0.09299812,0.150795978,0.081505659
300745,0.094194892,0.094194892,0.172932104,0.113129866
300746,0.149140403,0.149140403,0.244530057,0.12822968
300747,0.053627185,0.053627185,0.083009325,0.056475551
300748,0.209356083,0.209356083,0.143652011,0.031413427
300749,0.204450011,0.204450011,0.324757914,0.109561714
300750,0.119423173,0.119423173,0.182794295,0.134026517
300751,,,0.126555127,0.094222832
300752,,,0.374364681,0.232013796
300753,,,0.091937619,0.058257639
300755,,,,0.23202369
300756,,,0.167760971,0.131895404
300757,,,,0.127286159
300758,,,,0.0989987
300759,,,,0.072954027
300760,,,0.103581754,0.041358561
300761,,,,0.165927062
300762,,,,0.012290184
300763,,,,0.119561677
300765,,,,0.089107921
300766,,,,0.015440294
300767,,,,0.064771362
300768,,,,0.022837686
300769,,,,0.122594779
300770,,,,0.040340884
300771,,,,0.094752721
300772,,,,0.316916384
300773,,,,0.120521893
300775,,,,0.021863995
300776,,,,0.039339005
300777,,,,0.007813697
300778,,,,0.070275689
300779,,,,0.032937118
300780,,,,0.058921175
300781,,,,0.048402315
300782,,,,0.047303309
600000,,,,
600004,0.219615741,0.219615741,0.372502782,0.102480915
600006,1.167023717,1.167023717,2.002865471,0.634276014
600007,0.152708722,0.152708722,0.245925304,0.117229299
600008,0.416640085,0.416640085,0.638700952,0.287230078
600009,0.060932857,0.060932857,0.095214039,0.033790209
600010,0.637846142,0.637846142,0.995875132,0.393422601
600011,1.556284356,1.556284356,2.092835312,1.21749225
600012,0.339113849,0.339113849,0.422127029,0.198895606
600015,,,,
600016,,,,
600017,0.411047734,0.411047734,0.60433486,0.260451441
600018,0.208055992,0.208055992,0.316916531,0.108822746
600019,1.28899291,1.28899291,2.105678806,0.972935012
600020,0.508074501,0.508074501,0.700307745,0.277094059
600021,0.842150738,0.842150738,1.065085424,0.507917496
600022,2.046477462,2.046477462,3.253124283,1.769887529
600023,0.622915751,0.622915751,0.880343915,0.43077991
600025,0.222889496,0.222889496,0.273659242,0.144533298
600026,0.68106566,0.68106566,1.011361244,0.401959859
600027,1.879861507,1.879861507,2.283790724,1.42307668
600028,3.046821506,3.046821506,5.991254137,2.86779627
600029,1.87284721,1.87284721,2.514901324,1.026778676
600030,,,,
600031,0.597760502,0.597760502,0.858266236,0.396056059
600033,0.239291296,0.239291296,0.326673556,0.150655867
600035,0.405007804,0.405007804,0.602291527,0.22196208
600036,,,,
600037,0.131147654,0.131147654,0.227951697,0.085524621
600038,0.348371215,0.348371215,0.593270787,0.285373072
600039,1.981522156,1.981522156,3.379281518,1.341322845
600048,0.655850807,0.655850807,1.386984318,0.468580423
600050,1.271298209,1.271298209,1.813291778,0.758078606
600051,1.626345404,1.626345404,2.410920571,0.864559251
600052,0.178361319,0.178361319,0.322037287,0.021392615
600053,0.10507655,0.10507655,0.079871546,0.042580835
600054,0.221287176,0.221287176,0.336663835,0.152759861
600055,0.139913734,0.139913734,0.203338683,0.067357316
600056,1.235106125,1.235106125,2.308566179,1.169721045
600057,15.45785358,15.45785358,25.94853605,13.07398245
600058,5.082520415,5.082520415,8.10102021,3.007833515
600059,0.214510268,0.214510268,0.321766637,0.133257687
600060,1.833684232,1.833684232,3.092926813,1.33909649
600061,0.057522254,0.057522254,0.062215532,0.00823386
600062,0.384733253,0.384733253,0.652124817,0.369857685
600063,0.811135621,0.811135621,1.305283701,0.573384869
600064,0.298403474,0.298403474,0.348955583,0.059038009
600066,0.596525227,0.596525227,1.210048676,0.433831768
600067,0.839879663,0.839879663,1.460825155,0.528835631
600068,2.008469321,2.008469321,3.457677542,1.735907901
600069,0.39906815,0.39906815,0.5999917,0.275516138
600070,0.519570313,0.519570313,0.813073345,0.346676031
600071,0.259592602,0.259592602,0.43785524,0.105764538
600072,0.367000476,0.367000476,0.636123994,0.12797522
600073,2.567923687,2.567923687,3.174796776,1.491670691
600074,0.037922289,0.037922289,0.050059779,
600075,0.662399062,0.662399062,1.098266303,0.404629127
600076,0.403770801,0.403770801,0.539918008,0.22727335
600077,0.39305,0.39305,1.328178435,0.122531605
600078,0.993378237,0.993378237,1.498067007,0.551520863
600079,0.77046525,0.77046525,1.357501382,0.740254343
600080,0.15149928,0.15149928,0.278813529,0.141785576
600081,1.670479014,1.670479014,2.943521945,0.862164809
600082,0.164413026,0.164413026,0.269362165,0.144438902
600083,0.294165114,0.294165114,0.37829767,0.04519492
600084,0.06324543,0.06324543,0.103639313,0.046752817
600085,0.240606064,0.240606064,0.376732696,0.179942214
600086,,,0.475773856,0.083562487
600088,0.138739746,0.138739746,0.24476755,0.070607382
600089,1.059706521,1.059706521,1.57229224,0.63318786
600090,1.037218513,1.037218513,1.3843035,0.801091854
600091,0.032353117,0.032353117,0.033840728,0.004468258
600093,1.200275516,1.200275516,1.592586388,0.434507662
600094,0.643936295,0.643936295,1.61054784,0.307059306
600095,0.091828687,0.091828687,0.222190505,0.126222062
600096,5.375053621,5.375053621,8.002731495,3.337912204
600097,0.569097526,0.569097526,0.770388653,0.422869249
600098,1.089473686,1.089473686,1.683812587,0.768786268
600099,0.256162447,0.256162447,0.423444161,0.188841022
600100,0.573033899,0.573033899,0.861097912,0.321173643
600101,0.450686892,0.450686892,0.742156233,0.280973477
600103,0.439312394,0.439312394,0.629972311,0.252001432
600104,1.705559022,1.705559022,2.848626253,1.234914721
600105,0.50582442,0.50582442,0.666024367,0.311443688
600106,0.051573377,0.051573377,0.072056869,0.030571655
600107,0.150097374,0.150097374,0.205006214,0.087937475
600108,0.239677156,0.239677156,0.487856014,0.163950285
600109,,,,
600110,0.321497572,0.321497572,0.497067242,0.34637138
600111,0.250671564,0.250671564,0.437973885,0.182625548
600112,0.234124799,0.234124799,0.259300411,0.058812289
600113,0.121055738,0.121055738,0.183978508,0.073815353
600114,0.291019524,0.291019524,0.473907844,0.213119969
600115,1.599890188,1.599890188,2.466822123,0.955849751
600116,0.118206041,0.118206041,0.17863554,0.067023233
600117,1.001610974,1.001610974,1.9154983,1.119508863
600118,0.206718708,0.206718708,0.370251675,0.11772132
600119,0.304445627,0.304445627,0.455424379,0.241219071
600120,0.544259354,0.544259354,0.900788668,0.359859806
600121,1.028425589,1.028425589,1.633633529,0.615695892
600122,,,3.334706498,0.492846191
600123,0.767765943,0.767765943,1.145084471,0.493003333
600125,1.05176037,1.05176037,1.711241438,0.922833296
600126,1.225759033,1.225759033,1.736561051,0.810550965
600127,1.067132914,1.067132914,1.646303005,0.630245385
600128,2.194572666,2.194572666,2.306075652,0.842764208
600129,1.125861844,1.125861844,2.298773676,1.04865729
600130,0.157493123,0.157493123,0.224040142,0.079192979
600131,0.169510051,0.169510051,0.364610672,0.074758164
600132,0.206821079,0.206821079,0.233138417,0.080298786
600133,1.504032271,1.504032271,1.90107636,0.968084449
600135,0.564482258,0.564482258,0.88706466,0.30800116
600136,0.214242412,0.214242412,0.670401755,0.191297048
600137,0.165873386,0.165873386,0.31269033,0.086392305
600138,0.779731037,0.779731037,1.314509961,0.637144088
600139,0.075155169,0.075155169,0.091197128,0.032850432
600141,1.576016853,1.576016853,2.386233967,1.271822468
600143,1.541234788,1.541234788,1.8825447,0.92712641
600146,0.400356026,0.400356026,0.699295123,0.095273949
600148,0.265535614,0.265535614,0.444327019,0.223284116
600149,0.015005925,0.015005925,0.04032859,0.038620376
600150,0.702912474,0.702912474,0.9345456,0.300489557
600151,0.828587561,0.828587561,1.179808876,0.43839823
600152,0.446458541,0.446458541,0.631034034,0.199751264
600153,7.970217187,7.970217187,14.0274016,5.077496483
600155,0.00826633,0.00826633,0.011115381,0.003505287
600156,0.442414973,0.442414973,0.618289797,0.254948626
600157,,,1.340932072,0.46389937
600158,0.097810166,0.097810166,0.193296675,0.051384239
600159,0.150800725,0.150800725,0.44111007,0.084580571
600160,0.595098493,0.595098493,0.860213522,0.38834183
600161,0.12238486,0.12238486,0.158335437,0.059113773
600162,0.367534235,0.367534235,0.558041859,0.235617872
600163,0.109750683,0.109750683,0.164900649,0.06132313
600165,0.171251038,0.171251038,0.165524543,0.039472925
600166,2.493317651,2.493317651,3.381797866,1.648420776
600167,0.106940377,0.106940377,0.190872958,0.067949132
600168,0.234938329,0.234938329,0.355721606,0.143411082
600169,0.678018631,0.678018631,1.124274808,0.526751861
600170,4.180971402,4.180971402,6.321124717,3.091408144
600171,0.084942827,0.084942827,0.120033989,0.034564516
600172,0.485769573,0.485769573,0.703100313,0.354714998
600173,0.673959332,0.673959332,1.031598504,0.261109792
600175,0.507787527,0.507787527,0.670280763,0.215048213
600176,0.205313727,0.205313727,0.296227368,0.151672908
600177,0.178302151,0.178302151,0.374184556,0.143928927
600178,0.437410393,0.437410393,0.666247277,0.333391757
600179,0.622704678,0.622704678,1.017102871,0.689253004
600180,3.163181924,3.163181924,5.316063389,2.066211114
600182,0.314332244,0.314332244,0.670040156,0.256508185
600183,0.402555122,0.402555122,0.562440383,0.187426544
600184,0.191909098,0.191909098,0.487329059,0.107431912
600185,0.200189214,0.200189214,0.36897043,0.26598559
600186,0.601692505,0.601692505,0.861296638,0.443156823
600187,0.061400671,0.061400671,0.114553709,0.036787607
600188,3.495389921,3.495389921,6.27224035,3.2937169
600189,0.342442466,0.342442466,0.578349351,0.238656429
600190,0.785827014,0.785827014,1.246342196,0.563529864
600191,0.0024017,0.0024017,0.034231544,0.012426363
600192,0.653259332,0.653259332,0.954801664,0.302154281
600193,0.096918321,0.096918321,0.166020225,0.071896383
600195,0.430751277,0.430751277,0.692600699,0.220237129
600196,0.285928168,0.285928168,0.532455719,0.278567961
600197,0.183625714,0.183625714,0.369646815,0.110472597
600198,0.293864241,0.293864241,0.393644278,0.050440588
600199,0.2610406,0.2610406,0.517567143,0.103473173
600200,0.294811273,0.294811273,0.398171905,0.232317024
600201,0.071879513,0.071879513,0.097607755,0.02809783
600202,0.298774068,0.298774068,0.609589873,0.235637274
600203,3.155236273,3.155236273,5.534486612,2.076486384
600206,0.503685392,0.503685392,0.861967862,0.381128676
600207,0.330473081,0.330473081,0.569773247,0.222623013
600208,0.264815613,0.264815613,0.6907951,0.269425664
600209,0.039004736,0.039004736,0.093839044,0.028836611
600210,1.451452814,1.451452814,1.631948457,0.75806245
600211,0.135222245,0.135222245,0.193918884,0.108822382
600212,0.084399015,0.084399015,0.122801624,0.060828162
600213,1.073836818,1.073836818,1.861807907,0.536453668
600215,0.152965039,0.152965039,0.187901436,0.030877885
600216,0.538345486,0.538345486,0.818618029,0.362764433
