Stkcd,0,1,2,3
2387,11.016177094903018,84.0726758954105,-21.58796480463339,-21.58796480463339
2388,-130.79110964735662,-81.2077326737638,-51.568645931182765,-51.568645931182765
2389,-10.730479211627491,-3.5252766390635677,-14.12751936587863,-14.12751936587863
2390,-31.466865528797367,-32.052233874049115,33.99168220258597,33.99168220258597
2391,46.20870490040277,160.46453205248818,40.65898380236191,40.65898380236191
2392,-24.80596625388463,-10.57542470113719,47.897435049323256,47.897435049323256
2393,19.545063181711345,41.41448793772345,26.64405660631442,26.64405660631442
2394,61.86570173167421,174.18203378225968,79.46805887231675,79.46805887231675
2395,6.158856712765732,71.18908811209506,-10.120018681114303,-10.120018681114303
2396,-52.97872270125744,59.17308638361881,-56.35446394733363,-56.35446394733363
2397,-29.137352863660073,60.54524192454374,5.550719902601347,5.550719902601347
2398,10.576459964134665,25.047151240486556,9.176538529179744,9.176538529179744
2399,2.7448533360321927,23.2318563526832,-7.121342960955257,-7.121342960955257
2400,-26.50890060515446,106.5644563251138,5.438588466326127,5.438588466326127
2401,-52.37210351533448,61.49464846914564,-8.69568239190851,-8.69568239190851
2402,-1.6013627826982404,55.1355933406817,30.12029168297952,30.12029168297952
2403,-11.828136374840476,51.59510745009276,-16.18776230474387,-16.18776230474387
2404,48.6063257664282,27.381982769962814,32.313457129080426,32.313457129080426
2405,7.344823633272362,20.06586477262314,-1.021865225402757,-1.021865225402757
2406,14.817273064947125,50.5362009172117,30.800845216874627,30.800845216874627
2407,-17.67272771877891,55.61269917703046,-33.018309988300885,-33.018309988300885
2408,,74.45408924360486,18.4296173597624,18.4296173597624
2409,9.229305365713593,38.811556319698276,11.344781712739076,11.344781712739076
2410,-8.952600242958786,19.310351428770748,-4.194119121523405,-4.194119121523405
2411,1.1344428656640395,12.483406468735474,-27.259339636303302,-27.259339636303302
2412,21.101737807615923,53.32423925861118,8.341475906951416,8.341475906951416
2413,-18.933889477849505,4.116132746129982,-29.668683696015314,-29.668683696015314
2414,-6.623276928406014,21.611163688551024,3.675324576693561,3.675324576693561
2415,-4.731911521833997,38.343393596093975,-1.6719782001933188,-1.6719782001933188
2416,265.70048677146383,67.55184468799108,-89.34477840003251,-89.34477840003251
2417,5.620656376518219,57.11287605551375,-25.35516788221195,-25.35516788221195
2418,-74.88921548633665,-117.54691238451798,30.662287611018083,30.662287611018083
2419,-22.63159755152536,166.66758659772918,-19.44064201535119,-19.44064201535119
2420,243.35220549599237,358.7771790887523,39.3610383366343,39.3610383366343
2421,-53.178218709488796,-25.612007768003522,2.9034553411822412,2.9034553411822412
2422,24.00805148840429,99.33494374466041,35.04698511711931,35.04698511711931
2423,3.418826323756074,1.8626042883426077,73.59075061020495,73.59075061020495
2424,-12.587145011687188,-12.75067638483965,11.99081655604212,11.99081655604212
2425,18.735029563982724,28.68642224802542,25.080868764571996,25.080868764571996
2426,-35.242984749059914,36.80857349686428,48.5313730065152,48.5313730065152
2427,-191.15761552974968,-72.95488479705209,24.717387629969203,24.717387629969203
2428,-5.066803813595896,14.346467473052424,-17.824022674828534,-17.824022674828534
2429,-38.369792435951304,104.31847959499405,58.722820316686935,58.722820316686935
2430,40.085035215063655,142.14008478021495,42.92083355735245,42.92083355735245
2431,,41.88275474095405,-56.916002956030724,-56.916002956030724
2432,-27.76112874471054,-46.82797655690273,-16.7599222227727,-16.7599222227727
2433,-0.7943227612082961,30.10736397227413,64.18548377551276,64.18548377551276
2434,22.149460600691807,61.892454482099694,85.2299110632405,85.2299110632405
2435,7.75209741210029,65.01299275544886,-53.151304810731745,-53.151304810731745
2436,18.862578132382872,49.54253725139971,31.382549045528524,31.382549045528524
2437,29.648594049813745,188.9211616081023,50.351419453028946,50.351419453028946
2438,1.018348890788551,51.802512036710084,-12.649198692404394,-12.649198692404394
2439,-15.086810211914646,16.82453911358543,-5.645903755723399,-5.645903755723399
2440,31.948935974205437,118.44616060649959,85.11551401686614,85.11551401686614
2441,-75.33377733872605,-35.33073037842361,-4.0439316248815365,-4.0439316248815365
2442,27.30223440823458,76.17099801587302,73.47389363839285,73.47389363839285
2443,-85.1047048690855,5.49065632144639,7.130529878319733,7.130529878319733
2444,7.5659701030905735,77.75398714428297,12.14231848642267,12.14231848642267
2445,5.910659512632563,54.282119344332926,-7.751067052260251,-7.751067052260251
2446,-14.485878173034648,-1.8926373336225297,14.068286711413657,14.068286711413657
2447,-6.175481497535569,-9.184290110947849,-0.1984665496406104,-0.1984665496406104
2448,15.422658585119429,32.28947840499526,25.018528626372273,25.018528626372273
2449,31.763959570671663,85.96080424094546,42.74379814158776,42.74379814158776
2450,,48.43781075191443,-15.535866645504091,
2451,29.33578034816863,12.084585945088778,14.936065680463164,14.936065680463164
2452,-44.90075245549226,-36.97509780949532,-12.386618503559339,-12.386618503559339
2453,10.657397208638386,72.17724996297244,33.50746504663886,33.50746504663886
2454,29.198601788275177,196.29197468897587,18.750908251856757,18.750908251856757
2455,7.097859207411442,100.60378253608562,-11.042140887938887,-11.042140887938887
2456,2.9482941636708677,25.851343316259896,63.28705832744749,63.28705832744749
2457,-81.77099437409974,-67.19211981033125,-32.92562908033455,-32.92562908033455
2458,2.3290767409219484,88.56873534825068,70.1061290123829,70.1061290123829
2459,,-2.953232993247008,-7.277679007840654,-7.277679007840654
2460,-0.7676226406939818,27.835830976055007,7.441553574993905,7.441553574993905
2461,31.19453340582426,44.15439687062594,33.19018952739356,33.19018952739356
2462,-65.9773045921009,-80.59337747155278,26.65818145469977,26.65818145469977
2463,34.64267830076989,61.03980805307997,23.796668575239455,23.796668575239455
2464,,-26.223241494243354,52.223462062439296,52.223462062439296
2465,-6.292293095920191,34.95620776573802,-18.709221443858816,-18.709221443858816
2466,31.93206867027424,108.10740335666922,32.730233771903265,32.730233771903265
2467,4.147451116204334,31.69484232897524,6.942638625851489,6.942638625851489
2468,13.586227638805571,103.3558109923037,21.295217616409097,21.295217616409097
2469,-10.468056688496995,38.013571602488575,-31.054599852696466,-31.054599852696466
2470,-17.175819303739598,-73.93459775981718,-44.40686541183448,-44.40686541183448
2471,48.80973905629072,96.90197260935072,69.45099955857495,69.45099955857495
2472,1.7736413659293195,1.7659693039497433,14.6159790145384,14.6159790145384
2473,-40.95052953990228,-90.98442038373861,-6.73781799542683,-6.73781799542683
2474,-10.824764280673508,6.842334440227704,1.4764229166923932,1.4764229166923932
2475,29.95499337174088,54.316769047314175,41.062206868765074,41.062206868765074
2476,12.084934265198731,19.324871156833435,0.2620276573236132,0.2620276573236132
2477,41.66288750087958,-177.24061746606012,-33.68527196457872,-33.68527196457872
2478,34.155923823199444,155.4207574465611,26.832199488835048,26.832199488835048
2479,12.842766907544345,118.03129935969777,24.364022967170392,24.364022967170392
2480,-60.086188825520246,36.42360340653264,-107.47906762598836,-107.47906762598836
2481,35.78697397022914,118.93043631868177,46.76270332402726,46.76270332402726
2482,14.524166917554895,50.47673694946237,-65.62153760058487,-65.62153760058487
2483,-53.215373228904284,14.19468034491956,69.50343041534853,69.50343041534853
2484,12.58640814979139,38.55081354573614,6.030238113062553,6.030238113062553
2485,,16.332092449430366,-3.004451250323918,-3.004451250323918
2486,-15.358859885977994,-3.3735566036548525,-23.476312604077137,-23.476312604077137
2487,-0.22023564460488895,55.25814998037247,-63.046804870368696,-63.046804870368696
2488,-72.32100846516839,-65.45645022683398,-15.409373565182355,-15.409373565182355
2489,93.7302764069583,41.03239523540162,182.66863593765356,182.66863593765356
2490,-64.18458727987903,162.0545273850527,108.65853060449648,108.65853060449648
2491,-18.171848436234157,12.304774503962628,-13.126530790460007,-13.126530790460007
2492,-13.022605573484965,49.62383895543623,23.869232836238886,23.869232836238886
2493,16.761853781710627,76.16404348546948,43.340368159886566,43.340368159886566
2494,-77.17012642948217,-85.49316936768845,-84.31383377650738,-84.31383377650738
2495,10.86280629520662,27.276671413376096,6.39518277916253,6.39518277916253
2496,112.45705563654788,391.59633824949475,32.725442175596584,32.725442175596584
2497,13.50208666389943,33.09908957705823,1.1707945514591294,1.1707945514591294
2498,-52.881490940212935,80.50717494788971,-20.300593974226576,-20.300593974226576
2499,-151.5336109076109,-179.66939417989417,-89.10591431696918,-89.10591431696918
2500,-67.45822953589352,-226.04736025523522,168.98043436287327,168.98043436287327
2501,-60.47307147870243,-71.57638796815003,-10.576484573477497,-10.576484573477497
2502,,-33.17863031510555,-99.72347360641155,-99.72347360641155
2503,-30.985402008834352,-81.34755007317844,-20.2908299650572,-20.2908299650572
2504,-6.927186892112787,-8.321591029723846,-4.573824884503174,-4.573824884503174
2505,18.80289287758407,9.31449792704344,-19.300814289450095,-19.300814289450095
2506,77.4197279912504,133.50711923198483,10.375552601111403,10.375552601111403
2507,9.447770440044556,32.80809064575765,9.434524500248248,9.434524500248248
2508,38.6032954289869,78.75175918652239,25.573768147910982,25.573768147910982
2509,-51.827798038887565,-27.141301087383976,-16.8891657656357,-16.8891657656357
2510,-43.8616573275481,-78.81665982406079,-1.3727425782376297,-1.3727425782376297
2511,-25.11029328967083,39.88597238116065,45.81575761232778,45.81575761232778
2512,,10.981071353359289,35.80840174168024,35.80840174168024
2513,71.05040403192154,33.15802374149571,46.43429195507432,46.43429195507432
2514,-0.016651939113699717,17.351270801272534,20.76269484165537,20.76269484165537
2515,-15.226397746501133,-30.182958680741784,-0.910857307224284,-0.910857307224284
2516,14.353556130042776,53.5343403481915,6.883806761721313,6.883806761721313
2517,22.537301568705672,112.23073472084232,-1.9548500299914895,-1.9548500299914895
2518,-69.61263622875951,-21.388480652134763,61.0658539412856,61.0658539412856
2519,-3.2713525596859516,8.526043440556574,44.72318214648346,44.72318214648346
2520,4.200350710150942,99.70078740019893,26.89457503854561,26.89457503854561
2521,73.2465680004605,117.8673104526845,101.56806554500677,101.56806554500677
2522,4.80077523065208,12.277614826599072,12.79779857653836,12.79779857653836
2523,-44.235149460538366,-26.613830479607053,-5.522246607819907,-5.522246607819907
2524,34.062406530240544,138.9650302836533,3.5580460370141664,3.5580460370141664
2526,43.55088190845128,56.58534307858015,45.22313226204879,45.22313226204879
2527,-67.04909081779539,11.499466931096288,14.080002907330302,14.080002907330302
2528,-32.111501309811665,-67.82281737668556,-65.49869609601909,-65.49869609601909
2529,-12.249897324110947,-85.2278497790869,19.98623996759127,19.98623996759127
2530,-12.2639588308167,23.084509690702028,-27.29358089594713,-27.29358089594713
2531,-17.370374014138505,78.30355176067262,3.629411701871151,3.629411701871151
2532,-10.578725202681756,61.277250662036195,20.169219830878134,20.169219830878134
2533,-118.31494538355958,32.400747829415685,-58.41846191609215,-58.41846191609215
2534,36.026290954647415,129.95609483459305,31.07266958408855,31.07266958408855
2535,151.48749136275254,194.50222464810543,9.780744813928578,9.780744813928578
2536,27.670436468512666,71.11458664149457,80.8180020009551,80.8180020009551
2537,-1.0969267253032782,17.834706521520978,-4.672406303360107,-4.672406303360107
2538,-47.38048916642613,60.23466149031239,-2.575556878694533,-2.575556878694533
2539,13.753294381212001,119.02139650505504,153.39450755966885,153.39450755966885
2540,35.35448082563517,73.37622368983702,20.895558075264287,20.895558075264287
2541,209.39875983078295,429.17833148853396,102.16516269394239,102.16516269394239
2542,-4.144234067920346,14.76646689388812,-8.098201662340184,-8.098201662340184
2543,38.4698060770751,13.900192960735762,71.8773779610851,71.8773779610851
2544,-113.11163876781751,18.697568489353145,-114.27210860947021,-114.27210860947021
2545,22.988182102579234,76.27196132480107,34.299272540457196,34.299272540457196
2546,-8.566216961665353,48.15055817834436,12.765476140930474,12.765476140930474
2547,21.722693466330153,50.42301786639733,3.0588865279044573,3.0588865279044573
2548,-28.510887501950165,13.719658607678312,31.15652890750087,31.15652890750087
2549,21.578414483502204,65.3169142944867,14.644401706506054,14.644401706506054
2550,-7.683261314847942,5.231489925986842,9.562263468143858,9.562263468143858
2551,-35.7851379515181,13.000607596202837,-7.05794457598765,-7.05794457598765
2552,0.7628173423550793,21.383270573442573,-1.4179424373905052,-1.4179424373905052
2553,20.426418700761978,24.916227511727694,19.43554961455807,19.43554961455807
2554,-39.79879726117434,11.715574188053868,0.2165085888098459,0.2165085888098459
2555,37.85216903586863,97.43534201302347,21.535051552961434,21.535051552961434
2556,-180.60154751950947,-228.21933840677883,74.4745167648969,74.4745167648969
2557,64.59990743363404,77.36446863656705,36.525307016618825,36.525307016618825
2558,-14.341060297357833,-0.34463858321125695,24.386400690256572,24.386400690256572
2559,-10.687282071519556,42.55486114490907,24.626283735484883,24.626283735484883
2560,-47.46838035708154,6.072766503273253,-47.72126121372024,-47.72126121372024
2561,10.782412972392647,64.07131279305571,22.285673934133467,22.285673934133467
2562,32.89509354926526,78.57895314248063,-23.721145858651774,-23.721145858651774
2563,-0.21630475991479356,39.65391886073122,-13.994803305420929,-13.994803305420929
2564,23.859173603808767,-520.4661080460239,-203.77987067652634,-203.77987067652634
2565,-35.08652119000856,21.825570420858764,13.944779483738728,13.944779483738728
2566,27.668261811090673,88.07799074043787,52.502347594118234,52.502347594118234
2567,8.788111715035383,118.64676355346123,14.268805838530639,14.268805838530639
2568,9.48346747601618,70.43779048181494,20.12351672943575,20.12351672943575
2569,-42.54075182589808,-35.48771393666346,-29.12117732491126,-29.12117732491126
2570,33.98490955482957,57.430562798361535,-14.55788322493667,-14.55788322493667
2571,-7.9570288500372826,18.982205145829983,9.241558866984052,9.241558866984052
2572,11.183596412354184,71.10434164639311,13.29289572912737,13.29289572912737
2573,,136.0531121150857,78.54025958595966,78.54025958595966
2574,26.305360552729464,9.469325073759912,81.61751881033503,81.61751881033503
2575,-0.7638714721739313,4.250350759848057,0.4288499862760813,0.4288499862760813
2576,18.929024900214163,9.33942800308946,38.44732158392133,38.44732158392133
2577,-5.309993606483283,-7.987234009733848,-0.36974714563821953,-0.36974714563821953
2578,-11.464712971173007,-3.5395366448235435,25.551153114838147,25.551153114838147
2579,9.564438749162605,41.68707499521371,25.727192421703293,25.727192421703293
2580,-47.60922742980327,-15.797475874205078,-49.37016897360277,-49.37016897360277
2581,3.255260712294555,17.470193367575078,8.22325582352439,8.22325582352439
2582,109.5424975417211,147.44715685592726,139.09214991741322,139.09214991741322
2583,-47.65025054060377,6.6800667464437335,38.561234977235316,38.561234977235316
2584,-4.20708750846329,-27.516679733133383,-94.13587908508829,-94.13587908508829
2585,27.409370343837157,29.415565669702872,52.52073754137173,52.52073754137173
2586,-16.59522463514253,14.218916376699719,-45.799770073240005,-45.799770073240005
2587,-13.846554087846734,64.10484133316463,-35.964461251479754,-35.964461251479754
2588,-75.3132493710071,-70.65894826924011,39.6102408141877,39.6102408141877
2589,-116.0657991802889,-16.153476030419778,21.599067044660323,21.599067044660323
2590,16.733168073053044,77.07717182363356,-12.243177018602776,-12.243177018602776
2591,6.683654353705427,-17.82921387495308,6.672810434541512,6.672810434541512
2592,11.913932510706344,14.185570644210092,4.3558616776858035,4.3558616776858035
2593,57.80533093353935,44.25060353346838,6.543428647661997,6.543428647661997
2594,-18.583769760939752,135.42630389200113,-22.449374789958174,-22.449374789958174
2595,7.7028011932144915,16.989856890625,-7.145877992622561,-7.145877992622561
2596,-10.208198679498242,39.73501556402529,-4.318337356525376,-4.318337356525376
2597,30.23588331220336,108.49071912269075,37.43326908646208,37.43326908646208
2598,-4.020664488935721,16.311515557635577,5.940751983463396,5.940751983463396
2599,-22.385577385184128,-12.616742989583164,33.42153886017991,33.42153886017991
2600,15.496056062356562,89.80127859693393,33.463380990231876,33.463380990231876
2601,15.428216718617605,81.25114145798226,28.755745056350463,28.755745056350463
2602,,19.290542700646885,14.63849647581467,14.63849647581467
2603,11.169106776430228,5.735205246053405,29.764519752206162,29.764519752206162
2604,114.57483021714889,256.80929522447195,,
2605,24.157540110598763,81.51374118733199,66.70690281317228,66.70690281317228
2606,16.239289971244993,45.5135325733558,-5.5487560111463,-5.5487560111463
2607,-41.127269856713404,238.37563817497664,51.42713050340304,51.42713050340304
2608,44.568325400440486,105.39002517104711,54.32352719918948,54.32352719918948
2609,-19.910249367272996,-4.1220028464779,-27.859375418960386,-27.859375418960386
2610,,123.67554128096282,-3.2793127324064595,-3.2793127324064595
2611,35.62386634222858,104.6747618826359,200.49196082248685,200.49196082248685
2612,30.046568705985912,15.485017901480637,27.6800625751503,27.6800625751503
2613,-6.634934313386248,12.99036040034463,0.6715083799893042,0.6715083799893042
2614,9.934233811582253,53.10037260292067,-24.55936982510418,-24.55936982510418
2615,-43.43812435128225,26.572277684953125,-7.022318717801448,-7.022318717801448
2616,-24.04153900704876,129.2512068533778,5.252547075082718,5.252547075082718
2617,,31.28943949548965,39.91613408639348,39.91613408639348
2618,19.40782268313888,28.295345317547643,4.273439256524219,4.273439256524219
2619,13.067952812568754,37.563157854865075,-15.429707606924456,-15.429707606924456
2620,-13.43193564738292,-117.09968311350329,-52.7916136809022,-52.7916136809022
2621,2.1162153263781995,30.49907233195386,13.614853577390889,13.614853577390889
2622,-1.3251155180047227,1.6453079053843762,-7.37163480952381,-7.37163480952381
2623,26.03204059218203,1.5338994451697128,36.92793551808654,36.92793551808654
2624,-5.9138144985806065,-3.5499436755784233,4.926099352219991,4.926099352219991
2625,3.6858185918608815,2.4515276354970834,-2.772956820879049,-2.772956820879049
2626,33.719342189138764,119.6843886219081,53.057094374791426,53.057094374791426
2627,-65.74198537768675,-36.23292490138468,32.10017918288662,32.10017918288662
2628,-23.071266604715067,-12.811263797918102,-71.16393761883172,-71.16393761883172
2629,-5.691295656682577,0.782076486322922,-17.558838685642943,-17.558838685642943
2630,-3.434668961798563,22.253602484785816,46.110965876095456,46.110965876095456
2631,1.0573613265680986,57.14425231152014,-4.48988626581735,-4.48988626581735
2632,0.6342293548875058,31.56437687059914,23.55229041976054,23.55229041976054
2633,11.354158357705288,19.54372074712644,8.533522988505748,8.533522988505748
2634,-2.8395279225012255,10.475665846790742,-7.480176972499866,-7.480176972499866
2635,20.006469264814598,62.297789715619054,46.183107041638,46.183107041638
2636,40.866309966365726,85.08568180417058,4.7298875290125295,4.7298875290125295
2637,-8.151180544155789,186.46840485633385,35.56667102930904,35.56667102930904
2638,-3.6358006030809276,-36.36367915565363,-11.933010051841986,-11.933010051841986
2639,-34.55905713425128,-2.0594761921375784,6.220606250715831,6.220606250715831
2640,-7.043204472609749,10.850544777898596,-7.456719108496698,-7.456719108496698
2641,17.018485084024938,113.89372042302449,32.23415897839389,32.23415897839389
2642,-99.52236137500607,-33.48934039505568,-164.55285674660746,-164.55285674660746
2643,32.71338347270102,46.81326149676334,32.54099147928791,32.54099147928791
2644,-0.20021281711674882,9.1928252117843,-0.02661905982921851,-0.02661905982921851
2645,-13.514423349826602,18.18433255519474,8.291359599996175,8.291359599996175
2646,0.726479068497975,21.9962081751219,-16.497023905522287,-16.497023905522287
2647,9.393202823436596,29.11105302952857,15.865341484562283,15.865341484562283
2648,17.496356225336502,72.97518572956777,21.052968460723907,21.052968460723907
2649,-26.369407555024306,38.18018611347727,-2.098083359852602,-2.098083359852602
2650,,43.877426649305555,27.60983544080511,27.60983544080511
2651,1.3808568462339297,22.922112856310413,-0.33318298425101706,-0.33318298425101706
2652,25.486978016569104,125.3602390334304,-90.68824135886999,-90.68824135886999
2653,19.60155223539794,36.794783408624056,9.55962591902885,9.55962591902885
2654,-22.84014196401809,26.417929532174764,-25.698346021028,-25.698346021028
2655,11.235290079898446,25.547582078441383,1.370841162888329,1.370841162888329
2656,,-19.755463731815976,35.972746301852766,35.972746301852766
2657,-58.54389462135512,-6.663173122177915,-50.295055290919215,-50.295055290919215
2658,1.8790720222260453,32.29638218521097,9.851585846455526,9.851585846455526
2659,7.119017850859656,0.12642863622521167,17.369110087242007,17.369110087242007
2660,-20.84608261968384,48.013884100909976,-32.22460681239717,-32.22460681239717
2661,38.01325802980081,54.491597438242906,32.91341228681236,32.91341228681236
2662,-35.33386831746032,-133.01607467727675,116.53203482993199,116.53203482993199
2663,-38.81404027958602,31.552603266681675,-14.3587811381771,-14.3587811381771
2664,-26.398626453139492,81.78144238146399,27.72613659233005,27.72613659233005
2665,,-30.259204159633587,-25.50816022558826,-25.50816022558826
2666,-37.4414056802442,-33.075690391954225,65.01079102990641,65.01079102990641
2667,0.04490243346146069,7.166891679308582,1.9089467556917914,1.9089467556917914
2668,,-23.619674712926688,-20.702517543146733,-20.702517543146733
2669,-14.208505070662204,-33.22901080369294,40.00740426689722,40.00740426689722
2670,94.31627448453929,85.23700304432965,63.30214540144582,63.30214540144582
2671,30.744198964904793,69.90858172702474,16.686574930109273,16.686574930109273
2672,33.21834933060352,114.22261104830021,75.75809779414857,75.75809779414857
2673,18.76377135051507,118.08858589089031,116.19024863327454,116.19024863327454
2674,62.04805690301877,167.96499644380793,-31.95459036182515,-31.95459036182515
2675,22.17749571276825,78.09753582711639,29.56255657902864,29.56255657902864
2676,-79.89031020007145,-55.87720993589744,-5.615987638888889,-5.615987638888889
2677,12.853382592716997,68.60370659647663,20.615720556853155,20.615720556853155
2678,-8.484601468220111,15.86504591666313,-15.159185170692416,-15.159185170692416
2679,20.868888250499033,23.066069635739826,-2.287750440696234,-2.287750440696234
2680,,,,
2681,34.89593456099095,77.64850857001882,45.810651618989084,45.810651618989084
2682,-87.4050285224671,-383.505506061478,64.5571752051518,64.5571752051518
2683,29.589506806240724,113.7610082333663,35.09836155726883,35.09836155726883
2684,-21.25959720065785,65.0589512976083,82.72471556081436,82.72471556081436
2685,-13.566206319385774,-45.807770280188365,-3.6778757316348365,-3.6778757316348365
2686,-1.9942990719503209,4.737388136982742,34.82806923754488,34.82806923754488
2687,-95.05408885443804,54.44949754200923,-57.592634486048176,-57.592634486048176
2688,16.78040369089439,41.354902353675854,41.85068306195582,41.85068306195582
2689,-14.177820437198521,15.023089605479536,-12.28969081319484,-12.28969081319484
2690,8.577851697460387,29.434547801641678,4.1338207822085895,4.1338207822085895
2691,-9.60644125430445,20.10419445992199,-10.102789472557582,-10.102789472557582
2692,-63.275127235700715,-18.312499129703433,108.6294646534445,108.6294646534445
2693,6.035829597614902,29.730827554032185,10.763721404521405,10.763721404521405
2694,-29.623968251355326,54.62241042242245,9.08867846831554,9.08867846831554
2695,50.5096667730186,29.99389582802699,14.369757378137972,14.369757378137972
2696,8.527002426425716,25.961561964121806,72.61811366403873,72.61811366403873
2697,27.988476862542537,94.86029384531591,-1.0000395501863806,-1.0000395501863806
2698,13.678552236278959,36.92017803370882,10.209576960989855,10.209576960989855
2699,,27.399243002629614,-27.8684710266937,-27.8684710266937
2700,8.636805663944388,19.144907481220866,3.528708986398422,3.528708986398422
2701,67.6024216800839,174.36403677965936,82.04055712444173,82.04055712444173
2702,10.692475662695701,40.10352291515877,-15.781442460570243,-15.781442460570243
2703,1.1114418565416555,-5.353389286095015,-2.0475368010766166,-2.0475368010766166
2705,-13.124571961632405,59.6324522489693,54.843866274038525,54.843866274038525
2706,30.01297885323281,54.07040614147426,47.471588771103214,47.471588771103214
2707,-38.21486436211485,-0.467029173120761,28.83414097385765,28.83414097385765
2708,33.53065531225424,50.09693940870957,12.311232217452293,12.311232217452293
2709,-20.892094659644005,-43.282249993730034,-5.505450969855459,-5.505450969855459
2711,-6.325785657449125,10.950069207672836,8.45487663849857,8.45487663849857
2712,-1.9633304863832517,67.61231457157565,55.32187216532716,55.32187216532716
2713,45.615888302634445,49.7502718116851,55.442873514628666,55.442873514628666
2714,-3.534752927579648,22.646344752071748,11.510554665476493,11.510554665476493
2715,0.5758013820808076,22.354829988178118,21.200975191815857,21.200975191815857
2716,,-9.210229316306505,37.4599323181686,37.4599323181686
2717,-18.90465684969245,12.679472082928264,-37.233344180372306,-37.233344180372306
2718,-15.724856245248658,-32.86056018546456,-1.7874690947460665,-1.7874690947460665
2719,,7.671682847538592,0.5937026054262557,0.5937026054262557
2721,,281.9125096083433,-428.56193934278514,-428.56193934278514
2722,-6.3161704241332135,42.45968026728261,-1.5086305589291993,-1.5086305589291993
2723,-13.681066168739708,-29.473364874180096,-2.217643608943813,-2.217643608943813
2724,-18.307872811071356,32.14138710279377,-11.761421396974885,-11.761421396974885
2725,-1.772478263806997,33.665308540039064,23.097407190673355,23.097407190673355
2726,-41.473315157384654,-17.816046446243814,-174.0230299145552,-174.0230299145552
2727,2.436645792688233,62.97919807652209,18.614130041547988,18.614130041547988
2728,22.765587841772152,71.6343677970547,30.302111877397277,30.302111877397277
2729,1.052538484194057,15.997518702570167,7.242052505897535,7.242052505897535
2730,-7.757399483621615,18.96647439299114,23.411765314085358,23.411765314085358
2731,2.3361482089002283,13.495375361943005,54.669898091698144,54.669898091698144
2732,5.118742046344215,51.7950829387297,33.14706935350591,33.14706935350591
2733,34.644212900599825,72.06853921370107,15.668500200595709,15.668500200595709
2734,-11.934708127429243,79.76071888264181,0.8925372460971268,0.8925372460971268
2735,12.33090760284768,-62.25662598981761,12.431563716847059,12.431563716847059
2736,6.682921537121415,-65.1020203834834,193.33171266402255,193.33171266402255
2737,21.882810317038107,100.35396918503346,47.03506108307298,47.03506108307298
2738,-7.102309885529539,3.9968079156961793,2.601914037837182,2.601914037837182
2739,,45.5646127762425,24.146834624651166,24.146834624651166
2740,-76.90999562821492,-31.694759278895557,-3.3856342688715824,-3.3856342688715824
2741,-14.824761120098744,-8.387663646008019,-4.788519173701367,-4.788519173701367
2742,4.582935680711293,-24.009066444174756,18.44767360777564,18.44767360777564
2743,2.266739027741208,167.13277860244148,66.52027362969527,66.52027362969527
2745,27.95669756992629,20.46668893442557,10.383136470286962,10.383136470286962
2746,-5.211334493670558,129.92287526918798,51.710069146961544,51.710069146961544
2747,-7.609821397681215,2.0231096233769583,5.766007089441554,5.766007089441554
2748,-7.52503985547018,4.10527895390071,-11.040642688679245,-11.040642688679245
2749,21.869851887695955,40.38521719031956,18.070900216800485,18.070900216800485
2750,1.475509297222483,14.133581728196898,-1.0693008372838526,-1.0693008372838526
2751,26.20508655755093,28.75491877209395,44.776593609824964,44.776593609824964
2752,5.9365022405236125,15.728383825869779,1.7524270853548052,1.7524270853548052
2753,13.191840583015786,68.82560183962516,-33.155311278878294,-33.155311278878294
2755,-23.388876964015687,221.9841472682346,25.672281626527884,25.672281626527884
2756,-1.8148705126974987,118.08588143176733,30.033317732115677,30.033317732115677
2757,14.127627546524002,43.63572633742284,37.262485458346994,37.262485458346994
2758,-6.333302445842068,24.996898791259877,-7.515071271205443,-7.515071271205443
2759,31.325104174042206,28.216622392344625,-6.686460824461291,-6.686460824461291
2760,30.70329512885868,80.23004460995085,1.6879482747989936,1.6879482747989936
2761,5.290399061500577,27.338813439520003,-17.70923101887814,-17.70923101887814
2762,4.2119601359043966,26.833856634700684,5.118688038618663,5.118688038618663
2763,41.14952508292576,41.662685499863855,18.086267250720304,18.086267250720304
2765,2.2059033131632058,111.86182531676432,1.3884217919038482,1.3884217919038482
2766,-35.76473888851015,-443.3665728246052,-39.78146529294237,-39.78146529294237
2767,-19.632489562948468,5.997260486997636,-5.83383100235849,-5.83383100235849
2768,-27.521909048590853,1.7592209162860863,-50.53156054569512,-50.53156054569512
2769,-193.28963995169119,-135.35979139171607,-116.48579596952573,-116.48579596952573
2770,46.19840994077558,147.35166588499752,73.15909090264242,73.15909090264242
2771,-85.78834579906994,-79.63328635822216,-67.63876078353158,-67.63876078353158
2772,20.23439651705607,95.96254942462913,56.35953317501692,56.35953317501692
2773,3.9856766805510473,15.275545412339952,8.29796985372924,8.29796985372924
2774,-14.250321888684475,-20.138442167454752,-13.599035746803883,-13.599035746803883
2775,-30.261016716812854,19.037150350511013,33.89832409894195,33.89832409894195
2776,5.1415193129915515,51.4752929095892,10.319526913332243,10.319526913332243
2777,-17.15226915491601,54.25472671406089,-25.34820286584326,-25.34820286584326
2778,,-1.8182754313236773,6.106138337393241,6.106138337393241
2779,1.159581181638874,9.383722796355421,1.8052340003811702,1.8052340003811702
