,0,1,2,3
300491,0.005940439,-0.027451164,-0.027451164,0.008624143
300492,0.032422634,0.066112515,0.066112515,0.033427454
300493,0.021479629,0.013396327,0.013396327,0.02031778
300494,0.047265972,0.047938434,0.047938434,0.013458636
300495,0.027118615,0.047151825,0.047151825,0.013111598
300496,0.042890631,0.064086606,0.064086606,0.037975018
300497,0.084442673,0.087577177,0.087577177,0.045895496
300498,0.06027922,0.078890123,0.078890123,0.026966645
300499,0.028955067,0.044986915,0.044986915,0.018304843
300500,0.033945356,0.056195861,0.056195861,0.025041579
300501,0.057842211,0.068291808,0.068291808,0.028802291
300502,0.00400805,0.023074688,0.023074688,0.055454597
300503,0.035793205,0.038460741,0.038460741,0.009814242
300504,0.048569574,0.051579019,0.051579019,0.03652087
300505,0.040685242,0.061536838,0.061536838,0.031412597
300506,0.076283224,0.100644756,0.100644756,0.058259796
300507,0.06866819,0.081143512,0.081143512,0.022181376
300508,0.006228905,-0.050770795,-0.050770795,0.054410359
300509,0.028808068,0.033760358,0.033760358,0.026642146
300510,0.021976862,0.036837961,0.036837961,0.004563801
300511,0.032227364,0.032054092,0.032054092,0.030636044
300512,0.076790754,0.092849337,0.092849337,0.027436821
300513,0.02527766,0.038554959,0.038554959,0.012936788
300514,0.03085456,0.058797461,0.058797461,0.010351098
300515,0.052336172,0.057373943,0.057373943,0.031240188
300516,0.017458929,0.033278002,0.033278002,0.024314251
300517,0.018269602,0.019207099,0.019207099,0.016491185
300518,0.003101347,0.011380963,0.011380963,0.012928795
300519,0.083758508,0.10698574,0.10698574,0.053592222
300520,0.0177851,0.024102951,0.024102951,0.015624286
300521,0.032700379,0.043552171,0.043552171,0.015252406
300522,0.086195016,0.094008841,0.094008841,0.056165862
300523,0.066677013,0.083681802,0.083681802,-0.028076546
300525,0.00242735,0.091558831,0.091558831,-0.028267848
300526,0.021592102,0.021572492,0.021572492,0.011244882
300527,0.042832581,0.057158506,0.057158506,0.031624268
300528,0.0343461,-0.263008505,-0.263008505,4.65E-05
300529,0.162622125,0.195396502,0.195396502,0.138723185
300530,0.078768816,0.101381736,0.101381736,0.033999707
300531,0.088720928,0.109429045,0.109429045,0.069633462
300532,0.013935485,0.011493699,0.011493699,0.029579282
300533,0.039827932,0.055025467,0.055025467,0.043705591
300534,0.013663817,0.015770859,0.015770859,0.010680547
300535,0.043886081,0.052892114,0.052892114,0.023891845
300536,0.037466989,0.042974725,0.042974725,0.022306857
300537,0.023178816,0.030308926,0.030308926,0.030737344
300538,0.039822389,0.047740917,0.047740917,0.026002866
300539,0.013300124,0.010440689,0.010440689,0.004946979
300540,0.0049813,-0.111820219,-0.111820219,0.009997406
300541,0.015541008,0.038816981,0.038816981,0.017432751
300542,0.010783353,0.039923797,0.039923797,0.01474958
300543,0.032127467,0.042582265,0.042582265,0.039645055
300545,0.058382586,0.073337733,0.073337733,0.036397569
300546,0.045971133,0.0987864,0.0987864,0.044684529
300547,0.094307758,0.141202584,0.141202584,0.059636328
300548,0.061923261,0.003246254,0.003246254,0.00844413
300549,0.048252012,0.065424408,0.065424408,0.019250456
300550,0.025730575,0.040891585,0.040891585,0.020614328
300551,-0.012463549,0.016405467,0.016405467,-0.005854716
300552,-0.014121136,0.00494711,0.00494711,-0.00842348
300553,0.045024699,0.032892549,0.032892549,0.027080264
300554,0.089492454,0.051770396,0.051770396,0.008950483
300555,0.014460328,0.011611282,0.011611282,0.002538133
300556,0.049545584,0.060556318,0.060556318,0.007118151
300557,-0.055989741,0.027611472,0.027611472,-0.027815285
300558,0.044589813,0.047259737,0.047259737,0.022513101
300559,0.081882106,0.130865178,0.130865178,0.085067608
300560,0.053780601,0.065263357,0.065263357,0.017409381
300561,0.021852779,0.032801874,0.032801874,0.021929064
300562,0.019084078,0.025082204,0.025082204,0.013112087
300563,0.054009895,0.069609815,0.069609815,0.038899882
300565,0.020342711,0.016335477,0.016335477,-0.028181631
300566,0.02588223,0.021934215,0.021934215,0.010226001
300567,0.093028755,0.115595622,0.115595622,0.048317517
300568,0.054419963,0.056787416,0.056787416,0.03926999
300569,0.01910095,0.035454811,0.035454811,0.018145966
300570,0.074803788,0.102194097,0.102194097,0.070040516
300571,0.250026391,0.173519159,0.173519159,0.112188507
300572,0.090072568,0.111627601,0.111627601,0.076441327
300573,0.014844822,0.012715185,0.012715185,0.00369577
300575,0.064422633,0.09344381,0.09344381,0.044950763
300576,0.059136114,0.078580582,0.078580582,0.034177081
300577,0.107220406,0.130784782,0.130784782,0.07314919
300578,0.080793867,0.043087672,0.043087672,0.031769007
300579,0.040370381,0.076821361,0.076821361,0.02418299
300580,0.067650264,0.093616279,0.093616279,0.041848392
300581,0.043876149,0.084468883,0.084468883,0.021895763
300582,0.033849231,0.044989,0.044989,0.023566073
300583,0.04398079,0.048930614,0.048930614,0.022649426
300584,0.084308017,0.104790225,0.104790225,0.065543102
300585,0.047048693,0.059062537,0.059062537,0.017728025
300586,0.04435026,0.067224345,0.067224345,0.038843319
300587,0.035690151,0.046710972,0.046710972,0.019888969
300588,0.001974387,0.018799091,0.018799091,-0.018444268
300589,0.017676172,0.033776589,0.033776589,0.008745094
300590,0.083184845,0.117346898,0.117346898,0.06010367
300591,0.014329346,0.038487711,0.038487711,0.012363022
300592,0.018992949,0.014530424,0.014530424,0.005150438
300593,0.026209802,0.02781849,0.02781849,0.021330473
300594,,,,0.044852879
300595,0.140138028,0.170860268,0.170860268,0.080808837
300596,0.085276711,0.097187751,0.097187751,0.054269118
300597,0.024368916,0.041999656,0.041999656,0.012206721
300598,0.01688685,0.024525219,0.024525219,-0.000258812
300599,0.089324574,0.11417068,0.11417068,0.064156428
300600,0.070932204,0.083623955,0.083623955,0.023590392
300601,0.117239123,0.130583598,0.130583598,0.073020592
300602,0.07366108,0.08862346,0.08862346,0.065474327
300603,0.026308975,0.02977204,0.02977204,0.014063793
300604,0.051957545,0.053761372,0.053761372,0.001549824
300605,0.041247788,0.064596678,0.064596678,0.022829128
300606,0.077870555,0.089209287,0.089209287,0.041246865
300607,0.078830446,0.099780735,0.099780735,0.047776228
300608,0.00296749,0.072170137,0.072170137,-0.006486639
300609,0.070709116,0.109056591,0.109056591,0.035951709
300610,0.072776658,0.096522465,0.096522465,0.040789035
300611,0.025056049,0.01807435,0.01807435,0.012576786
300612,0.01637354,0.043042256,0.043042256,-0.020185107
300613,0.040137977,0.038876241,0.038876241,0.026901258
300615,0.033488736,0.02847121,0.02847121,0.014882032
300616,0.060904834,0.089644919,0.089644919,0.031684119
300617,0.057828171,0.071500386,0.071500386,0.035319496
300618,0.211042116,0.204071531,0.204071531,-0.023829314
300619,0.039092016,0.044957042,0.044957042,0.025468292
300620,0.102739617,0.099208397,0.099208397,0.031532956
300621,0.031751474,0.0275065,0.0275065,0.0229247
300622,0.073559721,0.099723194,0.099723194,0.040235148
300623,0.089476653,0.106159366,0.106159366,0.053101842
300624,0.106783498,0.102019168,0.102019168,0.063417019
300625,0.048421329,0.065301669,0.065301669,0.024350504
300626,0.03491765,0.042330405,0.042330405,0.011005708
300627,0.05528587,0.077791572,0.077791572,0.033512743
300628,0.190424833,0.227061354,0.227061354,0.13950316
300629,0.024017259,0.017076979,0.017076979,-0.01337422
300630,0.12105604,0.163600633,0.163600633,0.093506117
300631,0.034494342,0.061726088,0.061726088,0.014263008
300632,0.082474551,0.099495388,0.099495388,0.056981456
300633,0.102543439,0.137620219,0.137620219,0.034190938
300634,0.062135475,0.099549578,0.099549578,0.036276224
300635,0.050632705,0.065318327,0.065318327,0.026603072
300636,0.032737858,0.030525457,0.030525457,0.029880391
300637,0.143046777,0.171737007,0.171737007,0.085258934
300638,0.057643807,0.08654498,0.08654498,0.067226913
300639,0.063509803,0.089831742,0.089831742,0.048517294
300640,0.073421487,0.101522573,0.101522573,0.055616154
300641,0.039992398,0.037652858,0.037652858,0.015142128
300642,0.086248842,0.128478771,0.128478771,0.047434103
300643,0.057277031,0.061151491,0.061151491,0.024300011
300644,0.013866545,0.022789643,0.022789643,0.013089958
300645,-0.000214899,0.049472868,0.049472868,-0.000665527
300647,0.027389721,0.02167377,0.02167377,0.005690974
300648,0.034481183,0.028417695,0.028417695,0.005386758
300649,0.069079975,0.099237272,0.099237272,0.047668433
300650,0.062955716,0.076965039,0.076965039,0.032836403
300651,0.028325541,0.038245442,0.038245442,0.016624383
300652,0.070970607,0.058400772,0.058400772,0.021339416
300653,0.115671773,0.146947472,0.146947472,0.085592265
300654,0.033850331,0.049947754,0.049947754,0.012359286
300655,0.037031673,0.047764354,0.047764354,0.014946607
300656,0.068589526,0.088732503,0.088732503,0.028244578
300657,0.03327348,0.044051612,0.044051612,0.026404031
300658,0.026971092,0.033098298,0.033098298,0.031303409
300659,-0.007491404,0.071523727,0.071523727,-0.011369053
300660,0.056907122,0.066602113,0.066602113,0.038504987
300661,0.070440847,0.097612278,0.097612278,0.050928609
300662,0.081711508,0.099434249,0.099434249,0.052746861
300663,-0.050784596,0.029922598,0.029922598,-0.026391191
300664,0.029528828,0.029011347,0.029011347,0.021205137
300665,0.024504557,0.031110148,0.031110148,0.00564952
300666,0.039795384,0.04033641,0.04033641,0.010456837
300667,0.02465098,0.09339809,0.09339809,0.01676795
300668,0.135267546,0.174508043,0.174508043,0.08015564
300669,0.063012726,0.072929145,0.072929145,0.041954502
300670,0.029799409,0.045011407,0.045011407,0.020133912
300671,0.053636853,0.060924977,0.060924977,0.010920644
300672,-0.051017792,0.027577263,0.027577263,-0.015252548
300673,0.091918947,0.119836549,0.119836549,0.02087023
300674,,0.060842455,0.060842455,0.021677833
300675,0.003545933,0.038978139,0.038978139,-0.014262319
300676,0.063279065,0.0776639,0.0776639,0.036343585
300677,0.056904869,0.073966227,0.073966227,0.028093665
300678,0.019537232,0.063319909,0.063319909,0.017194811
300679,0.056517814,0.062779478,0.062779478,0.023240575
300680,0.007796667,0.006729193,0.006729193,0.013413389
300681,0.047818885,0.043281679,0.043281679,-0.036587426
300682,-0.069978192,0.05260451,0.05260451,0.106844142
300683,0.039924441,0.042435681,0.042435681,0.025609972
300684,0.121771304,0.156134287,0.156134287,0.027476687
300685,0.116973137,0.154794996,0.154794996,0.082256892
300686,0.009026331,0.006175502,0.006175502,0.055175847
300687,0.069501555,0.103692147,0.103692147,0.013095912
300688,0.04446254,0.009228152,0.009228152,0.032571019
300689,0.058688965,0.083380551,0.083380551,0.030212438
300690,0.071001421,0.080840546,0.080840546,0.060745245
300691,0.041169825,0.050886781,0.050886781,0.018998921
300692,0.02526611,0.03673588,0.03673588,0.014444999
300693,0.051468179,0.054610871,0.054610871,0.004995425
300694,,0.04003042,0.04003042,0.030723134
300695,0.069246026,0.097551535,0.097551535,0.039783
300696,0.059770925,0.082816469,0.082816469,0.049042385
300697,0.045946289,0.056990524,0.056990524,0.058537906
300698,0.009781837,0.006760859,0.006760859,0.006055467
300699,0.090662233,0.104979099,0.104979099,0.084230862
300700,0.050603097,0.033749133,0.033749133,-0.010874786
300701,0.108128116,0.139770411,0.139770411,0.069446943
300702,0.033966649,0.062244975,0.062244975,0.094940331
300703,0.068629109,0.086493507,0.086493507,0.04589846
300705,0.052347485,0.076319096,0.076319096,0.029415695
300706,0.043257981,0.04497913,0.04497913,0.014164855
300707,0.10010983,0.102256362,0.102256362,0.025610817
300708,-0.027838115,0.007429855,0.007429855,0.002856766
300709,0.011589536,0.022507264,0.022507264,0.025300571
300710,0.02029937,0.020953428,0.020953428,0.025195468
300711,0.028933365,0.024305231,0.024305231,-0.02010816
300712,0.042492157,0.051762144,0.051762144,0.023200084
300713,0.044909236,0.015720997,0.015720997,0.001847196
300715,0.051700344,0.071552056,0.071552056,0.036012405
300716,0.030413421,0.036343327,0.036343327,0.011907017
300717,0.061014879,0.078164378,0.078164378,0.042906553
300718,0.088425723,0.119335931,0.119335931,0.047631879
300719,-0.01932303,0.047655696,0.047655696,0.001572527
300720,0.061862968,0.094205786,0.094205786,0.034699144
300721,0.025013786,0.025854349,0.025854349,0.002350978
300722,0.063431511,0.142024286,0.142024286,0.032145688
300723,0.072910564,0.116615535,0.116615535,0.068068798
300724,0.061336525,0.068899734,0.068899734,0.044019306
300725,0.146031649,0.17670173,0.17670173,0.07951065
300726,0.108757459,0.13040502,0.13040502,0.102334795
300727,0.074419466,0.096230716,0.096230716,0.040552224
300729,0.039728272,0.049357556,0.049357556,0.01866541
300730,0.006263135,0.05732808,0.05732808,-0.016576758
300731,0.061387982,0.061000628,0.061000628,0.026601107
300732,0.068053866,0.074340591,0.074340591,0.023573452
300733,0.040267752,0.046293083,0.046293083,0.007335723
300735,0.086685929,0.12863658,0.12863658,0.081402183
300736,0.046302897,0.057335095,0.057335095,-0.032665935
300737,0.034834643,0.037628342,0.037628342,0.030006782
300738,0.052007841,0.053572168,0.053572168,0.044658779
300739,0.054965277,0.069166303,0.069166303,0.038048685
300740,0.052300554,0.067023321,0.067023321,0.002645337
300741,0.087941239,0.123993653,0.123993653,0.076216025
300742,-0.003915789,0.008457807,0.008457807,0.003384067
300743,0.048603179,0.065887586,0.065887586,0.028089867
300745,0.034772053,0.047293675,0.047293675,0.012743246
300746,0.040475699,0.06452848,0.06452848,0.022163036
300747,0.16392534,0.184311964,0.184311964,0.075691628
300748,0.063164711,0.070774347,0.070774347,0.026593138
300749,0.050175927,0.076079236,0.076079236,0.02362358
300750,0.041420458,0.050564553,0.050564553,0.026104472
300751,,0.062705607,0.062705607,0.036248
300752,,0.106753867,0.106753867,0.038663535
300753,,0.103321341,0.103321341,0.061120176
300755,,0.085123661,0.085123661,0.058276954
300756,,0.057635407,0.057635407,0.038839336
300757,,0.108914677,0.108914677,0.02085982
300758,,0.142175609,0.142175609,0.047320522
300759,,0.073295282,0.073295282,0.029300977
300760,0.177541343,0.172269638,0.172269638,0.103441392
300761,,0.228335242,0.228335242,0.064043863
300762,,,,-0.010798723
300763,,,,0.025313996
300765,,,,0.051644241
300766,,,,0.053589259
300767,,,,0.040728322
300768,,,,0.049309083
300769,,,,0.033415796
300770,,,,0.066904688
300771,,,,0.084471238
300772,,,,0.001661865
300773,,,,0.055602386
300775,,,,0.043980502
300776,,,,0.071935887
300777,,,,0.046222811
300778,,,,0.051950671
300779,,,,0.030905261
300780,,,,0.029028413
300781,,,,0.034367738
300782,,,,0.09353971
300783,,,,0.099408721
300785,,,,0.087680802
300786,,,,0.053605077
300787,,,,0.076621508
300788,,,,0.068028343
300795,,,,
300801,,,,
600000,0.00717074,0.008985454,0.008985454,0.004866582
600004,0.033641137,0.042931114,0.042931114,0.017283638
600006,0.023515161,0.027963962,0.027963962,0.012012767
600007,0.051839404,0.069908391,0.069908391,0.043118585
600008,0.008011207,0.011822613,0.011822613,0.005556492
600009,0.109587608,0.143277098,0.143277098,0.08388084
600010,0.015616436,0.022375902,0.022375902,0.0071855
600011,0.007355284,0.005967186,0.005967186,0.012106128
600012,0.058219992,0.074196257,0.074196257,0.035646444
600015,0.005595888,0.007828903,0.007828903,0.003515412
600016,0.007234199,0.008395582,0.008395582,0.005041746
600017,0.028973212,0.034165301,0.034165301,0.018200597
600018,0.039345666,0.07946429,0.07946429,0.033878486
600019,0.049109787,0.069457753,0.069457753,0.019715767
600020,0.020072582,0.016023962,0.016023962,0.017066873
600021,0.014568224,0.034590227,0.034590227,0.011656254
600022,0.038391296,0.032523946,0.032523946,0.010058295
600023,0.037118349,0.0394561,0.0394561,0.025327289
600025,0.014795798,0.035935866,0.035935866,0.017529312
600026,-0.001611492,0.005106871,0.005106871,0.009201315
600027,0.009129698,0.010095598,0.010095598,0.009519955
600028,0.045574226,0.05042297,0.05042297,0.021347508
600029,0.019511117,0.014011474,0.014011474,0.005703416
600030,0.012509488,0.015121618,0.015121618,0.009206123
600031,0.072630459,0.085442368,0.085442368,0.079761037
600033,0.04502098,0.055392447,0.055392447,0.032921855
600035,0.045386487,0.040441088,0.040441088,0.030452101
600036,0.010380599,0.011980764,0.011980764,0.007070308
600037,0.034987949,0.043570466,0.043570466,0.026775475
600038,0.013145488,0.021233271,0.021233271,0.010636042
600039,0.007334789,0.014018518,0.014018518,0.008387565
600048,0.015741029,0.030891107,0.030891107,0.013893727
600050,0.014367615,0.017167435,0.017167435,0.012030702
600051,0.013186796,0.055435229,0.055435229,0.006611492
600052,0.015532589,0.016860191,0.016860191,0.293375624
600053,0.033608693,0.055518312,0.055518312,0.047248676
600054,0.092042384,0.128660528,0.128660528,0.037455423
600055,0.036336859,0.061168227,0.061168227,0.018829241
600056,0.057548355,0.071844765,0.071844765,0.031963834
600057,0.019046484,0.026409285,0.026409285,0.012044348
600058,-0.018687955,-0.039317988,-0.039317988,0.003852383
600059,0.025757539,0.035922709,0.035922709,0.022183723
600060,0.013308262,0.018597923,0.018597923,0.004167333
600061,0.008132508,0.013027235,0.013027235,0.010591974
600062,0.084194921,0.096005835,0.096005835,0.058915264
600063,0.014744042,0.014190222,0.014190222,0.018135598
600064,0.034189368,0.041202868,0.041202868,0.039336023
600066,0.032539576,0.06327289,0.06327289,0.019991412
600067,0.017203567,0.035376563,0.035376563,0.010280601
600068,0.01830771,0.027312776,0.027312776,0.012730824
600069,0.001730412,-0.021981524,-0.021981524,-0.03044614
600070,0.051500881,0.069226737,0.069226737,0.075306845
600071,-0.002225205,-0.008894011,-0.008894011,-0.02062821
600072,-0.002617027,0.001912186,0.001912186,0.006645351
600073,0.036086978,0.031650823,0.031650823,0.036878738
600074,-0.202930311,-2.52530476,-2.52530476,-0.276171403
600075,0.033566274,0.053442411,0.053442411,0.00577463
600076,0.064494721,0.079572082,0.079572082,0.042293015
600077,0.006386036,0.016626203,0.016626203,-0.002239658
600078,0.003451991,0.009587373,0.009587373,0.006224726
600079,0.025322267,-0.055363435,-0.055363435,0.015165937
600080,0.0170385,0.018678779,0.018678779,0.012685645
600081,0.04085504,0.049091468,0.049091468,0.026436926
600082,0.000318439,0.004148159,0.004148159,0.006107719
600083,0.011536925,-0.099699825,-0.099699825,0.052180815
600084,-0.030451323,-0.056596725,-0.056596725,0.000488349
600085,0.071480937,0.089001425,0.089001425,0.050974272
600086,-0.005805723,-0.149744378,-0.149744378,-0.023666675
600088,0.054062811,0.078459409,0.078459409,0.044514354
600089,0.025311611,0.027368525,0.027368525,0.012599829
600090,0.048304162,0.064749823,0.064749823,0.031030128
600091,-0.00452066,0.003424226,0.003424226,0.001864735
600093,0.051984355,0.056139204,0.056139204,0.02860058
600094,0.002248403,0.015939147,0.015939147,0.010224246
600095,-0.005938241,0.017846786,0.017846786,-0.007403514
600096,0.001800534,0.003707663,0.003707663,0.002296517
600097,0.064759886,0.06329737,0.06329737,0.008302928
600098,0.01905214,0.020642734,0.020642734,0.012284223
600099,0.00033318,0.004481045,0.004481045,0.000275955
600100,-0.005962383,-0.054959325,-0.054959325,0.006136468
600101,0.031465884,0.030505722,0.030505722,0.015766368
600103,0.038222152,0.034567642,0.034567642,0.019456834
600104,0.051975604,0.061837658,0.061837658,0.023486047
600105,0.024397148,0.044804359,0.044804359,0.00642945
600106,0.032790416,0.034489912,0.034489912,0.027418333
600107,-0.004261108,0.004096093,0.004096093,0.041303771
600108,0.007823976,0.009649991,0.009649991,0.005873783
600109,0.015865743,0.021923688,0.021923688,0.011958814
600110,0.011506354,0.017290407,0.017290407,0.007069334
600111,0.01850275,0.024396471,0.024396471,0.010569156
600112,0.031101192,0.006963413,0.006963413,-0.016972946
600113,0.083009083,0.09905177,0.09905177,0.044352237
600114,0.07891641,0.100962224,0.100962224,0.01948994
600115,0.020608059,0.012421599,0.012421599,0.007623906
600116,0.032658531,0.039203046,0.039203046,0.021283997
600117,-0.023296437,-0.086655093,-0.086655093,0.001798566
600118,0.023452941,0.044966352,0.044966352,0.016969768
600119,-0.134872044,-0.421589121,-0.421589121,
600120,0.034366669,0.042420789,0.042420789,0.019153493
600121,0.0296513,0.030643594,0.030643594,0.006581262
600122,-0.021497777,-0.129192225,-0.129192225,-0.031299938
600123,0.035387617,0.039559634,0.039559634,0.019507609
600125,0.042922034,0.053098313,0.053098313,0.027542565
600126,0.059365532,0.075835707,0.075835707,0.026682399
600127,-0.008474761,-0.024771891,-0.024771891,0.023991228
600128,-0.011596652,-0.020155973,-0.020155973,-0.004560941
600129,0.013628318,0.004813601,0.004813601,0.006932062
600130,0.034637766,0.031576384,0.031576384,0.004678052
600131,0.04462405,0.042411204,0.042411204,0.042853413
600132,0.120939814,0.127746009,0.127746009,0.076041595
600133,0.010644572,0.017892231,0.017892231,0.004804158
600135,0.013618682,0.009076492,0.009076492,0.005365059
600136,0.010690399,0.007602625,0.007602625,0.047173083
600137,0.035282947,0.041859168,0.041859168,0.013157056
600138,0.056016895,0.062891505,0.062891505,0.036111069
600139,-0.007059367,-0.000779452,-0.000779452,-0.005366145
600141,0.028749098,0.030976177,0.030976177,0.007199298
600143,0.029324087,0.027825975,0.027825975,0.018602867
600145,0.045703591,0.008479223,0.008479223,-0.003235318
600146,-0.010512628,-0.803154136,-0.803154136,-0.114629754
600148,0.036608625,0.055085283,0.055085283,0.025902205
600149,-0.035613192,0.006080224,0.006080224,0.009024476
600150,0.008757046,0.013402753,0.013402753,
600151,-0.017249169,0.002784073,0.002784073,-0.00877097
600152,0.035179947,0.022824599,0.022824599,-0.018560303
600153,0.00945656,0.035094907,0.035094907,0.006952624
600155,0.006527071,0.003897065,0.003897065,0.006881874
600156,-0.02762666,0.013232596,0.013232596,-0.016444378
600157,0.00090853,0.001494707,0.001494707,0.001442304
600158,0.008869203,0.021494335,0.021494335,0.004565592
600159,-0.008400472,0.022734146,0.022734146,0.005175019
600160,0.103545001,0.142985972,0.142985972,
600161,0.115908627,0.14523402,0.14523402,0.075584648
600162,0.010653996,0.018658472,0.018658472,0.008724291
600163,0.028047487,0.036368527,0.036368527,0.015774615
600165,0.002042785,0.005306911,0.005306911,-0.012991798
600166,-0.030038503,-0.061770788,-0.061770788,0.004124791
600167,0.061402933,0.122613406,0.122613406,0.079416194
600168,0.018906393,0.021819635,0.021819635,0.014019671
600169,0.000169148,0.001266167,0.001266167,0.000473437
600170,0.010346019,0.015883106,0.015883106,0.010359962
600171,0.034060862,0.038166136,0.038166136,0.0448385
600172,0.008545886,-0.022402386,-0.022402386,0.004234329
600173,0.061295179,0.110262757,0.110262757,0.029828622
600175,0.001983925,-0.0715128,-0.0715128,-0.011651372
600176,0.065020559,0.078524813,0.078524813,0.032880098
600177,0.031227036,0.048649568,0.048649568,0.02680076
600178,0.019493885,0.001610915,0.001610915,-0.001174149
600179,0.047963313,0.045112208,0.045112208,-0.026642
600180,0.018287401,0.023109478,0.023109478,0.014656686
600182,0.051092838,0.068272556,0.068272556,0.031324812
600183,0.067725958,0.082645344,0.082645344,0.049712205
600184,0.011578056,0.016281713,0.016281713,0.009003746
600185,0.014047205,0.017251066,0.017251066,0.013096792
600186,-0.066423823,-0.224834479,-0.224834479,0.071373357
600187,0.001505528,0.001754805,0.001754805,0.002458444
600188,0.038626877,0.052317046,0.052317046,0.03478396
600189,0.008164725,0.007321547,0.007321547,0.010891296
600190,0.006886115,0.01494505,0.01494505,0.005946656
600191,-0.024986493,-0.055068672,-0.055068672,0.02481578
600192,0.004424232,0.004313945,0.004313945,0.003074661
600193,0.070235917,0.08576521,0.08576521,0.006553187
600195,0.055315973,0.065767374,0.065767374,0.030513808
600196,0.034140129,0.042804024,0.042804024,0.024693155
600197,0.096877193,0.130292454,0.130292454,0.051233936
600198,0.031868897,0.07534247,0.07534247,-0.050099613
600199,0.00079656,0.032166531,0.032166531,-0.008430083
600200,0.02364108,-0.061137402,-0.061137402,0.010402477
600201,0.108686379,0.118735573,0.118735573,0.028764163
600202,0.006852949,0.012426899,0.012426899,0.017449834
600203,0.00285373,0.003819719,0.003819719,0.007255962
600206,0.020307351,0.023505695,0.023505695,0.012047771
600207,-0.010526006,-0.166171096,-0.166171096,0.01266942
600208,0.012860946,0.019256024,0.019256024,0.011647598
600209,-0.042291391,0.002465696,0.002465696,-0.02615079
600210,0.037879739,0.04368698,0.04368698,0.026535668
600211,0.089567656,0.08613069,0.08613069,0.061616567
600212,-0.035823728,-0.279464674,-0.279464674,-0.298143446
600213,0.004406144,0.002984503,0.002984503,0.00201495
600215,0.026420203,0.034087149,0.034087149,0.021342739
600216,0.049339583,0.032564547,0.032564547,0.025842175
600217,0.041359397,0.069188682,0.069188682,0.043438822
600218,0.009174782,0.009553608,0.009553608,0.010583894
600219,0.030976108,0.029111559,0.029111559,0.015167826
600220,0.022652557,0.03097518,0.03097518,0.010252677
600221,0.004106828,-0.017818468,-0.017818468,0.003012476
600222,0.00199932,-0.040721055,-0.040721055,0.009890132
600223,0.002387422,0.004806013,0.004806013,0.002229357
600225,-0.01955668,-0.026592356,-0.026592356,-0.020559258
600226,0.039658592,0.02718939,0.02718939,0.028923624
600227,0.026999234,0.029725077,0.029725077,-0.003344497
600228,0.049394503,0.047126226,0.047126226,-0.011407663
600229,0.051749618,0.092432954,0.092432954,0.057294636
600230,0.240658087,0.232422431,0.232422431,0.004248169
600231,0.082101697,0.07486069,0.07486069,0.022706803
600232,0.019773271,0.022929348,0.022929348,0.012457015
600233,0.083158834,0.096736613,0.096736613,0.04302762
600234,0.004207897,-0.020575345,-0.020575345,0.012023967
600235,0.008312857,0.004056206,0.004056206,0.00092739
600236,0.049155443,0.059001762,0.059001762,0.031531829
600237,0.002080451,0.005463332,0.005463332,-0.008616548
600238,-0.119654064,0.027660633,0.027660633,-0.057501888
600239,0.003761342,0.005357084,0.005357084,-0.010246111
600240,-0.00804883,-0.532732141,-0.532732141,-0.255207061
600241,-0.019571306,-0.106967396,-0.106967396,-0.010059584
600242,0.024582983,0.038098331,0.038098331,0.016426805
600243,-0.034169417,-0.098355456,-0.098355456,-0.026167149
600246,0.030502376,0.033043999,0.033043999,0.018472228
600247,0.015440348,0.008983477,0.008983477,-0.023919961
600248,0.017483034,0.041966068,0.041966068,0.019030858
600249,-0.002770909,0.003117801,0.003117801,0.008447162
600250,0.011445174,0.104540836,0.104540836,0.029590139
600251,0.026400458,0.014544141,0.014544141,0.022695725
600252,0.066690496,0.084721858,0.084721858,0.048480366
600255,0.013419655,-0.273776107,-0.273776107,0.002842176
600256,0.026180398,0.033646525,0.033646525,0.014461426
600257,0.014385494,0.009432666,0.009432666,0.001680767
600258,0.049183676,0.053038951,0.053038951,0.023498533
600259,-0.035308958,-0.078704349,-0.078704349,0.01668984
600260,0.044631922,0.042118718,0.042118718,0.037553602
600261,0.047244901,0.060029038,0.060029038,0.058183511
600262,0.08088699,0.105735311,0.105735311,0.010809742
600265,-0.066841267,0.015454977,0.015454977,-0.005848895
600266,0.006315818,0.012302036,0.012302036,0.011610951
600267,0.012064198,-0.010843572,-0.010843572,0.010182416
600268,0.006408103,0.021510719,0.021510719,-0.010370214
600269,0.024347405,0.033460681,0.033460681,0.026731215
600270,0.087506602,,,
600271,0.077662679,0.129168957,0.129168957,0.052256628
600272,0.027300613,0.034544724,0.034544724,0.010866335
600273,0.105185591,0.135482984,0.135482984,0.081169608
600275,-0.030621196,0.017890596,0.017890596,-0.042393564
600276,0.14196687,0.181617217,0.181617217,0.098856889
600277,0.023816656,0.030661219,0.030661219,0.022407904
600278,0.017534612,0.02420924,0.02420924,0.012573883
600279,0.015604829,0.021873044,0.021873044,0.008091102
600280,0.00467685,-0.021835218,-0.021835218,0.000180624
600281,-0.020245656,-0.102912177,-0.102912177,-0.019097356
600282,0.09613206,0.115085292,0.115085292,0.050280456
600283,0.021407689,0.018005143,0.018005143,0.00036835
600284,0.019301602,0.039076731,0.039076731,0.013258241
600285,0.063928557,0.079025265,0.079025265,0.05178594
600287,0.027496565,0.029813246,0.029813246,0.038696063
600288,0.004114864,0.022510655,0.022510655,-0.000599951
