2016-10-19T00:00:00,SBUX,BUY executed,51.71
2016-10-19T00:00:00,SRPT,BUY executed,49.21
2016-10-19T00:00:00,T,BUY executed,37.55
2016-10-19T00:00:00,WFC,SELL executed,43.27
2016-10-19T00:00:00,WMT,BUY executed,67.36
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-20T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,X,SELL executed,18.95
2016-10-21T00:00:00,AXP,SELL executed,65.40
2016-10-21T00:00:00,WBA,SELL executed,79.24
2016-10-21T00:00:00,UAL,SELL executed,56.21
2016-10-21T00:00:00,NFLX,SELL executed,122.50
2016-10-21T00:00:00,ABT,SELL executed,39.50
2016-10-21T00:00:00,UNH,SELL executed,142.03
2016-10-21T00:00:00,KMI,SELL executed,20.42
2016-10-21T00:00:00,AGN,SELL executed,229.17
2016-10-21T00:00:00,DAL,SELL executed,40.30
2016-10-21T00:00:00,LUV,SELL executed,41.57
2016-10-21T00:00:00,BIIB,SELL executed,299.07
2016-10-21T00:00:00,PG,SELL executed,81.85
2016-10-21T00:00:00,CVS,SELL executed,84.75
2016-10-21T00:00:00,BMY,SELL executed,48.78
2016-10-21T00:00:00,AAL,SELL executed,39.61
2016-10-21T00:00:00,QCOM,SELL executed,64.08
2016-10-21T00:00:00,MDT,SELL executed,81.48
2016-10-21T00:00:00,SBUX,SELL executed,52.20
2016-10-21T00:00:00,BA,SELL executed,130.03
2016-10-21T00:00:00,MRK,SELL executed,59.77
2016-10-21T00:00:00,ABBV,SELL executed,59.20
2016-10-21T00:00:00,HD,SELL executed,122.45
2016-10-21T00:00:00,GILD,SELL executed,72.04
2016-10-21T00:00:00,EBAY,BUY executed,29.06
2016-10-21T00:00:00,UNP,BUY executed,87.55
2016-10-21T00:00:00,ORCL,BUY executed,37.39
2016-10-21T00:00:00,BIDU,BUY executed,174.80
2016-10-21T00:00:00,WFC,BUY executed,43.15
2016-10-21T00:00:00,LRCX,BUY executed,95.19
2016-10-21T00:00:00,CSCO,BUY executed,28.97
2016-10-21T00:00:00,GE,BUY executed,27.50
2016-10-21T00:00:00,MSFT,BUY executed,58.58
2016-10-21T00:00:00,INTC,BUY executed,33.79
2016-10-21T00:00:00,CTSH,BUY executed,49.61
2016-10-21T00:00:00,VZ,BUY executed,47.70
2016-10-21T00:00:00,IBM,BUY executed,143.65
2016-10-21T00:00:00,AIG,BUY executed,58.33
2016-10-21T00:00:00,TWTR,BUY executed,16.95
2016-10-21T00:00:00,TSLA,BUY executed,198.60
2016-10-21T00:00:00,AAPL,BUY executed,114.77
2016-10-21T00:00:00,CRM,BUY executed,72.34
2016-10-21T00:00:00,MU,BUY executed,17.00
2016-10-21T00:00:00,FB,BUY executed,129.78
2016-10-21T00:00:00,AMAT,BUY executed,27.97
2016-10-21T00:00:00,CVX,BUY executed,97.12
2016-10-21T00:00:00,T,BUY executed,36.55
2016-10-21T00:00:00,GILD,CLOSING ORDER CREATED
2016-10-21T00:00:00,UNP,CLOSING ORDER CREATED
2016-10-21T00:00:00,AGN,CLOSING ORDER CREATED
2016-10-21T00:00:00,BMY,CLOSING ORDER CREATED
2016-10-21T00:00:00,AAL,CLOSING ORDER CREATED
2016-10-21T00:00:00,ABBV,CLOSING ORDER CREATED
2016-10-21T00:00:00,AXP,CLOSING ORDER CREATED
2016-10-21T00:00:00,CRM,CLOSING ORDER CREATED
2016-10-21T00:00:00,DAL,CLOSING ORDER CREATED
2016-10-21T00:00:00,EBAY,CLOSING ORDER CREATED
2016-10-21T00:00:00,FB,CLOSING ORDER CREATED
2016-10-21T00:00:00,KMI,CLOSING ORDER CREATED
2016-10-21T00:00:00,LRCX,CLOSING ORDER CREATED
2016-10-21T00:00:00,MRK,CLOSING ORDER CREATED
2016-10-21T00:00:00,TSLA,CLOSING ORDER CREATED
2016-10-21T00:00:00,UAL,CLOSING ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-21T00:00:00,{ticker},LONG ORDER CREATED
2016-10-24T00:00:00,GILD,BUY executed,72.44
2016-10-24T00:00:00,UNP,SELL executed,88.73
2016-10-24T00:00:00,AGN,BUY executed,229.94
2016-10-24T00:00:00,BMY,BUY executed,48.78
2016-10-24T00:00:00,AAL,BUY executed,39.89
2016-10-24T00:00:00,ABBV,BUY executed,58.96
2016-10-24T00:00:00,AXP,BUY executed,66.62
2016-10-24T00:00:00,CRM,SELL executed,74.43
2016-10-24T00:00:00,DAL,BUY executed,40.61
2016-10-24T00:00:00,EBAY,SELL executed,29.26
2016-10-24T00:00:00,FB,SELL executed,132.72
2016-10-24T00:00:00,KMI,BUY executed,20.65
2016-10-24T00:00:00,LRCX,SELL executed,96.86
2016-10-24T00:00:00,MRK,BUY executed,59.62
2016-10-24T00:00:00,TSLA,SELL executed,201.00
2016-10-24T00:00:00,UAL,BUY executed,55.91
2016-10-24T00:00:00,PYPL,SELL executed,44.00
2016-10-24T00:00:00,MO,SELL executed,61.63
2016-10-24T00:00:00,TWTR,SELL executed,17.60
2016-10-24T00:00:00,MCD,SELL executed,111.19
2016-10-24T00:00:00,MSFT,SELL executed,58.25
2016-10-24T00:00:00,DIS,SELL executed,92.09
2016-10-24T00:00:00,LOW,SELL executed,69.69
2016-10-24T00:00:00,GM,SELL executed,30.85
2016-10-24T00:00:00,KO,SELL executed,40.93
2016-10-24T00:00:00,PM,SELL executed,93.12
2016-10-24T00:00:00,CHK,BUY executed,6.65
2016-10-24T00:00:00,SLB,BUY executed,77.79
2016-10-24T00:00:00,T,BUY executed,34.75
2016-10-24T00:00:00,BIIB,BUY executed,292.30
2016-10-24T00:00:00,XOM,BUY executed,82.84
2016-10-24T00:00:00,MYL,BUY executed,37.25
2016-10-24T00:00:00,AMGN,BUY executed,155.03
2016-10-24T00:00:00,VRX,BUY executed,21.99
2016-10-24T00:00:00,UTX,BUY executed,97.04
2016-10-24T00:00:00,GE,CLOSING ORDER CREATED
2016-10-24T00:00:00,PG,CLOSING ORDER CREATED
2016-10-24T00:00:00,XOM,CLOSING ORDER CREATED
2016-10-24T00:00:00,CVX,CLOSING ORDER CREATED
2016-10-24T00:00:00,ORCL,CLOSING ORDER CREATED
2016-10-24T00:00:00,UTX,CLOSING ORDER CREATED
2016-10-24T00:00:00,GM,CLOSING ORDER CREATED
2016-10-24T00:00:00,CSCO,CLOSING ORDER CREATED
2016-10-24T00:00:00,SLB,CLOSING ORDER CREATED
2016-10-24T00:00:00,MO,CLOSING ORDER CREATED
2016-10-24T00:00:00,VRX,CLOSING ORDER CREATED
2016-10-24T00:00:00,LUV,CLOSING ORDER CREATED
2016-10-24T00:00:00,PM,CLOSING ORDER CREATED
2016-10-24T00:00:00,BIIB,CLOSING ORDER CREATED
2016-10-24T00:00:00,UNH,CLOSING ORDER CREATED
2016-10-24T00:00:00,KO,CLOSING ORDER CREATED
2016-10-24T00:00:00,VZ,CLOSING ORDER CREATED
2016-10-24T00:00:00,HD,CLOSING ORDER CREATED
2016-10-24T00:00:00,AMGN,CLOSING ORDER CREATED
2016-10-24T00:00:00,AAPL,CLOSING ORDER CREATED
2016-10-24T00:00:00,ABT,CLOSING ORDER CREATED
2016-10-24T00:00:00,AIG,CLOSING ORDER CREATED
2016-10-24T00:00:00,AMAT,CLOSING ORDER CREATED
2016-10-24T00:00:00,BA,CLOSING ORDER CREATED
2016-10-24T00:00:00,BIDU,CLOSING ORDER CREATED
2016-10-24T00:00:00,CHK,CLOSING ORDER CREATED
2016-10-24T00:00:00,CTSH,CLOSING ORDER CREATED
2016-10-24T00:00:00,CVS,CLOSING ORDER CREATED
2016-10-24T00:00:00,DIS,CLOSING ORDER CREATED
2016-10-24T00:00:00,IBM,CLOSING ORDER CREATED
2016-10-24T00:00:00,INTC,CLOSING ORDER CREATED
2016-10-24T00:00:00,LOW,CLOSING ORDER CREATED
2016-10-24T00:00:00,MCD,CLOSING ORDER CREATED
2016-10-24T00:00:00,MDT,CLOSING ORDER CREATED
2016-10-24T00:00:00,MSFT,CLOSING ORDER CREATED
2016-10-24T00:00:00,MU,CLOSING ORDER CREATED
2016-10-24T00:00:00,MYL,CLOSING ORDER CREATED
2016-10-24T00:00:00,NFLX,CLOSING ORDER CREATED
2016-10-24T00:00:00,PYPL,CLOSING ORDER CREATED
2016-10-24T00:00:00,QCOM,CLOSING ORDER CREATED
2016-10-24T00:00:00,SBUX,CLOSING ORDER CREATED
2016-10-24T00:00:00,T,CLOSING ORDER CREATED
2016-10-24T00:00:00,TWTR,CLOSING ORDER CREATED
2016-10-24T00:00:00,WBA,CLOSING ORDER CREATED
2016-10-24T00:00:00,WFC,CLOSING ORDER CREATED
2016-10-24T00:00:00,X,CLOSING ORDER CREATED
2016-10-25T00:00:00,GE,SELL executed,27.98
2016-10-25T00:00:00,PG,BUY executed,84.84
2016-10-25T00:00:00,XOM,SELL executed,82.77
2016-10-25T00:00:00,CVX,SELL executed,96.82
2016-10-25T00:00:00,ORCL,SELL executed,37.73
2016-10-25T00:00:00,UTX,SELL executed,98.77
2016-10-25T00:00:00,GM,BUY executed,31.49
2016-10-25T00:00:00,CSCO,SELL executed,29.45
2016-10-25T00:00:00,SLB,SELL executed,77.59
2016-10-25T00:00:00,MO,BUY executed,62.76
2016-10-25T00:00:00,VRX,SELL executed,21.75
2016-10-25T00:00:00,LUV,BUY executed,41.80
2016-10-25T00:00:00,PM,BUY executed,93.47
2016-10-25T00:00:00,BIIB,SELL executed,290.84
2016-10-25T00:00:00,UNH,BUY executed,142.64
2016-10-25T00:00:00,KO,BUY executed,41.24
2016-10-25T00:00:00,VZ,SELL executed,47.12
2016-10-25T00:00:00,HD,BUY executed,123.39
2016-10-25T00:00:00,AMGN,SELL executed,154.52
2016-10-25T00:00:00,AAPL,SELL executed,115.89
2016-10-25T00:00:00,ABT,BUY executed,39.51
2016-10-25T00:00:00,AIG,SELL executed,59.08
2016-10-25T00:00:00,AMAT,SELL executed,28.78
2016-10-25T00:00:00,BA,BUY executed,132.74
2016-10-25T00:00:00,BIDU,SELL executed,181.99
2016-10-25T00:00:00,CHK,SELL executed,6.38
2016-10-25T00:00:00,CTSH,SELL executed,50.06
2016-10-25T00:00:00,CVS,BUY executed,85.59
2016-10-25T00:00:00,DIS,BUY executed,91.75
2016-10-25T00:00:00,IBM,SELL executed,143.76
2016-10-25T00:00:00,INTC,SELL executed,33.72
2016-10-25T00:00:00,LOW,BUY executed,68.07
2016-10-25T00:00:00,MCD,BUY executed,110.46
2016-10-25T00:00:00,MDT,BUY executed,81.50
2016-10-25T00:00:00,MSFT,BUY executed,59.14
2016-10-25T00:00:00,MU,SELL executed,17.10
2016-10-25T00:00:00,MYL,SELL executed,37.69
2016-10-25T00:00:00,NFLX,BUY executed,126.52
2016-10-25T00:00:00,PYPL,BUY executed,43.66
2016-10-25T00:00:00,QCOM,BUY executed,64.83
2016-10-25T00:00:00,SBUX,BUY executed,52.87
2016-10-25T00:00:00,T,SELL executed,35.22
2016-10-25T00:00:00,TWTR,BUY executed,17.82
2016-10-25T00:00:00,WBA,BUY executed,81.59
2016-10-25T00:00:00,WFC,SELL executed,43.85
2016-10-25T00:00:00,X,BUY executed,19.75
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-25T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,LMT,SELL executed,242.23
2016-10-26T00:00:00,PG,SELL executed,84.27
2016-10-26T00:00:00,VLO,SELL executed,55.90
2016-10-26T00:00:00,MYL,SELL executed,38.48
2016-10-26T00:00:00,X,SELL executed,19.25
2016-10-26T00:00:00,BA,SELL executed,133.61
2016-10-26T00:00:00,MRK,SELL executed,59.95
2016-10-26T00:00:00,MO,SELL executed,62.30
2016-10-26T00:00:00,UTX,SELL executed,98.66
2016-10-26T00:00:00,PEP,SELL executed,104.51
2016-10-26T00:00:00,KO,SELL executed,41.59
2016-10-26T00:00:00,UNH,SELL executed,141.53
2016-10-26T00:00:00,COTY,SELL executed,22.47
2016-10-26T00:00:00,ABBV,SELL executed,59.32
2016-10-26T00:00:00,NFLX,SELL executed,126.29
2016-10-26T00:00:00,NVDA,SELL executed,70.94
2016-10-26T00:00:00,LLY,SELL executed,75.43
2016-10-26T00:00:00,WBA,SELL executed,80.05
2016-10-26T00:00:00,LUV,SELL executed,37.39
2016-10-26T00:00:00,JNJ,SELL executed,110.02
2016-10-26T00:00:00,AAL,SELL executed,38.23
2016-10-26T00:00:00,KR,SELL executed,30.29
2016-10-26T00:00:00,PM,SELL executed,92.92
2016-10-26T00:00:00,ABT,SELL executed,39.10
2016-10-26T00:00:00,TWTR,BUY executed,17.58
2016-10-26T00:00:00,CHK,BUY executed,5.88
2016-10-26T00:00:00,BIDU,BUY executed,175.00
2016-10-26T00:00:00,GE,BUY executed,27.64
2016-10-26T00:00:00,APC,BUY executed,60.25
2016-10-26T00:00:00,GM,BUY executed,29.93
2016-10-26T00:00:00,LOW,BUY executed,65.89
2016-10-26T00:00:00,AMAT,BUY executed,28.41
2016-10-26T00:00:00,HD,BUY executed,120.03
2016-10-26T00:00:00,INTC,BUY executed,33.63
2016-10-26T00:00:00,ORCL,BUY executed,37.55
2016-10-26T00:00:00,AVGO,BUY executed,168.97
2016-10-26T00:00:00,IBM,BUY executed,143.78
2016-10-26T00:00:00,CSCO,BUY executed,29.53
2016-10-26T00:00:00,V,BUY executed,81.02
2016-10-26T00:00:00,MMM,BUY executed,161.65
2016-10-26T00:00:00,COP,BUY executed,40.34
2016-10-26T00:00:00,FB,BUY executed,131.64
2016-10-26T00:00:00,CTSH,BUY executed,50.22
2016-10-26T00:00:00,AXP,BUY executed,65.45
2016-10-26T00:00:00,OXY,BUY executed,70.21
2016-10-26T00:00:00,CVX,BUY executed,96.41
2016-10-26T00:00:00,XOM,BUY executed,82.37
2016-10-26T00:00:00,WFC,BUY executed,43.85
2016-10-26T00:00:00,VLO,CLOSING ORDER CREATED
2016-10-26T00:00:00,XOM,CLOSING ORDER CREATED
2016-10-26T00:00:00,COP,CLOSING ORDER CREATED
2016-10-26T00:00:00,CVX,CLOSING ORDER CREATED
2016-10-26T00:00:00,OXY,CLOSING ORDER CREATED
2016-10-26T00:00:00,UTX,CLOSING ORDER CREATED
2016-10-26T00:00:00,GM,CLOSING ORDER CREATED
2016-10-26T00:00:00,PM,CLOSING ORDER CREATED
2016-10-26T00:00:00,AAL,CLOSING ORDER CREATED
2016-10-26T00:00:00,HD,CLOSING ORDER CREATED
2016-10-26T00:00:00,ABBV,CLOSING ORDER CREATED
2016-10-26T00:00:00,ABT,CLOSING ORDER CREATED
2016-10-26T00:00:00,AXP,CLOSING ORDER CREATED
2016-10-26T00:00:00,COTY,CLOSING ORDER CREATED
2016-10-26T00:00:00,LLY,CLOSING ORDER CREATED
2016-10-26T00:00:00,LOW,CLOSING ORDER CREATED
2016-10-26T00:00:00,MMM,CLOSING ORDER CREATED
2016-10-26T00:00:00,MRK,CLOSING ORDER CREATED
2016-10-26T00:00:00,MYL,CLOSING ORDER CREATED
2016-10-26T00:00:00,NVDA,CLOSING ORDER CREATED
2016-10-26T00:00:00,WFC,CLOSING ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},SHORT ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-26T00:00:00,{ticker},LONG ORDER CREATED
2016-10-27T00:00:00,VLO,BUY executed,56.49
2016-10-27T00:00:00,XOM,SELL executed,83.36
2016-10-27T00:00:00,COP,SELL executed,41.26
2016-10-27T00:00:00,CVX,SELL executed,97.55
2016-10-27T00:00:00,OXY,SELL executed,71.20
2016-10-27T00:00:00,UTX,BUY executed,99.13
2016-10-27T00:00:00,GM,SELL executed,30.44
2016-10-27T00:00:00,PM,BUY executed,92.67
2016-10-27T00:00:00,AAL,BUY executed,39.10
2016-10-27T00:00:00,HD,SELL executed,119.91
2016-10-27T00:00:00,ABBV,BUY executed,59.27
2016-10-27T00:00:00,ABT,BUY executed,39.19
2016-10-27T00:00:00,AXP,SELL executed,65.94
2016-10-27T00:00:00,COTY,BUY executed,22.38
2016-10-27T00:00:00,LLY,BUY executed,75.37
2016-10-27T00:00:00,LOW,SELL executed,66.44
2016-10-27T00:00:00,MMM,SELL executed,162.80
2016-10-27T00:00:00,MRK,BUY executed,59.38
