,0,1,2,3
2483,-0.266101326,-0.083643564,-0.004760471,0.076515165
2484,-0.398425604,-0.077441456,0.022935868,0.216199892
2485,-0.396231884,-0.484269666,-0.518908071,-0.526487653
2486,-0.354242477,-0.097190767,-0.034759035,0.181537591
2487,-0.234406632,0.0711316,0.17810776,0.098872996
2488,-0.058357845,-0.148039247,0.22710831,0.024488642
2489,-0.512983349,-0.270780833,-0.035713953,0.161902191
2490,-0.089612567,0.019438171,0.129186492,-0.167006367
2491,-0.368357557,-0.355024743,-0.273713251,-0.210595204
2492,-0.270112373,-0.033404373,-0.235202213,-0.247114935
2493,0.057699585,0.148930077,0.12188511,-0.024792647
2494,-0.409909351,-0.260758606,-0.321686701,-0.142276462
2495,-0.211037554,0.008933694,0.125853096,0.035337908
2496,-0.606910548,-0.292869494,0.162292004,0.254465427
2497,-0.428037618,-0.410090783,-0.33017035,-0.258545742
2498,-0.350782657,-0.029853414,0.294116725,0.274940869
2499,-0.590152848,-0.553538855,-0.581221206,-0.575858626
2500,-0.290617295,0.067402714,0.18694073,0.223759878
2501,-0.687560794,-0.648498795,-0.764516432,-0.71653562
2502,-0.524741817,-0.417674187,-0.378954064,-0.469161515
2503,-0.523990779,-0.399638239,-0.034285337,-0.254838757
2504,-0.397129112,0.128939665,0.145455192,-0.012738755
2505,-0.464788206,-0.203999674,0.014018161,0.124998832
2506,0.166275329,0.178731837,0.386751852,0.246465128
2507,0.264068393,0.375038831,0.117211896,-0.135626563
2508,-0.557413214,-0.30785086,-0.146196198,0.100447144
2509,-0.693142569,-0.458498254,-0.246832277,-0.339768492
2510,-0.356095719,-0.183081679,-0.109936819,-0.111874316
2511,-0.101465528,0.009046489,0.112526453,0.650717927
2512,-0.641763161,-0.549578823,-0.480831215,-0.536789023
2513,-0.288135534,-0.380251666,-0.12017764,-0.156703881
2514,-0.162303502,-0.045751387,0.106896736,0.072595685
2515,-0.446191713,-0.352040805,0.352459924,0.043750019
2516,-0.390937006,-0.352478807,-0.024389637,-0.071595408
2517,-0.707564212,-0.621722464,-0.556328308,-0.40292237
2518,-0.566527626,-0.354866467,-0.044706416,0.104120314
2519,-0.391803123,-0.365007157,0.103604707,0.089006156
2520,-0.313353952,-0.221278542,0.042177441,-0.017516965
2521,-0.357093925,-0.24328632,-0.167179174,-0.095758683
2522,-0.434192107,-0.471648289,-0.051004149,0.082285698
2523,-0.170583315,-0.163727135,0.150472024,-0.091467288
2524,-0.266142392,-0.220473099,0.085888603,0.245543958
2526,-0.038209592,0.206915389,0.281537811,-0.228872845
2527,-0.375801191,-0.309017279,-0.22392314,-0.186305395
2528,-0.269007177,-0.103950041,0.011991706,0.080215064
2529,-0.502274318,-0.517360767,-0.26884616,-0.265258011
2530,-0.450699314,-0.40326412,0.065860042,0.024162998
2531,-0.455157651,-0.282267623,0.255171216,0.661858783
2532,-0.160192463,-0.055697529,0.364253678,0.186946015
2533,-0.28144325,-0.080616168,0.099089184,0.024817865
2534,-0.440586033,-0.274610666,-0.035309473,0.104698022
2535,-0.2796615,-0.102975565,8.19731E-07,-0.09333218
2536,-0.236341268,-0.158272283,-0.11030007,-0.115685855
2537,0.068018121,-0.052274626,-0.170551031,-0.371620484
2538,-0.430641319,-0.290511407,0.103305704,0.059001994
2539,-0.300714166,-0.027038454,0.152023042,0.027905165
2540,-0.381348598,-0.244492943,-0.021154657,-0.107700963
2541,-0.200572174,-0.130384064,0.021907474,0.004027395
2542,-0.351550099,-0.389645956,-0.073079607,-0.106385388
2543,-0.276392006,-0.132258904,-0.099588499,0.102233764
2544,-0.303291181,-0.190943975,-0.086794937,0.068884991
2545,-0.340141204,-0.100826412,0.095797282,-0.033709461
2546,-0.23008674,-0.043834068,0.26612961,0.096726359
2547,-0.519448105,-0.069977771,1.604597782,1.626737482
2548,-0.320962056,-0.065890462,0.888346616,0.596417418
2549,0.077130533,-0.038868696,0.250589715,0.183311366
2550,-0.237631559,-0.226078339,-0.18275584,0.037346214
2551,-0.452903145,-0.295278931,-0.16546213,-0.133055638
2552,-0.518946829,-0.146170765,0.460250731,0.739317949
2553,-0.367260277,-0.20983447,0.059951768,-0.087709351
2554,-0.364441881,-0.23473563,0.261278671,-0.136986445
2555,-0.406944791,-0.255242928,0.053717769,0.456033374
2556,-0.365009896,-0.079267276,0.066298638,0.291284237
2557,0.188943496,0.487595957,0.470162178,0.43643467
2558,-0.473850857,-0.310694787,-0.220142972,-0.077811241
2559,-0.223133026,-0.052084203,0.204223854,0.120909913
2560,-0.375581805,-0.252317001,0.330397456,0.368523375
2561,-0.291642541,-0.177543705,-0.036911353,-0.039409879
2562,-0.472380089,-0.486595872,-0.305514437,-0.030367739
2563,0.179897619,-0.004521255,-0.229297418,0.118393458
2564,-0.336584276,-0.361701303,0.015929829,-0.215070016
2565,-0.354204099,0.705554147,2.031928118,1.43288567
2566,-0.277372653,-0.257255109,-0.056898577,-0.013930776
2567,-0.294410967,0.37610706,2.267110763,1.580412699
2568,-0.301309802,-0.128863147,0.165998143,0.636390477
2569,-0.688723698,-0.486765252,-0.268163373,-0.18719161
2570,-0.237499735,0.07706852,0.262473203,0.091287777
2571,-0.395000354,-0.298788436,-0.160000099,-0.034091228
2572,-0.489092171,-0.451077717,-0.396095365,-0.143702069
2573,-0.638409876,-0.41378833,-0.334735612,-0.397154685
2574,-0.31654602,-0.173459021,-0.028882084,0.077910786
2575,-0.182417376,0.073626113,0.831234778,0.580729626
2576,-0.598128407,-0.074622254,0.275633996,0.156166364
2577,-0.370084023,-0.283848432,-0.206922481,-0.182741155
2578,-0.223924637,-0.294118991,-0.010388955,-0.035607189
2579,-0.14782915,0.296484878,0.15367304,0.224261988
2580,-0.357228632,-0.29151835,-0.085073556,-0.041668342
2581,-0.614501558,-0.543156625,-0.324882855,-0.170886411
2582,-0.319838088,-0.342740494,-0.129496491,-0.084585361
2583,-0.555085488,-0.025985298,0.034324175,0.137691917
2584,-0.648454428,-0.609228861,-0.275537113,-0.249206065
2585,-0.18146682,-0.098992159,-1.31643E-05,-0.264122014
2586,-0.46954103,-0.29344557,-0.402856972,-0.273423779
2587,-0.24215801,-0.015968497,-0.082298988,0.219627984
2588,-0.375699472,-0.294541749,-0.046331133,-0.091240518
2589,-0.39328799,-0.506103933,-0.476153491,-0.248274753
2590,-0.478587324,-0.268590017,-0.030487028,-0.059379248
2591,-0.222776633,-0.170082847,0.041836719,0.324634933
2592,-0.383662289,-0.082798007,0.181818991,0.076366604
2593,-0.241131735,-0.042471413,0.502031718,0.099892277
2594,-0.120841236,-0.028580243,0.015314251,0.010706308
2595,-0.142069643,0.181730612,0.260641934,0.504015915
2596,-0.46308987,-0.316049504,-0.238791892,-0.132371075
2597,-0.373360938,-0.305406247,-0.071226846,0.163153445
2598,-0.224404246,-0.103613814,-0.039325991,-0.16296125
2599,-0.141467815,-0.053432176,-0.102587553,-0.244252711
2600,-0.660692857,-0.344371257,0.190751069,1.635217314
2601,-0.141048068,-0.163862373,0.255801263,0.026478724
2602,0.040772244,-0.01989748,-0.138553612,-0.291021243
2603,-0.328111789,-0.187458608,-0.161399104,-0.122958488
2604,-0.791762012,-0.795194431,-0.043902416,0.076923467
2605,-0.395873735,-0.11051257,0.469386042,0.770567587
2606,-0.590024969,-0.146432011,0.134692613,0.173160386
2607,1.041976537,2.174811671,0.246494834,1.127196127
2608,-0.256891542,0.057338408,0.239130026,0.024657893
2609,-0.559677492,-0.495757976,-0.133460475,0.314483085
2610,-0.299578391,-0.116884252,-0.076191346,-0.223809414
2611,-0.4868265,-0.498612839,-0.313592919,-0.226168687
2612,-0.171493511,-0.189071922,-0.182522227,-0.174521754
2613,-0.184873414,0.00928874,-0.063490683,-0.091525103
2614,-0.134733631,-0.213730614,-0.192883718,-0.320949473
2615,-0.41403649,-0.110100125,-0.115259665,0.046497415
2616,-0.267517135,0.076080213,0.390900157,0.424553271
2617,-0.533384028,-0.553385967,-0.379282011,-0.246797631
2618,0.164535363,0.337997544,0.419073747,-0.205843647
2619,-0.371949658,-0.298338383,-0.179441701,-0.180515858
2620,-0.330406349,-0.252583021,-0.113663196,-0.066754214
2621,0.163670296,0.591100844,0.102103114,0.358227569
2622,-0.768136474,-0.687159587,-0.293388251,-0.151975678
2623,-0.306701972,-0.109367625,-0.127187657,-0.123488082
2624,-0.275528279,-0.10665955,-0.17510473,0.117486496
2625,-0.441344606,-0.199104204,-0.222030935,0.024526929
2626,-0.267289705,-0.227468752,-0.239409201,0.10120497
2627,-0.353444165,-0.329017481,-0.304602129,-0.287705362
2628,-0.373384412,-0.122101173,0.131992083,-0.177857603
2629,-0.403953663,-0.38998377,-0.539234748,-0.616302007
2630,-0.533720131,-0.590923011,-0.535168208,-0.390587816
2631,-0.370949789,-0.178266005,0.262064987,0.038899456
2632,-0.097705797,-0.007657265,-0.201558848,-0.157008123
2633,-0.244407037,-0.121852766,0.079864775,0.007362
2634,-0.3680642,-0.12410106,0.389422013,0.728813191
2635,-0.55811468,-0.30295232,-0.239536546,-0.034644657
2636,-0.497788507,-0.311228101,0.006195601,0.033877804
2637,-0.336870054,-0.092537587,-0.308909906,-0.132630341
2638,-0.375545863,-0.405038867,-0.109091668,-0.034810134
2639,-0.278667584,0.064560152,0.467391299,0.511556207
2640,-0.374505645,-0.397378554,-0.435436825,-0.415627205
2641,-0.226193121,-0.06654737,0.115943297,0.321099363
2642,-0.475972673,-0.47940115,-0.500544541,-0.35618213
2643,-0.121106209,0.016092666,0.384204408,0.192079206
2644,-0.108384463,-0.230724847,-0.291667343,-0.228600687
2645,-0.205306215,-0.323858719,-0.230367232,0.223502446
2646,-0.254799754,-0.061593519,0.082775267,-0.051439532
2647,-0.340811067,-0.314524315,-0.280384325,-0.075691382
2648,-0.410158183,-0.124389845,0.265727758,0.134686054
2649,-0.31669054,-0.225515249,0.004368662,0.207763321
2650,-0.466005718,-0.218107401,-0.102881517,-0.279836213
2651,-0.36822376,-0.350626197,-0.014392772,0.001366676
2652,-0.362022981,-0.281460424,-0.338533405,-0.286526604
2653,0.096881968,-0.009524107,0.144897626,0.655103451
2654,-0.332741963,-0.313531497,-0.209471033,-0.079120392
2655,-0.272916972,-0.342934275,0.116935897,0.373228327
2656,-0.373767081,-0.55560509,-0.403746869,-0.556385955
2657,-0.415863203,-0.18000905,0.096590824,0.00356469
2658,-0.393359412,-0.269258569,-0.014781917,-0.021989092
2659,-0.363779854,-0.37699619,-0.453496301,-0.27072877
2660,-0.388309104,-0.290832225,-0.080310792,0.248345039
2661,-0.114580685,0.212143316,0.092247976,-0.005968778
2662,-0.457484474,-0.226712885,-0.147616863,-0.32353512
2663,-0.517692411,-0.253757984,0.047138627,-0.006148758
2664,-0.560265864,-0.51701073,-0.448559975,0.22622573
2665,-0.516993385,-0.512102995,-0.292821115,-0.434257
2666,-0.287074193,-0.318789715,0.232962482,0.134368936
2667,-0.279254634,-0.093550508,0.330619363,-0.232524193
2668,-0.505501475,-0.679377486,-0.405924846,-0.533226484
2669,-0.474281706,-0.402742751,-0.392298791,0.091663108
2670,-0.30859569,-0.153778361,0.017642211,0.122222516
2671,-0.351713449,-0.238413649,0.051877329,-0.089741808
2672,-0.293144602,-0.196652738,-0.150339175,-0.131062504
2673,-0.304092279,0.068265676,0.29801481,0.11165627
2674,-0.1939921,0.056210504,0.81426476,0.621470238
2675,-0.251918703,-0.050077635,0.170584343,0.394344571
2676,-0.794117551,-0.422077886,0.186494818,-0.02786319
2677,-0.370630691,-0.244677891,-0.201750904,0.0120729
2678,-0.282434422,-0.168291978,0.199972411,0.146978741
2679,0.4242662,0.637057733,1.100557109,0.234482366
2680,-0.721807501,-0.92035582,-0.932256545,-0.53681004
2681,-0.494111624,-0.371106937,-0.235892209,-0.02320106
2682,-0.363466607,-0.224982852,-0.131437674,-0.159525144
2683,0.205704877,0.227914483,0.147982819,0.467987663
2684,-0.624426877,-0.518834361,-0.741935156,-0.60529953
2685,-0.445800964,-0.379745302,-0.286755903,-0.279359261
2686,-0.453015472,-0.341440588,-0.016325457,0.02895716
2687,-0.125031933,-0.070332461,0.156558631,0.129641308
2688,-0.205511731,-0.198669366,0.15376633,0.044168369
2689,-0.29060078,0.162012895,0.273527657,0.206489839
2690,0.143907184,0.249516809,0.249412752,0.361241029
2691,-0.512487984,-0.418486284,-0.441859732,-0.266045501
2692,-0.605433789,-0.513118231,-0.058527912,-0.29835417
2693,-0.331240085,-0.213287039,-0.277147847,-0.092783774
2694,-0.771492926,-0.591901831,-0.194276567,-0.356736577
2695,-0.383581442,-0.198069484,-0.028621406,0.111453825
2696,-0.104558903,-0.258515184,-0.411715918,-0.361444113
2697,-0.18202208,0.003595177,0.253199981,0.425044583
2698,-0.029445903,0.036115225,0.44272646,0.590941224
2699,-0.675869878,-0.672708053,-0.646588572,-0.386207144
2700,0.046022346,0.237221537,0.274928471,-0.253542702
2701,-0.161246106,-0.074270938,-0.136278771,-0.116884739
2702,-0.199240626,-0.143125531,0.006061912,0.044832492
2703,-0.528985949,-0.175824428,0.353534456,0.220690304
2705,-0.285425642,-0.074877385,0.110544706,0.645456946
2706,-0.278735043,-0.14746677,-0.114322703,0.196053183
2707,-0.383841487,-0.434478203,-0.382292077,-0.368506378
2708,0.469691156,0.530361351,1.149049141,0.659482684
2709,-0.469130569,-0.290723267,-0.381631671,0.073362041
2711,-0.613383301,-0.617272017,-0.816228977,-0.787233842
2712,-0.496520511,-0.299998586,-0.342174151,-0.274401643
2713,-0.286045114,-0.293062784,-0.143065674,-0.206979176
2714,-0.065164749,0.809725349,1.606846303,2.231651097
2715,-0.479987211,-0.180056666,0.192793206,0.091878835
2716,-0.396928807,-0.308551024,-0.317118254,-0.019318305
2717,-0.208201242,-0.390779876,-0.233469101,-0.255891342
2718,-0.371926352,-0.378631217,-0.173410663,-0.080028016
2719,-0.122682171,-0.319080412,-0.244507752,-0.305129612
2721,-0.615198811,-0.534627683,-0.376595554,-0.202312268
2722,-0.428332018,-0.209119643,-0.131749613,-0.079950638
2723,-0.591213052,-0.492124248,-0.232717176,-0.109184308
2724,-0.293846244,-0.136514817,0.062612547,0.105488768
2725,-0.011235542,0.21125934,0.000819789,0.472694153
2726,-0.216845896,-0.191268196,0.614794997,0.335442209
2727,0.120021101,-0.056457468,-0.10504664,-0.00264491
2728,-0.207577787,-0.098002774,0.039339847,0.081655613
2729,-0.649168671,-0.362342643,0.363802262,0.950626087
2730,-0.40608154,-0.282862667,0.005147951,-0.001594052
2731,-0.041125549,0.2219769,0.083049376,-0.055881469
2732,-0.404306599,-0.295412853,-0.25534855,0.27261815
2733,-0.464646617,0.719145407,1.090212909,1.308307841
2734,-0.285918855,-0.168829057,0.217551193,0.251573452
2735,-0.329859916,-0.266360907,-0.257804196,0.135753604
2736,-0.160513176,0.063074294,0.310990717,0.546062062
2737,0.116416308,-0.211203242,-0.250868791,-0.108500084
2738,-0.466902354,-0.414981236,-0.218592253,0.023939295
2739,-0.375601,-0.32117897,-0.452601177,-0.54407595
2740,-0.356927056,-0.159108105,0.19215522,-0.06269457
2741,0.139102535,-0.182556409,-0.2382774,-0.312482544
2742,-0.600674098,-0.527468006,-0.277268121,-0.296649681
2743,-0.442820582,-0.337486916,-0.113389099,-0.022884698
2745,-0.42568065,-0.292762341,-0.329850853,-0.3652474
2746,0.090996527,0.806979124,1.379052191,0.848689204
2747,-0.175492819,-0.144514521,-0.34191701,-0.209451326
2748,-0.428178219,-0.322626094,0.00109883,-0.081611453
2749,-0.180718363,-0.129003409,-0.132598058,-0.139979853
2750,-0.390692449,-0.059374792,0.923393968,1.263324722
2751,-0.430150318,-0.346180089,-0.334931908,0.112869182
2752,-0.350677243,-0.08134154,-0.244966555,-0.210930279
2753,-0.263882859,-0.187689886,-0.372927864,-0.290637637
2755,0.016999494,0.128220171,0.34937074,-0.084030435
2756,-0.50962921,-0.25377755,-0.05145631,0.055247128
2757,-0.166715334,-0.100315215,0.387383848,0.017684571
2758,-0.213170261,-0.103622599,0.022012036,0.136927579
2759,-0.546684257,-0.33445417,0.263542969,0.240602989
2760,-0.646924387,-0.294810196,0.127724852,0.163673978
2761,0.626699906,-0.254554643,-0.03527629,-0.333105797
2762,-0.378588055,-0.206962676,-0.166666765,-0.122255399
2763,-0.375145267,-0.291543538,-0.143365055,-0.059649902
2765,-0.254151053,-0.219051462,-0.159603124,-0.121834361
2766,-0.549164928,-0.572845551,-0.793144723,-0.68775238
2767,-0.365767529,-0.148445203,0.183813651,0.216524045
2768,-0.103529226,-0.059520731,-0.090160508,-0.085001595
2769,-0.356215642,-0.347540849,-0.196172282,-0.054970855
2770,-0.361941319,-0.195924169,-0.141751926,-0.202998938
2771,-0.35212675,-0.259946356,-0.111258389,0.071603489
2772,-0.350216471,-0.285918124,0.032994956,0.06529513
2773,-0.388798598,-0.317926195,-0.054797252,0.180331093
2774,-0.126582777,0.122525934,-0.101808034,-0.22502032
2775,-0.50294931,-0.294435246,-0.19855134,-0.138598017
2776,0.274642653,0.658614107,0.48472738,-0.010955603
2777,-0.2995632,-0.243091162,0.117898586,0.518615593
2778,-0.299339142,0.011551945,-0.03370209,-0.068385016
2779,-0.274049854,-0.019986368,-0.313747406,-0.115666771
2780,-0.429641961,-0.211810616,0.652445097,0.661031631
2781,-0.351722376,-0.151666313,0.081233469,0.263512486
2782,-0.133552056,-0.095500662,-0.128898428,-0.158427176
2783,-0.391934315,-0.263309575,0.530985078,0.661570441
2785,-0.293283455,-0.064235626,0.059322373,0.357876413
2786,-0.245499365,0.117046585,0.232460969,0.180849739
2787,-0.285330193,-0.232171287,-0.252266984,-0.139341764
2788,-0.290987675,-0.259622419,-0.110525004,0.089366131
2789,-0.247769116,-0.152463838,-0.084972063,0.050268585
2790,-0.403934593,-0.180606818,0.178345106,0.039305854
2791,-0.479766926,-0.233930848,0.449548985,0.661763816
2792,-0.294766849,0.297284987,0.170951789,0.380124435
2793,-0.327249859,-0.238465295,0.17501782,0.435906707
2795,-0.055469823,0.143650336,-0.273188902,-0.090813704
2796,0.015451925,0.92641002,0.818758827,1.104463414
2797,-0.441734418,-0.100379964,-0.077701264,0.206468267
2798,-0.317013977,-0.02355561,0.204933349,0.070744743
2799,-0.43690549,0.018754914,-0.221374051,0.143903902
2800,-0.437512031,-0.312766739,-0.09373811,0.114043272
2801,-0.298695223,-0.225360002,0.011337157,0.448607309
2802,-0.256425578,-0.066946089,-0.155555507,-0.07437192
2803,-0.322934959,-0.263660728,0.118948313,0.203342859
2805,-0.496605556,-0.324949471,-0.065517008,0.008857873
2806,-0.185861356,0.100178147,-0.446768507,-0.247933835
2807,-0.345546849,-0.100961848,0.000472168,-0.063163619
2808,0.067494807,0.152491409,0.277149446,0.039776679
2809,-0.538219807,-0.391139634,-0.092173825,-0.070706981
2810,-0.256615397,0.081632543,0.56661966,0.339741008
2811,-0.300415573,-0.024029765,-0.015903605,-0.006990858
2812,-0.011549388,-0.087174018,0.09953035,0.191283783
2813,-0.289851391,-0.05868167,-0.286695785,0.078724624
2815,-0.065424735,-0.007606459,-0.055126244,0.142336185
2816,-0.299232839,-0.07216343,0.274975031,0.265908177
2817,-0.431224435,-0.286890349,-0.139523714,0.004891944
2818,-0.260373448,-0.10105594,-0.154247874,-0.15160186
2819,-0.19104775,-0.154796677,-0.160979391,0.084341378
2820,-0.23944292,-0.089097808,-0.116883418,0.012686227
2821,0.156077744,0.106618685,-0.003783087,0.524957721
2822,-0.321204494,-0.274132704,0.074132226,0.528566214
2823,-0.365635537,-0.187933999,-0.223419843,-0.122817446
2824,-0.497728737,-0.391889746,0.003820441,0.040760876
2825,-0.155805085,-0.089179715,0.141940168,0.12610432
2826,-0.288097402,-0.384902735,-0.357010043,-0.196079378
2827,-0.181117368,-0.086385519,0.04526488,0.08904301
2828,-0.069123829,-0.098206211,-0.208331937,-0.256896673
2829,-0.336325928,-0.341124448,-0.327231834,0.031729869
2830,-0.269354673,-0.234212934,-0.324209053,-0.039158892
2831,-0.217690751,-0.040998226,-0.165663841,-0.128149561
2832,-0.10800292,0.156861988,0.290001648,0.238980102
2833,-0.39107016,-0.241743925,-0.293400305,-0.196978469
2835,-0.346896128,-0.217019513,0.191438336,0.393651954
2836,-0.215030515,-0.243361893,-0.010904146,0.230812626
2837,-0.198627323,-0.097758309,-0.010113709,0.339412471
2838,-0.129798788,-0.116020432,-0.089964048,0.222735934
2839,-0.490041152,-0.138586948,-0.068964838,-0.051780106
2840,-0.457717171,-0.376481511,-0.512548496,0.154852954
2841,0.306057208,0.292851541,0.430892208,0.432287401
2842,-0.330323768,-0.201170935,0.203286154,0.364735308
2843,-0.435234682,-0.283398139,-0.007733842,0.020560917
2845,-0.497683979,-0.154020745,-0.162860669,0.158164362
2846,-0.426821326,-0.238566083,0.044095016,0.220127042
2847,-0.152643344,-0.100762757,-0.047448304,0.079972532
2848,-0.310524045,0.018143685,-0.1138322,0.284232576
2849,-0.217965026,-0.088554003,-0.106306752,0.029366
2850,-0.585848324,-0.300208344,-0.27754048,0.378117553
2851,-0.055861781,0.087221509,-0.057161663,0.3125632
2852,-0.364965249,-0.186498181,0.025279911,0.025619965
2853,-0.46170764,-0.318891938,-0.221637998,0.103515922
2855,-0.32788464,-0.173525726,0.041416892,0.294185444
2856,-0.326919043,-0.042889247,-0.185721627,-0.080798322
2857,-0.325075734,0.013490495,0.081765483,0.269945496
2858,-0.258165228,-0.188157243,0.098130217,0.291392366
2859,-0.048598669,0.062986883,-0.238636741,-0.082396107
2860,-0.396414856,-0.227697381,-0.111218764,0.216155689
2861,-0.315737918,-0.203243348,-0.117004996,0.147522338
2862,-0.326747826,-0.114874233,0.056036954,0.19062626
2863,-0.12877244,-0.31112134,-0.2926047,-0.050208016
2864,0.1781537,-0.318230083,-0.404432738,-0.319895435
2865,0.040593054,0.075843219,-0.008798297,-0.037339753
2866,-0.502255054,-0.259551745,-0.151540139,0.046483171
2867,0.086553356,-0.112756377,-0.012386445,0.12626235
2868,-0.346970589,-0.168829827,-0.089845849,0.160178045
2869,-0.490354572,-0.403944595,0.154613698,2.704166545
2870,-0.40052267,-0.08297724,-0.069943311,0.353661622
2871,0.082509496,0.194105434,0.082600488,-0.058243598
2872,-0.537666994,-0.511751968,-0.720596498,-0.466918587
2873,-0.345287144,-0.376794,-0.395965956,-0.135714816
2875,-0.261331615,0.243320602,0.243128414,0.269254721
2876,-0.470425144,-0.176093829,-0.213902255,0.10525441
2877,0.1440559,-0.308947153,-0.184586845,-0.082328296
2878,0.146326853,0.10436582,0.168354007,0.03426975
2879,-0.67645081,-0.352486447,-0.193731316,-0.034789818
2880,-0.176719086,-0.168584749,-0.066948347,0.084514538
2881,-0.022462038,0.037613703,-0.096880813,0.795423378
2882,-0.251549448,-0.167253143,0.068645123,0.061628962
2883,-0.328470993,-0.318170644,-0.177184573,-0.043119949
2884,-0.342885463,-0.251185359,-0.070043662,0.235813482
2885,-0.319998646,-0.003283299,-0.20554279,0.447878977
2886,-0.28154224,-0.123002473,-0.052103007,0.227326796
2887,-0.569740713,-0.444997173,-0.287318822,0.091692151
2888,0.207596832,0.021516417,-0.071880609,-0.025622296
2889,-0.125702423,-0.014908902,-0.383459924,-0.138927308
2890,-0.434997547,-0.391009849,-0.303540586,-0.030550624
2891,-0.149502585,0.171353356,-0.044394857,0.075011137
2892,-0.263819354,0.148281831,0.39380614,1.742956971
2893,-0.350374699,-0.396669337,-0.248007659,-0.038683713
2895,-0.576855652,-0.410586896,-0.412117759,-0.038477255
2896,-0.245290571,-0.190062475,-0.453048403,-0.232031024
2897,-0.227244491,-0.050507711,-0.078947313,0.319511009
2898,-0.239317393,-0.331544933,-0.357492327,-0.241207862
2899,-0.436056308,-0.367696988,-0.325612999,-0.310768823
2900,-0.383074053,-0.293764769,-0.288409095,-0.059639418
2901,-0.047114553,-0.087904547,-0.106827241,0.323496786
2902,-0.544905927,-0.350951218,0.037508715,1.005051617
2903,-0.311913548,-0.382819138,-0.58557837,-0.277808606
2905,-0.386953312,-0.371489495,0.725641194,-0.025257412
2906,-0.531457137,-0.491119476,-0.409090395,-0.095198277
2907,-0.05014027,-0.47441085,-0.358291261,-0.357999949
2908,-0.353900186,-0.401546786,-0.49516359,-0.27915053
2909,-0.140821255,-0.237607828,-0.434667426,-0.207891661
2910,-0.33935716,-0.381786017,-0.389135538,-0.24896028
2911,-0.318854858,-0.324142673,-0.288389265,-0.317719448
2912,0.11906345,0.303098516,-0.099360737,0.219680192
2913,-0.044024217,0.128357688,0.057987973,0.169456189
2915,-0.275199407,-0.356734053,-0.339279554,0.285273017
2916,-0.094172721,0.489208908,0.48652047,1.235010349
2917,-0.302358364,-0.074787743,-0.317233683,-0.215591879
2918,-0.522832883,-0.368495585,-0.061284645,0.25392011
2919,-0.339660025,-0.36092003,-0.235720964,-0.09271734
2920,-0.487644602,-0.296388406,-0.253528357,0.050875908
2921,0.332450789,-0.318449832,-0.403060723,-0.416271868
2922,-0.07623173,-0.409998775,-0.36862724,-0.25877657
2923,-0.392732913,-0.291274474,-0.131760255,0.069405707
2925,-0.383604418,-0.347515635,-0.248206509,0.01768828
2926,-0.37455226,-0.193794139,-0.038976192,0.107191123
2927,0.055325113,-0.277602935,-0.198168253,0.006172859
2928,-0.486742131,-0.484182723,-0.384149271,-0.275655982
2929,-0.486847194,-0.41036881,-0.274450403,-0.146665986
2930,0.799459383,0.881559342,-0.403725912,-0.368640244
2931,-0.290265665,-0.233185927,-0.416834653,-0.26620232
2932,-0.448253372,-0.433270066,-0.443403775,-0.320993655
2933,-0.040437883,0.196838659,0.071112225,-0.09555929
2935,-0.283266738,-0.139710266,-0.05403012,-0.099209071
2936,-0.229984808,-0.149926487,-0.250363153,-0.298622625
2937,0.286539421,0.647024508,0.664009769,0.446924241
2938,-0.172154115,0.139229786,0.184855606,0.627460155
2939,-0.135537,0.118182238,0.080992229,0.296663039
2940,-0.209608,-0.166470806,-0.282234843,-0.382052793
2941,0,1.591526411,1.126298678,0.613165064
2942,0,0.109406366,-0.02967831,-0.167399644
2943,0,0.52473128,0.304658528,0.042821248
2945,0,0.600462,0.36258776,0.876453507
2946,0,0.686087,0.376523186,0.175199845
2947,0,0,-0.212837822,0.083595924
2948,0,0.302721,0.100340475,-0.009974841
2949,0,0,0.238429872,0.316936933
2950,0,0,-0.222679318,-0.378835161
2951,0,0,-0.259152324,-0.411970699
2952,0,0,0.195864291,0.11287154
2953,0,0,0,-0.372732147
2955,0,0,0,-0.176209471
2956,0,0,0,-0.194051511
2957,0,0,0,0.202558
2958,0,0,0.080368989,-0.18418338
2959,0,0,0,0
2960,0,0,0,0
2966,0,0,0,0
3816,0,0,0,0
200011,-0.373548212,-0.2921729,-0.081878003,-0.037513466
200012,-0.355031189,-0.274419432,-0.199386116,-0.133677213
200016,-0.242500969,-0.141231025,-0.085409666,-0.057242801
200017,-0.219330705,-0.071429403,-0.031746352,-0.130231776
200018,-0.60285222,-0.569390007,-0.65365084,-0.519999777
200019,-0.222222776,-0.189084497,-0.18543115,-0.140141129
200020,-0.159574366,-0.115523329,-0.110720799,-0.1150282
200022,-0.152227266,-0.155737892,-0.155737892,-0.05315049
200025,-0.286437308,-0.197464937,0.216623653,0.173716555
200026,-0.185169971,-0.091821585,0.085064427,0.11045991
200028,-0.253192831,-0.203999657,-0.114613221,0.006306435
200030,-0.208013751,-0.07913011,-0.191765688,-0.073070795
200037,-0.27913246,0.01503843,0.25947631,0.659999454
200045,-0.337189029,-0.254479455,-0.157786004,-0.05116295
200053,-0.044117476,-0.082660907,0,0
200054,-0.202789073,-0.11459529,0.060346683,-0.426249729
200055,-0.267612175,-0.136758619,-0.052518952,-0.14227643
200056,-0.445628848,-0.38646727,-0.262980391,-0.2381124
200058,-0.257380782,-0.108448017,-0.071672039,-0.013455278
