index,0,1,2,3
600735,0.043794159,0.043794159,0.058952957,0.026026515
600736,0.099710688,0.099710688,0.177470402,0.047122303
600737,0.055988741,0.055988741,0.036863665,0.016494271
600738,0.216071693,0.216071693,0.354918086,0.020851826
600739,0.038466324,0.038466324,0.054289388,0.036525269
600740,0.094676868,0.094676868,0.131141047,0.057643092
600741,0.116800386,0.116800386,0.180063573,0.06428707
600742,0.096539729,0.096539729,0.120115971,0.062020723
600743,0.058837487,0.058837487,0.129450544,0.026284728
600744,-0.000576867,-0.000576867,0.012251622,-0.029053259
600745,,,0.005357736,0.010477222
600746,-0.000607727,-0.000607727,0.002037239,-0.000561892
600747,-0.000848434,-0.000848434,-0.821983417,0.000598787
600748,0.053597244,0.053597244,0.093858439,0.034356526
600749,0.009849255,0.009849255,0.010246003,0.002643287
600750,0.053391824,0.053391824,0.066131205,0.037931301
600751,0.008083902,0.008083902,0.029896137,0.024162563
600753,0.002879445,0.002879445,0.010944796,0.003629731
600754,0.046670023,0.046670023,0.071873004,0.03289946
600755,0.156169608,0.156169608,0.194593829,0.096320967
600756,0.016997383,0.016997383,0.063343015,-0.004330377
600757,0.079882024,0.079882024,0.095366846,0.059239035
600758,0.000706096,0.000706096,0.025979452,0.019107442
600759,,,0.038656332,0.004639488
600760,0.00591263,0.00591263,0.019211668,0.010652072
600761,0.073836668,0.073836668,0.109898197,0.057395333
600763,0.017463327,0.017463327,0.023599405,0.008165102
600764,,,0.007170833,0.001320173
600765,0.026870112,0.026870112,0.039534724,0.016931586
600766,0.000522383,0.000522383,-0.001316277,-6.39E-05
600767,-0.01605235,-0.01605235,0.010645891,-0.008581456
600768,,,-0.024122719,0.082952243
600769,0.002054024,0.002054024,0.003483454,0.000855273
600770,0.010758344,0.010758344,0.005052577,0.004082626
600771,0.019429352,0.019429352,0.03867949,0.013009197
600773,0.011382682,0.011382682,0.019865699,0.008983788
600774,0.004181616,0.004181616,0.008396613,0.004721495
600775,0.031778357,0.031778357,0.039007028,0.00840244
600776,0.016952305,0.016952305,0.011885545,0.002323939
600777,0.039547065,0.039547065,0.046250559,0.026206451
600778,0.059989481,0.059989481,0.033054293,0.026602809
600779,0.0231594,0.0231594,0.037450933,0.013677688
600780,0.038324885,0.038324885,0.059388505,0.040926711
600781,0.073294739,0.073294739,0.112590963,0.058053433
600782,0.210170927,0.210170927,0.36432783,0.115882293
600783,0.028791426,0.028791426,0.016218433,0.004097381
600784,0.023317245,0.023317245,0.021734884,-0.00710471
600785,0.035855307,0.035855307,0.030477829,0.041046419
600787,0.004408651,0.004408651,0.041725222,0.011812165
600789,0.018590071,0.018590071,0.033925786,0.014537382
600790,0.05980127,0.05980127,0.099257862,0.032864138
600791,0.067236291,0.067236291,0.022770673,0.020831972
600792,0.025529255,0.025529255,0.074256655,0.028184392
600793,0.106055136,0.106055136,0.112022601,0.007769602
600794,0.010267306,0.010267306,0.014406475,0.022883851
600795,0.070848562,0.070848562,0.035956582,0.084222465
600796,,,-0.02508484,0.005479994
600797,0.019936761,0.019936761,0.027218308,0.010044203
600798,0.042800977,0.042800977,0.09613058,0.047803813
600800,,,0.023436586,-0.011720567
600801,0.192617365,0.192617365,0.350789255,0.126657649
600802,0.124000383,0.124000383,0.146311296,0.077604349
600803,0.059940374,0.059940374,0.115036741,0.069352554
600804,0.022665823,0.022665823,0.037410472,0.004432219
600805,0.028319988,0.028319988,0.012034454,0.029742112
600807,-0.449544029,-0.449544029,0.010455484,0.015148815
600808,0.261144808,0.261144808,0.341817389,0.069664742
600809,0.033089624,0.033089624,0.051400129,0.021029356
600810,0.1114503,0.1114503,0.21617413,0.068148302
600811,0.049731844,0.049731844,0.047381588,0.019947793
600812,0.009796395,0.009796395,0.022353493,0.011046176
600814,0.061207438,0.061207438,0.084119202,0.0554692
600815,-0.017590583,-0.017590583,-0.237966704,-0.08480742
600816,0.000850237,0.000850237,-0.076731941,0.000397333
600817,1.00E-04,1.00E-04,0.005555879,0.000844431
600818,0.002612064,0.002612064,-0.001814289,-0.012375587
600819,0.03953549,0.03953549,0.034950123,0.022709986
600820,0.06723869,0.06723869,0.101488958,0.044942199
600821,-0.051022855,-0.051022855,-0.165142845,-0.04596603
600822,0.010178544,0.010178544,0.014932159,0.007429562
600823,0.156910449,0.156910449,0.335087161,0.136483904
600824,0.03482295,0.03482295,0.031016409,0.019969484
600825,0.005739503,0.005739503,0.005906769,0.003309895
600826,0.035648118,0.035648118,0.060431194,0.036107862
600827,0.055266329,0.055266329,0.066877148,0.056613801
600828,0.092447411,0.092447411,0.160790393,0.079378646
600829,0.049562715,0.049562715,0.076271461,0.034279782
600830,0.012512357,0.012512357,0.016339884,0.002263392
600831,0.032374755,0.032374755,0.022654943,0.010134261
600833,0.013694728,0.013694728,0.023167142,0.013464489
600834,0.00728983,0.00728983,0.009594826,0.003240337
600835,0.134535617,0.134535617,0.182001126,0.070645636
600836,7.07E-05,7.07E-05,-0.008047116,-0.011282984
600837,0.056443058,0.056443058,0.081037036,0.052845856
600838,0.025778457,0.025778457,0.040921489,0.017753877
600839,0.038135753,0.038135753,0.061964525,0.018512281
600841,0.026521629,0.026521629,0.037872131,0.016413949
600843,0.060841212,0.060841212,0.078329963,0.033297045
600844,,,0.003335645,-0.038465644
600845,0.034659851,0.034659851,0.052727897,0.017698992
600846,0.04315201,0.04315201,0.084558523,0.031521915
600847,-0.002296086,-0.002296086,-0.088645174,-0.003684328
600848,,,0.020419942,0.02615971
600850,0.030661467,0.030661467,0.048528746,0.019838831
600851,0.018894525,0.018894525,0.030452599,0.015452572
600853,0.032382953,0.032382953,0.066214656,0.007709689
600854,0.050497638,0.050497638,0.00878765,0.027635099
600855,0.00657797,0.00657797,0.035217884,-0.0088571
600856,0.046269538,0.046269538,-0.189532238,-0.080168582
600857,0.015813396,0.015813396,0.019649043,0.016084573
600858,0.005886789,0.005886789,-0.000285828,0.021770202
600859,0.079287321,0.079287321,0.116493053,0.05955283
600860,-0.038196545,-0.038196545,-0.092156566,-0.022000488
600861,0.01554901,0.01554901,0.02021242,0.005960166
600862,0.032086749,0.032086749,0.046298449,0.021711938
600863,0.062823989,0.062823989,0.081507016,0.047225516
600864,-0.029724231,-0.029724231,-0.018744242,0.030604165
600865,0.042728731,0.042728731,0.055761508,0.043952848
600866,0.013644415,0.013644415,0.020863357,0.017714025
600867,0.018419027,0.018419027,0.029672868,0.016941176
600868,0.003881569,0.003881569,0.004930239,0.00409773
600869,0.033424891,0.033424891,0.017367596,0.020867336
600870,-0.006979275,-0.006979275,0.002977197,0.00011114
600871,0.013085295,0.013085295,0.004802068,0.012456101
600872,0.020756143,0.020756143,0.02902723,0.011909412
600873,0.059077577,0.059077577,0.077770028,0.045091067
600874,0.048865381,0.048865381,0.05872926,0.025639835
600875,0.043256387,0.043256387,0.053366858,0.026909446
600876,0.001987327,0.001987327,0.006730507,0.00514393
600877,-0.047802053,-0.047802053,-0.060344198,-0.000737081
600879,0.020081352,0.020081352,0.03389665,0.015178261
600880,0.005424856,0.005424856,-0.207948336,0.009655095
600881,0.005235755,0.005235755,-0.019744994,0.000964476
600882,-0.0014808,-0.0014808,0.003385633,0.000838114
600883,0.007151224,0.007151224,0.007501922,0.002179127
600884,0.063526783,0.063526783,0.086000736,0.024141999
600885,0.047681251,0.047681251,0.057156501,0.026666588
600886,0.1342097,0.1342097,0.153345002,0.07781756
600887,0.032388276,0.032388276,0.046394688,0.018646683
600888,0.03390539,0.03390539,0.051247957,0.021619175
600889,-0.045349739,-0.045349739,0.003892289,-0.003717564
600890,-0.006066727,-0.006066727,-0.008773068,-0.003905537
600891,0.015815963,0.015815963,-0.989460144,-0.102499045
600892,0.001379752,0.001379752,-0.235771069,-0.00244655
600893,0.012407415,0.012407415,0.022173644,0.006651249
600894,0.051523291,0.051523291,0.029396785,0.042133818
600895,0.02931639,0.02931639,0.021508316,0.008624631
600896,0.011894152,0.011894152,0.03597767,-0.020396702
600897,0.065124515,0.065124515,0.083085536,0.037684845
600898,-0.077684618,-0.077684618,-0.293411049,-0.068304001
600900,0.049752637,0.049752637,0.064814378,0.021775644
600901,0.047545562,0.047545562,0.070875735,0.043205652
600903,0.005447692,0.005447692,0.009837904,0.008712736
600908,0.079287175,0.079287175,0.11107931,0.062282655
600909,0.0196782,0.0196782,0.033809927,0.024474451
600917,0.024454776,0.024454776,0.033234058,0.018143963
600919,0.139266671,0.139266671,0.192432349,0.095834609
600926,0.109985607,0.109985607,0.142560206,0.084915001
600928,,,,0.037205006
600929,0.012504632,0.012504632,0.022914653,0.012758747
600933,0.048223016,0.048223016,0.072868428,0.030979759
600936,0.019384339,0.019384339,0.019869732,0.004277939
600939,0.023763466,0.023763466,0.053401798,0.04994933
600958,0.017864815,0.017864815,0.026928076,0.019678034
600959,0.039974494,0.039974494,0.039454615,0.014287952
600960,0.009963288,0.009963288,0.037123792,0.00277732
600961,-0.485285077,-0.485285077,-0.41085551,-0.006392721
600962,0.004543286,0.004543286,0.005301671,0.001518486
600963,0.051474055,0.051474055,0.065276456,0.004288155
600965,0.016479371,0.016479371,0.019664773,0.010442839
600966,0.098227356,0.098227356,0.060985486,0.025859192
600967,0.015045358,0.015045358,0.030555057,0.01776542
600968,,,,0.019645582
600969,0.049073605,0.049073605,0.050471962,0.032121175
600970,0.092560207,0.092560207,0.14747708,0.067439016
600971,0.105580574,0.105580574,0.217259171,0.07008398
600973,0.024511385,0.024511385,0.033157125,0.025332588
600975,-0.016604228,-0.016604228,-0.016955924,0.001059923
600976,0.029317987,0.029317987,0.037114083,0.022365169
600977,0.058009306,0.058009306,0.060660068,0.025692689
600978,0.067658736,0.067658736,0.063423528,0.023250735
600979,0.054575396,0.054575396,0.065459447,0.032065716
600980,0.016962382,0.016962382,0.022732797,0.007880259
600981,0.110679626,0.110679626,0.158403204,0.025244097
600982,0.075704826,0.075704826,0.098621543,0.034437771
600983,0.080259212,0.080259212,0.064948898,-0.012990801
600984,0.025594477,0.025594477,0.036525656,0.034663525
600985,0.138603013,0.138603013,0.200923194,0.080521731
600986,0.070792295,0.070792295,0.051527932,0.016135516
600987,0.087002073,0.087002073,0.131067989,0.052069899
600988,0.015427774,0.015427774,-0.019960774,0.014185195
600989,,,,0.021810542
600990,-0.000136119,-0.000136119,0.047951784,-0.006167913
600992,0.009205327,0.009205327,0.015100284,0.006278206
600993,0.017003413,0.017003413,0.028446922,0.028106193
600995,0.091182523,0.091182523,0.093626553,0.078474437
600996,0.034235223,0.034235223,0.04717897,0.013278664
600997,0.125756736,0.125756736,0.179278518,0.085103811
600998,0.027338323,0.027338323,0.050393122,0.032835452
600999,0.040872303,0.040872303,0.058018898,0.035957177
601000,0.071502903,0.071502903,0.109054127,0.054798979
601001,0.133662787,0.133662787,0.164691673,0.093705161
601002,0.026397397,0.026397397,0.045369766,0.014405341
601003,0.161973452,0.161973452,0.273774895,0.085264085
601005,0.086996549,0.086996549,0.109977834,0.036553099
601006,0.099043528,0.099043528,0.131966556,0.073204383
601007,0.032874416,0.032874416,0.047931687,0.016691289
601008,0.000898544,0.000898544,0.005970597,0.003981103
601009,0.133478935,0.133478935,0.204173868,0.099042052
601010,0.035410461,0.035410461,0.045182574,0.029600123
601011,0.029460272,0.029460272,0.037483638,0.008979769
601012,0.042556593,0.042556593,0.052733881,0.025453885
601015,0.03309151,0.03309151,0.068308644,-0.002365417
601016,0.049364447,0.049364447,0.061930268,0.031604612
601018,0.049576849,0.049576849,0.072881385,0.039378734
601019,0.069619072,0.069619072,0.090427793,0.046955973
601020,0.034493759,0.034493759,0.048880563,0.005435534
601021,0.042881052,0.042881052,0.05152621,0.020692242
601028,0.017848133,0.017848133,0.002510569,-0.006484965
601038,-0.12779151,-0.12779151,-0.472897355,0.001828398
601058,0.077972748,0.077972748,0.109048363,0.063052307
601066,0.043523066,0.043523066,0.055800486,0.017398718
601068,0.019465179,0.019465179,0.038258993,0.005381641
601069,-0.003383487,-0.003383487,0.001027811,1.40E-05
601086,0.025515831,0.025515831,0.039002529,0.019546856
601088,0.128519581,0.128519581,0.182460581,0.085900287
601098,0.044085622,0.044085622,0.06106753,0.031787151
601099,-0.011383047,-0.011383047,-0.078093776,0.014966008
601100,0.036595484,0.036595484,0.047901293,0.024276785
601101,0.125466699,0.125466699,0.114468233,0.074081107
601106,0.00249127,0.00249127,0.003605079,0.002213497
601107,0.127129158,0.127129158,0.119686676,0.099302386
601108,0.020485718,0.020485718,0.031376435,0.018685515
601111,0.09392196,0.09392196,0.107744882,0.036665407
601113,0.031844606,0.031844606,0.030923147,0.016256562
601116,0.010308188,0.010308188,0.018922273,0.013440651
601117,0.054557658,0.054557658,0.078667878,0.057392662
601118,,,0.011526787,0.003405968
601126,0.032759518,0.032759518,0.048517526,0.006821924
601127,0.021961178,0.021961178,0.031525156,-0.021640354
601128,0.085638292,0.085638292,0.116116473,0.043333113
601137,0.058397104,0.058397104,0.095138745,0.03090047
601138,0.034794087,0.034794087,0.074068716,0.022906147
601139,0.046725431,0.046725431,0.069545883,0.037950809
601155,0.069823985,0.069823985,0.228365141,0.032463312
601158,0.05128057,0.05128057,0.052142654,0.031359853
601162,,,0.009807161,0.00388132
601163,0.032685811,0.032685811,0.054209958,0.037527427
601166,0.153823012,0.153823012,0.197331277,0.095033701
601168,0.060031803,0.060031803,-0.130784269,0.049490529
601169,0.129203673,0.129203673,0.169771827,0.103549247
601177,0.009199226,0.009199226,0.008520469,0.00438636
601179,0.01178797,0.01178797,0.031283843,0.010160469
601186,0.110354467,0.110354467,0.15865614,0.090133724
601188,0.059302699,0.059302699,0.08205654,0.044720792
601198,0.027504432,0.027504432,0.038245485,0.026376892
601199,0.037128535,0.037128535,0.058017912,0.031415378
601200,0.057580166,0.057580166,0.072299612,0.028067535
601208,0.011959465,0.011959465,0.01411949,0.00964347
601211,0.051039205,0.051039205,0.061400186,0.038697141
601212,-0.003814605,-0.003814605,0.010980808,0.001201381
601216,0.069644567,0.069644567,0.10299834,0.051212394
601218,-0.035446487,-0.035446487,-0.029440018,0.008698132
601222,0.078941488,0.078941488,0.089539836,0.050606108
601225,0.151761482,0.151761482,0.21410158,0.091102307
601226,0.01017277,0.01017277,0.013692888,0.005181737
601228,0.027108781,0.027108781,0.036465007,0.023843694
601229,0.107316372,0.107316372,0.147751333,0.082933228
601231,0.037214153,0.037214153,0.060253729,0.014851888
601233,0.083760299,0.083760299,0.119865196,0.049355477
601238,0.125825812,0.125825812,0.149144739,0.063773799
601258,-0.021361572,-0.021361572,-0.67429482,-0.142839664
601288,0.138344099,0.138344099,0.176311385,0.106477177
601298,,,,0.048143455
601311,0.041034777,0.041034777,0.076597967,0.033716252
601318,0.120599023,0.120599023,0.198205573,0.110157244
601319,,,0.102100803,0.064344588
601326,0.050802164,0.050802164,0.04643446,0.030006398
601328,0.251599906,0.251599906,0.326340681,0.179622206
601330,0.02126484,0.02126484,0.028951686,0.018595721
601333,0.047049437,0.047049437,0.043616323,0.041633355
601336,0.073171674,0.073171674,0.089943169,0.091894748
601339,0.059526051,0.059526051,0.052745726,0.033037976
601360,0.014019488,0.014019488,0.02546234,0.02787919
601366,0.043214659,0.043214659,0.036236863,0.031534297
601368,0.04606481,0.04606481,0.06555041,0.036103289
601369,0.03821478,0.03821478,0.03775264,0.033940507
601375,0.016099443,0.016099443,0.008415945,0.01985793
601377,0.036000402,0.036000402,0.018517743,0.034635845
601388,0.016690785,0.016690785,0.024948206,0.007415852
601390,0.091149155,0.091149155,0.133845158,0.092688973
601398,0.154352249,0.154352249,0.209446655,0.106226894
601500,0.021552408,0.021552408,0.030930907,0.009379226
601515,0.056172932,0.056172932,0.096142907,0.035148845
601518,0.05442729,0.05442729,0.069029502,0.021898638
601519,-0.005744422,-0.005744422,0.016315007,-0.005534169
601555,0.010334082,0.010334082,0.017285194,0.024513243
601558,2.10E-05,2.10E-05,0.027570683,0.002555521
601566,0.045470014,0.045470014,0.069177387,0.045422119
601567,0.041374869,0.041374869,0.063794861,0.070983522
601577,0.097777474,0.097777474,0.157031073,0.082862669
601579,0.020849937,0.020849937,0.040326373,0.015464243
601588,0.179362542,0.179362542,0.276494954,0.144919067
601595,0.019077163,0.019077163,0.050496073,0.012373085
601598,,,,0.06287942
601599,0.023940717,0.023940717,0.025491039,0.030058774
601600,0.052927672,0.052927672,0.041324473,0.022821309
601601,0.058295817,0.058295817,0.103138304,0.072000113
601606,0.003211759,0.003211759,0.011167765,0.001075252
601607,0.100381977,0.100381977,0.136313432,0.078808231
601608,0.008549919,0.008549919,0.01339039,0.005770637
601611,0.033966236,0.033966236,0.065461492,0.024481693
601615,,,,0.021511771
601616,0.063080185,0.063080185,0.042490326,0.006514286
601618,0.07078463,0.07078463,0.136354154,0.069617125
601619,0.024501602,0.024501602,0.029962009,0.017311578
601628,0.043000128,0.043000128,0.028111708,0.064316706
601633,0.083451513,0.083451513,0.155461272,0.031114309
601636,0.086592447,0.086592447,0.118215719,0.049554281
601666,0.063949701,0.063949701,0.106206036,0.069546039
601668,0.164106956,0.164106956,0.231285484,0.133170631
601669,0.087826152,0.087826152,0.133465876,0.066922963
601677,0.067200983,0.067200983,0.101816986,0.056721209
601678,0.082750918,0.082750918,0.109154277,0.024789925
601688,0.044641218,0.044641218,0.048767774,0.024966859
601689,0.051544007,0.051544007,0.070238963,0.01890304
601698,,,,0.023095708
601699,0.087655362,0.087655362,0.097444805,0.063579371
601700,0.011211904,0.011211904,0.006981653,0.009780346
601717,0.075314034,0.075314034,0.114007586,0.092548284
601718,0.01079589,0.01079589,-0.005312471,0.001234396
601727,0.064131862,0.064131862,0.094367549,0.044256111
601766,0.041342838,0.041342838,0.059235783,0.028273922
601777,0.021923363,0.021923363,0.049322457,-0.168844509
601788,0.034512747,0.034512747,0.007117192,0.037703407
601789,0.043889642,0.043889642,0.072644611,0.030729139
601798,-0.058380788,-0.058380788,0.031838573,-0.00411064
601799,0.030374941,0.030374941,0.046371342,0.015550641
601800,0.089089493,0.089089493,0.153422252,0.071893366
601801,0.08404131,0.08404131,0.083219781,0.036761957
601808,-0.007747445,-0.007747445,0.003507262,0.034597675
601811,0.079140317,0.079140317,0.125696943,0.059316659
601818,0.155839282,0.155839282,0.199773741,0.1178499
601828,0.113778044,0.113778044,0.148192853,0.081882438
601838,0.101935481,0.101935481,0.160032542,0.078610199
601857,0.042646764,0.042646764,0.062023635,0.035129408
601858,0.026056715,0.026056715,0.061675482,0.01309214
601860,,,,0.025903502
601865,,,,0.01715351
601866,0.045235428,0.045235428,0.079522791,0.041875138
601869,0.069229638,0.069229638,0.092080693,0.027760517
601872,0.015905793,0.015905793,0.04868332,0.018203096
601877,0.058257588,0.058257588,0.072132539,0.037580588
601878,0.022687611,0.022687611,0.030452783,0.015526938
601880,0.036540868,0.036540868,0.047653457,0.021469459
601881,0.041769166,0.041769166,0.066685566,0.032989139
601882,0.018863328,0.018863328,0.027807074,0.00879743
601886,0.060903035,0.060903035,0.085448871,0.045242506
601888,0.025551014,0.025551014,0.033479604,0.022299917
601890,-0.003468502,-0.003468502,-0.00706075,0.00735996
601898,0.131993436,0.131993436,0.146335855,0.135528385
601899,0.063296593,0.063296593,0.081067212,0.034343394
601900,0.068807428,0.068807428,0.087866645,0.046054223
601901,0.010441616,0.010441616,0.015563726,0.01275537
601908,0.063107962,0.063107962,0.069288792,0.010227499
601918,0.102607512,0.102607512,0.052186026,0.103298856
601919,0.068357865,0.068357865,0.098105213,0.04462161
601928,0.069480585,0.069480585,0.068764111,0.044458361
601929,0.026163964,0.026163964,0.048285627,0.013267764
601933,0.009131247,0.009131247,0.013242282,0.013977252
601939,3.093318973,3.093318973,4.182937517,2.181492761
601949,0.029595482,0.029595482,0.077329435,0.020049614
601952,0.040863309,0.040863309,0.067162548,0.022905734
601958,0.01360179,0.01360179,0.023939028,0.014880705
601965,0.041339447,0.041339447,0.058864059,0.026416115
601966,0.046908166,0.046908166,0.072121864,0.035519955
601968,0.011338697,0.011338697,0.013314771,0.014160317
601969,-0.056078386,-0.056078386,-0.087457587,0.004922567
601975,,,,0.021226021
601985,0.073975403,0.073975403,0.104064724,0.055184233
601988,0.207574101,0.207574101,0.252916585,0.154062789
601989,0.007816007,0.007816007,-0.0018537,0.008980445
601990,0.009156502,0.009156502,0.009854407,0.014143083
601991,0.058250037,0.058250037,0.058306912,0.037777141
601992,0.140279481,0.140279481,0.146691862,0.126455598
601996,0.029649932,0.029649932,0.04314312,0.025223624
601997,0.135041365,0.135041365,0.212989743,0.098258698
601998,0.181586494,0.181586494,0.244500078,0.141848596
601999,0.041551759,0.041551759,0.063606473,0.015982756
603000,0.009908316,0.009908316,0.032476,0.003031385
603001,0.037615609,0.037615609,0.033618594,0.023300022
603002,0.018259496,0.018259496,0.023455598,0.008643984
603003,0.021469383,0.021469383,0.032992444,-0.003076924
603005,0.007586585,0.007586585,0.018495921,0.004927352
603006,0.03359816,0.03359816,0.058826329,0.019768212
603007,0.031509005,0.031509005,0.041789334,0.022271707
603008,0.031096281,0.031096281,-0.116411441,0.037702633
603009,0.01971358,0.01971358,0.025208254,0.009517155
603010,0.0340843,0.0340843,0.029112306,0.017525359
603011,0.017435794,0.017435794,0.026036842,0.001723086
603012,0.033168054,0.033168054,0.039404205,0.015180228
603013,0.024915153,0.024915153,0.039685462,0.021879534
603015,0.017895947,0.017895947,0.020199934,0.003375795
603016,,,0.025824084,0.014985954
603017,0.046933089,0.046933089,0.065532323,0.024811968
603018,0.050045734,0.050045734,0.074241372,0.036715895
603019,0.006003098,0.006003098,0.020264688,0.007038389
603020,0.042414032,0.042414032,0.053969761,0.032053569
603021,0.000881223,0.000881223,0.006088444,-0.007116696
603022,0.019584255,0.019584255,0.023024604,0.009134915
603023,0.017578611,0.017578611,0.03884464,0.00677548
603025,0.025578389,0.025578389,0.036047441,0.017436203
603026,0.03563391,0.03563391,0.052049713,0.038953199
603027,0.030148037,0.030148037,0.047842477,0.008010637
603028,0.007614749,0.007614749,0.010506318,0.001832045
603029,-0.00302128,-0.00302128,0.020115921,-0.007432925
603030,0.050594291,0.050594291,0.104603956,0.037129777
603031,0.005780356,0.005780356,0.00439911,0.007464881
603032,0.001467902,0.001467902,0.056168943,0.001125753
603033,0.032755617,0.032755617,0.033511378,0.019574738
603035,0.078593079,0.078593079,0.09939662,0.048418146
603036,0.009162447,0.009162447,0.016918909,0.01045042
603037,0.051827747,0.051827747,0.066871227,0.030092904
603038,0.034494519,0.034494519,0.053126139,0.0209624
603039,0.006471503,0.006471503,0.01459567,0.00430828
603040,0.03678157,0.03678157,0.049188998,0.025256758
603041,0.021041141,0.021041141,0.0285393,0.02067299
603042,0.001960356,0.001960356,-0.049795422,-0.00891771
603043,0.029799797,0.029799797,0.035041465,0.004846872
603045,0.010984399,0.010984399,0.020498598,0.013368479
603050,0.021303291,0.021303291,0.040389524,0.013683621
603055,0.054850639,0.054850639,0.059480007,0.02474595
603056,0.021880436,0.021880436,0.044084038,0.00780488
603058,0.021419464,0.021419464,0.027703211,0.010760143
603059,0.032200577,0.032200577,0.037311148,0.021740011
603060,0.039382499,0.039382499,0.048299025,0.013740033
603063,0.014324187,0.014324187,0.039634585,0.005203472
603066,0.022507275,0.022507275,0.043031859,0.025709808
603067,0.038721813,0.038721813,0.061938288,0.035651089
603068,,,,0.006840091
603069,0.022203408,0.022203408,0.029026247,0.012806325
603076,0.028433745,0.028433745,0.02156221,0.019049338
603077,0.027610392,0.027610392,0.020843833,0.017291393
603078,0.011462537,0.011462537,0.016363218,0.005765979
603079,0.024572439,0.024572439,0.023557135,0.010632604
603080,0.014228077,0.014228077,0.031216344,0.017491608
603081,0.034577141,0.034577141,0.049163185,0.02328859
603083,0.019337986,0.019337986,0.024235414,0.001456903
603085,0.012753827,0.012753827,0.016268585,0.010114625
603086,0.065880796,0.065880796,0.100605819,0.03966687
603088,0.023894435,0.023894435,0.032050013,0.012407025
603089,0.036813683,0.036813683,0.061507687,0.030233076
603090,0.019240545,0.019240545,0.026334943,0.01134858
603096,0.021486776,0.021486776,0.029469563,0.016635761
603098,0.032878857,0.032878857,0.033505351,0.021330685
603099,0.029547391,0.029547391,0.028917795,-0.009014222
603100,0.047835912,0.047835912,0.13058081,0.022532347
603101,0.031961096,0.031961096,0.018361679,0.01100128
603103,0.029536713,0.029536713,0.031745212,0.017245005
603105,0.009641228,0.009641228,0.010116624,0.002376111
603106,0.013928701,0.013928701,0.02527698,0.000103938
603108,0.06624562,0.06624562,0.103686651,0.043869909
603110,0.016450919,0.016450919,0.021567899,0.010879142
603111,-0.119435828,-0.119435828,-0.810852834,0.028347559
603113,0.109616905,0.109616905,0.171308487,0.052669487
603116,0.050204582,0.050204582,0.04723341,0.024219926
603117,0.036049209,0.036049209,0.056805634,0.02268923
603118,0.026984316,0.026984316,0.039336524,0.022880001
603121,,,,0.012647647
603123,0.028758012,0.028758012,0.056711434,0.028715086
603126,0.029180266,0.029180266,0.044442095,0.015809629
603127,0.009975741,0.009975741,0.019764753,0.005131976
603128,0.038065534,0.038065534,0.062544553,0.02025363
603129,0.043808997,0.043808997,0.055228979,0.035972256
603131,0.017977342,0.017977342,0.022419822,0.005177039
603133,0.013191104,0.013191104,0.015764431,-0.008532784
603136,0.047619551,0.047619551,0.050308927,0.02681497
603138,0.013443342,0.013443342,0.019170731,0.005638449
603139,0.019883115,0.019883115,0.03748166,0.011391945
603156,0.043440507,0.043440507,0.090577779,0.032436316
603157,0.061640332,0.061640332,-0.069901455,-0.263001345
603158,0.02352116,0.02352116,0.034984742,0.014768111
603159,0.014740865,0.014740865,0.024210918,0.002249608
603160,0.008708936,0.008708936,0.020660265,0.016038357
603161,0.031962933,0.031962933,0.05003132,0.024763931
603165,0.044616029,0.044616029,0.077917245,0.037191129
603166,0.02251414,0.02251414,0.036636623,0.019285634
603167,0.078236743,0.078236743,0.098198155,0.06055889
603168,0.031128277,0.031128277,-0.057234451,0.010972366
603169,-0.026974618,-0.026974618,-0.330575538,0.006121553
603177,0.000974549,0.000974549,0.006926292,-0.006328505
603178,0.019699165,0.019699165,0.018002926,-0.029698029
603179,0.057216915,0.057216915,0.076784847,0.031518369
603180,0.029476085,0.029476085,0.053652457,0.018679179
603181,0.044530069,0.044530069,0.069229344,0.028443464
603183,0.01468363,0.01468363,0.028222684,0.014924952
603185,,,0.032459096,0.019274676
603186,0.030503363,0.030503363,0.03806005,0.012721633
603187,,,0.037285273,0.044870415
603188,0.047918336,0.047918336,0.027863662,0.013284215
603189,0.002823714,0.002823714,0.003247087,0.004640316
603192,0.021312931,0.021312931,0.037622109,0.022803318
603196,0.005865078,0.005865078,0.009462559,-0.010393789
603197,0.055529193,0.055529193,0.05871429,0.015075809
603198,0.038962036,0.038962036,0.069039549,0.031062454
603199,0.034560703,0.034560703,0.043789629,0.032757662
603200,0.024539722,0.024539722,0.031225065,0.014977701
603203,0.032609233,0.032609233,0.050627376,0.022350952
603208,0.055907614,0.055907614,0.069164879,0.029267206
603214,0.016749873,0.016749873,0.035336706,0.018051286
603217,,,,0.014367511
603218,0.033942243,0.033942243,0.041703007,0.020903934
603220,,,0.019912656,0.004493897
603222,0.013812537,0.013812537,0.009905023,0.002235887
603223,0.027967299,0.027967299,0.029795906,0.008066642
603225,0.076773901,0.076773901,0.090052469,0.039514439
603226,0.042301818,0.042301818,0.052852764,0.012404167
603227,0.031068319,0.031068319,0.041205614,0.004585973
603228,0.028335882,0.028335882,0.038702502,0.016813498
603229,0.014938944,0.014938944,0.02396421,0.014991613
603232,0.00549865,0.00549865,0.036875085,0.00228782
603233,0.021590076,0.021590076,0.03297007,0.016204651
603238,0.029232223,0.029232223,0.031682002,0.025637826
603239,0.033504078,0.033504078,0.04343707,0.018135878
603258,0.02117318,0.02117318,0.029370464,0.013141894
