,0,1,2,3
2431,0.025160291,0.04099042,0.04099042,-0.006850944
2432,-0.032368762,-0.00833741,-0.00833741,-0.029304022
2433,0.045932739,0.082219611,0.082219611,0.023016201
2434,0.032675893,0.050973199,0.050973199,0.033648245
2435,0.053310818,0.124865297,0.124865297,0.038351541
2436,0.036729979,0.042278699,0.042278699,0.019403478
2437,0.052040732,0.042653181,0.042653181,0.034239203
2438,0.028438505,0.045032661,0.045032661,0.027276841
2439,0.005242497,0.03349092,0.03349092,-0.000875419
2440,0.101686016,0.157226867,0.157226867,0.07276626
2441,0.060454732,0.082651996,0.082651996,0.043929412
2442,0.028179336,0.052691543,0.052691543,0.012672589
2443,0.043509368,0.093117769,0.093117769,0.037333145
2444,0.059358585,0.083957,0.083957,0.057504089
2445,0.014640291,-0.456793346,-0.456793346,-0.00954846
2446,0.027375307,0.025895366,0.025895366,0.015072362
2447,0.015945022,-0.145509777,-0.145509777,0.002093423
2448,0.060724297,0.092938037,0.092938037,0.032573145
2449,0.060268505,0.087907476,0.087907476,0.031356985
2450,,0.035034172,0.035034172,-0.041025747
2451,0.011462095,0.008629809,0.008629809,0.0137505
2452,-0.014527127,-0.125736455,-0.125736455,0.029792026
2453,0.014622486,0.024574455,0.024574455,0.009165936
2454,0.040004563,0.113550776,0.113550776,0.061025622
2455,0.041241794,0.054777811,0.054777811,0.018776805
2456,0.051201111,0.01264877,0.01264877,0.021478291
2457,0.01964885,0.037720208,0.037720208,0.012752735
2458,0.028865593,0.076967828,0.076967828,0.083058122
2459,,-0.000328469,-0.000328469,-0.008140556
2460,0.03553715,0.061726972,0.061726972,0.015640756
2461,0.024245941,0.029339358,0.029339358,0.013037929
2462,0.110503069,0.163374838,0.163374838,0.090636662
2463,0.039905013,0.055116393,0.055116393,0.023852153
2464,0.04941284,0.070256556,0.070256556,0.033659869
2465,0.014984051,0.027977062,0.027977062,0.011461829
2466,0.066713248,0.066421935,0.066421935,0.02887058
2467,0.016765927,0.021279769,0.021279769,0.006734685
2468,0.077438278,0.123635118,0.123635118,0.029881595
2469,0.026436756,0.052329858,0.052329858,0.012844427
2470,0.06935022,0.032433775,0.032433775,0.043902616
2471,0.062241233,0.074262817,0.074262817,0.027187825
2472,0.040936701,0.050354827,0.050354827,0.023284248
2473,0.004463353,0.014382559,0.014382559,-0.014476482
2474,0.00898468,0.013142575,0.013142575,0.00664479
2475,0.031225092,0.058497297,0.058497297,0.0191332
2476,-0.010722407,-0.115804412,-0.115804412,0.001133528
2477,-0.042344079,-0.232267702,-0.232267702,-0.095904852
2478,0.090334463,0.190935979,0.190935979,0.090992869
2479,0.057769833,0.069979883,0.069979883,0.035138629
2480,0.023553519,0.038573433,0.038573433,0.003581415
2481,0.029879085,0.051869373,0.051869373,0.014754298
2482,0.072701442,0.081804988,0.081804988,0.042615179
2483,0.036610358,0.057979277,0.057979277,0.015748195
2484,0.048999292,0.060598299,0.060598299,0.03094372
2485,,0.045391491,0.045391491,0.012491105
2486,-0.001115589,0.001360542,0.001360542,0.00309065
2487,0.027668344,0.040149373,0.040149373,0.033862642
2488,0.021391327,0.040555116,0.040555116,0.008730016
2489,-0.005822412,-0.005360617,-0.005360617,0.06997574
2490,0.04337629,0.058761731,0.058761731,0.022567951
2491,0.052836862,0.069474299,0.069474299,0.008402071
2492,0.027481307,0.036064943,0.036064943,0.017287279
2493,0.033623862,0.033695557,0.033695557,0.012919676
2494,0.003783277,0.003620615,0.003620615,0.007381495
2495,0.014241832,0.014763874,0.014763874,0.007096534
2496,-0.049051065,-0.147492725,-0.147492725,-0.013880453
2497,0.034087607,0.050901355,0.050901355,0.025684694
2498,0.023787802,0.048876828,0.048876828,0.023971548
2499,0.007773489,-0.345424363,-0.345424363,-0.012265586
2500,0.021162454,0.033530627,0.033530627,0.045470254
2501,-0.040635056,-0.418723343,-0.418723343,-0.084172337
2502,,-0.440080064,-0.440080064,-0.001843699
2503,0.092730583,0.096322138,0.096322138,0.035757006
2504,0.013146481,0.010111578,0.010111578,-0.016173038
2505,0.027736391,-0.036306537,-0.036306537,0.002416699
2506,0.010678984,0.017228084,0.017228084,0.007124918
2507,0.031213579,0.048678635,0.048678635,0.01547637
2508,0.05584609,0.094373912,0.094373912,0.033259676
2509,0.045462714,-0.046080828,-0.046080828,-0.006670255
2510,0.032257838,0.071883647,0.071883647,0.025615484
2511,0.039441527,0.050943168,0.050943168,0.022361743
2512,,-0.193702708,-0.193702708,0.01843094
2513,-0.0017981,-0.38846277,-0.38846277,0.02398733
2514,0.031009675,0.041110058,0.041110058,0.024071695
2515,-0.00643061,-0.027223585,-0.027223585,0.006973117
2516,0.060399096,0.073425658,0.073425658,0.028007275
2517,0.062417223,0.039188501,0.039188501,0.014335685
2518,0.063560333,0.064702424,0.064702424,0.029602605
2519,0.036583206,-0.252747233,-0.252747233,0.022085093
2520,0.021080434,0.054061195,0.054061195,0.023742682
2521,0.02660751,0.023845837,0.023845837,0.024322674
2522,0.00745342,0.006253696,0.006253696,0.007680049
2523,0.01964683,0.036156487,0.036156487,0.009962836
2524,0.015951864,0.003944029,0.003944029,0.029694497
2526,0.034843532,0.069691261,0.069691261,0.039448674
2527,0.035941082,-0.036429496,-0.036429496,0.030976159
2528,0.01631928,0.041502759,0.041502759,0.001440314
2529,0.008457759,-0.095440452,-0.095440452,-0.011128027
2530,0.034548837,0.078244455,0.078244455,0.013448115
2531,0.051976701,0.068527537,0.068527537,0.03457978
2532,0.047958363,0.065913188,0.065913188,0.024604736
2533,0.052390115,0.075278615,0.075278615,0.03864882
2534,0.056230091,0.109239104,0.109239104,0.055696576
2535,0.067299924,-0.005324637,-0.005324637,0.015663892
2536,0.05780953,0.085764806,0.085764806,0.019304321
2537,0.025874707,0.013126476,0.013126476,0.015574785
2538,0.065559486,0.113425637,0.113425637,0.033578273
2539,0.055278413,0.073727187,0.073727187,0.038059099
2540,0.054097045,0.074937291,0.074937291,0.031029872
2541,0.121357109,0.165265647,0.165265647,0.05424152
2542,0.028572021,0.041308245,0.041308245,0.019280777
2543,0.076828633,0.088229416,0.088229416,0.059157
2544,0.017364611,0.021043792,0.021043792,0.011936359
2545,0.037518555,0.076713538,0.076713538,0.035822844
2546,0.037429601,0.053527113,0.053527113,0.021312751
2547,0.044983583,0.043298035,0.043298035,0.008367425
2548,0.002576061,-0.048778467,-0.048778467,0.012044381
2549,0.028711471,0.031362698,0.031362698,0.01736587
2550,0.024616361,0.027319993,0.027319993,0.024323067
2551,0.038499262,0.051558098,0.051558098,0.022935817
2552,0.021523579,0.021411409,0.021411409,0.02207494
2553,0.053871904,0.06246756,0.06246756,0.015084549
2554,0.011697826,-0.134027251,-0.134027251,0.028830213
2555,0.063278714,0.064377969,0.064377969,0.047743599
2556,0.054171919,0.056948301,0.056948301,0.036321243
2557,0.043583115,0.057429678,0.057429678,0.02143543
2558,0.028447693,0.03173022,0.03173022,0.016051591
2559,0.041088486,0.061331399,0.061331399,0.028533488
2560,0.026500919,0.001655069,0.001655069,0.031529764
2561,0.080881933,0.134924101,0.134924101,0.054366652
2562,0.025234919,0.023837082,0.023837082,0.004527093
2563,0.060185252,0.099740076,0.099740076,0.032818676
2564,0.048943196,0.044125592,0.044125592,0.02496621
2565,0.036052303,0.067442182,0.067442182,0.011269544
2566,0.038019585,0.05318794,0.05318794,0.027454572
2567,0.054474132,0.054934159,0.054934159,0.011552714
2568,0.027183783,0.039982895,0.039982895,0.01996823
2569,-0.004755702,-0.1633215,-0.1633215,-0.003736205
2570,0.017751806,0.02807319,0.02807319,-0.015197446
2571,-0.020937443,-0.06124624,-0.06124624,0.010047869
2572,0.045220784,0.089700885,0.089700885,0.028825717
2573,,0.082095647,0.082095647,0.028571174
2574,0.051730381,0.064404844,0.064404844,0.042091758
2575,0.002652293,0.00152138,0.00152138,-0.010014528
2576,0.01210722,0.013805525,0.013805525,0.010372294
2577,-0.00232196,-0.011378789,-0.011378789,-0.001017631
2578,0.007430321,0.011201061,0.011201061,0.005436848
2579,0.029365095,0.042078943,0.042078943,0.024099977
2580,0.007494828,0.012009719,0.012009719,0.008752061
2581,0.012328916,-0.008867516,-0.008867516,0.011080895
2582,0.030815261,0.043097829,0.043097829,0.037266086
2583,0.015205216,0.039766349,0.039766349,0.008373329
2584,0.02734674,0.032990066,0.032990066,0.014806507
2585,0.037354588,0.064790462,0.064790462,0.014388956
2586,0.042853216,0.070506447,0.070506447,0.019268162
2587,0.039953845,0.076521586,0.076521586,0.024229855
2588,0.046989276,0.050658488,0.050658488,0.023585907
2589,0.111281756,0.177682109,0.177682109,0.096097617
2590,0.035211589,0.000997569,0.000997569,0.010749875
2591,0.014480688,0.019217555,0.019217555,0.027105237
2592,0.004260547,0.001703358,0.001703358,-0.000490747
2593,0.034199416,0.047917349,0.047917349,0.02653568
2594,0.034062753,0.05326108,0.05326108,0.021652084
2595,0.0618709,0.066558724,0.066558724,0.026121621
2596,0.027414745,0.042956546,0.042956546,0.012042335
2597,0.105281675,0.144589395,0.144589395,0.051225766
2598,0.028759112,0.043647604,0.043647604,0.023364035
2599,0.029951834,0.053436515,0.053436515,0.020481863
2600,-0.001711448,-0.020379913,-0.020379913,0.033109396
2601,0.080047337,0.105543772,0.105543772,0.049337637
2602,,0.022709474,0.022709474,0.035865784
2603,0.047437516,0.057776526,0.057776526,0.040423257
2604,-0.017194374,-0.622560283,-0.622560283,
2605,0.051709704,0.074657582,0.074657582,0.05581096
2606,-0.005709641,-0.008077355,-0.008077355,0.007770445
2607,0.015477942,0.194765806,0.194765806,0.007475325
2608,0.076549838,0.113108788,0.113108788,0.063059276
2609,0.006953682,0.02514974,0.02514974,0.011777947
2610,,0.062662675,0.062662675,0.020890274
2611,0.048057466,-0.734171644,-0.734171644,0.042818273
2612,0.063091688,0.073517312,0.073517312,0.033504946
2613,0.046160225,0.021345062,0.021345062,-0.001141484
2614,0.039017659,0.061617688,0.061617688,0.012687823
2615,0.037783611,0.062490034,0.062490034,0.027673466
2616,0.031432149,0.036992744,0.036992744,0.021369638
2617,,-0.141884566,-0.141884566,0.030767633
2618,0.005124636,0.007431099,0.007431099,0.004590083
2619,0.076955055,0.151161593,0.151161593,0.035360803
2620,0.072461538,0.093288752,0.093288752,0.053253272
2621,0.003685359,0.010654328,0.010654328,0.011247187
2622,0.019804779,0.033164155,0.033164155,0.001606803
2623,0.035168316,0.056734707,0.056734707,0.007406376
2624,0.053057379,0.060477535,0.060477535,0.037382956
2625,-0.001510141,-0.0004154,-0.0004154,0.000277392
2626,0.082704541,0.102024117,0.102024117,0.060085399
2627,0.041778557,0.078667234,0.078667234,0.041088762
2628,0.010182,0.017845605,0.017845605,0.01633234
2629,-0.009968969,-0.37628556,-0.37628556,-0.000974219
2630,0.037916279,0.012890891,0.012890891,0.021013004
2631,0.037877978,0.037911715,0.037911715,0.013533846
2632,0.044155376,0.060658298,0.060658298,0.028715562
2633,-0.001192793,0.003181767,0.003181767,-0.002979288
2634,0.020151166,0.008764375,0.008764375,0.004459227
2635,0.05199068,0.074153233,0.074153233,0.02226935
2636,0.050578304,0.085465687,0.085465687,0.014136233
2637,0.074297865,0.098880352,0.098880352,0.07578501
2638,0.020249018,-0.494591852,-0.494591852,0.003640766
2639,0.009489837,0.013509326,0.013509326,0.008018821
2640,0.056136839,0.055735011,0.055735011,0.043867232
2641,0.05661557,0.094309221,0.094309221,0.055383684
2642,0.00743477,-0.324683632,-0.324683632,0.01227217
2643,0.039088673,0.053961571,0.053961571,0.031294975
2644,0.011537322,0.021523619,0.021523619,0.014224726
2645,0.046074008,0.082028474,0.082028474,0.033714941
2646,0.021041471,0.03530526,0.03530526,0.005171347
2647,0.009120676,0.017418204,0.017418204,0.008796133
2648,0.060428356,0.104207281,0.104207281,0.044224286
2649,0.06066504,0.082183533,0.082183533,0.034913408
2650,,0.037392158,0.037392158,0.025869959
2651,0.026670125,0.034910566,0.034910566,0.019976706
2652,0.058216555,0.065995318,0.065995318,0.020161699
2653,0.024380329,0.02590272,0.02590272,0.01724807
2654,0.042054658,-0.273112943,-0.273112943,0.033355225
2655,0.005889856,0.014228631,0.014228631,0.005300313
2656,,0.006271755,0.006271755,0.012444703
2657,0.017060743,0.003600679,0.003600679,0.018599272
2658,0.042454615,0.05923035,0.05923035,0.012627018
2659,-0.012328008,-0.017214178,-0.017214178,-0.008453799
2660,0.009211985,-0.163739198,-0.163739198,0.013222569
2661,0.044502144,0.055062383,0.055062383,0.028368151
2662,0.185019368,0.084966693,0.084966693,-0.017387614
2663,0.04288887,0.030329832,0.030329832,0.023892997
2664,0.054145467,0.079509688,0.079509688,0.040782968
2665,,-0.155475509,-0.155475509,0.001000546
2666,0.042492098,0.071537024,0.071537024,0.034180874
2667,0.01220275,0.008889591,0.008889591,0.01140718
2668,,-0.269121939,-0.269121939,0.081775276
2669,0.024252695,0.038196949,0.038196949,0.025034719
2670,-0.005889171,-0.0172618,-0.0172618,0.020800425
2671,0.032184064,-0.030617995,-0.030617995,-0.003678527
2672,0.053883386,0.066463067,0.066463067,0.039360582
2673,0.020966547,0.012233971,0.012233971,0.024872653
2674,0.038625841,0.092315061,0.092315061,0.0185435
2675,0.054460535,0.082107027,0.082107027,0.035189599
2676,0.001217091,0.013499252,0.013499252,0.006430555
2677,0.035686301,0.078564188,0.078564188,0.026099279
2678,0.021787566,0.028816189,0.028816189,0.011922956
2679,0.012208579,0.018856037,0.018856037,0.005542402
2681,0.033286843,-0.089312946,-0.089312946,0.01227857
2682,0.038670023,0.080090453,0.080090453,0.026464963
2683,0.035497789,0.05762038,0.05762038,0.02533607
2684,-0.06221085,-0.331062113,-0.331062113,-0.053328317
2685,0.061708389,0.078668813,0.078668813,0.023786908
2686,0.03446987,0.016080207,0.016080207,0.011115083
2687,0.046158483,0.081268699,0.081268699,0.036164338
2688,0.042321758,0.062252631,0.062252631,0.039467867
2689,-0.006503557,0.003084694,0.003084694,-0.009738954
2690,0.024907421,0.036329785,0.036329785,0.010891364
2691,0.005519668,0.007830384,0.007830384,0.004780295
2692,0.021364958,-0.084473114,-0.084473114,0.034791706
2693,-0.013844792,-0.039152085,-0.039152085,-0.008311128
2694,0.013472509,-0.036694844,-0.036694844,-0.005685155
2695,0.041332526,0.050382388,0.050382388,0.027735938
2696,0.040896448,0.025091709,0.025091709,0.016661376
2697,0.054089629,0.062961628,0.062961628,0.03425274
2698,0.024105113,0.03158745,0.03158745,0.022010876
2699,0.018079185,-0.038910652,-0.038910652,-0.001192338
2700,0.012504626,0.018346025,0.018346025,0.009696231
2701,0.073369035,0.053144437,0.053144437,0.059908202
2702,0.015800532,0.022624304,0.022624304,0.007132061
2703,-0.004412676,0.00062841,0.00062841,-0.00634689
2705,0.08757314,0.092592549,0.092592549,0.037736071
2706,0.056331537,0.053237911,0.053237911,0.043471363
2707,0.046217535,0.024190972,0.024190972,0.030193538
2708,0.016979725,-0.018177536,-0.018177536,0.002637025
2709,0.066948947,0.072400731,0.072400731,0.009887953
2711,0.051996053,-0.856571277,-0.856571277,-0.031303203
2712,0.047971291,0.022970506,0.022970506,0.05782474
2713,0.045414013,0.120096208,0.120096208,-0.004898921
2714,0.012465661,0.016056844,0.016056844,0.00130023
2715,0.011489494,0.010271303,0.010271303,0.004124334
2716,0.057261749,0.062632639,0.062632639,0.014874938
2717,0.068184248,0.102831302,0.102831302,0.035392588
2718,0.04869732,0.046021099,0.046021099,0.012492066
2719,,-0.092527374,-0.092527374,0.005076392
2721,0.035235201,0.061146406,0.061146406,0.032961204
2722,0.045794605,0.063699319,0.063699319,0.029012269
2723,-0.012787642,-0.054203604,-0.054203604,0.012744426
2724,0.023915142,0.065126194,0.065126194,0.012485078
2725,0.012616173,0.024100493,0.024100493,0.014432425
2726,0.028815102,0.038318303,0.038318303,0.019258742
2727,0.039427248,0.076819076,0.076819076,0.027439258
2728,0.05017589,0.07339273,0.07339273,0.03284874
2729,0.014924545,0.017837587,0.017837587,0.006168403
2730,0.028037082,0.038759214,0.038759214,0.019938195
2731,0.032440923,0.038891035,0.038891035,0.000823154
2732,0.030023921,0.022019678,0.022019678,0.029745037
2733,0.025349419,0.033110214,0.033110214,0.017602067
2734,0.054061084,0.08042642,0.08042642,0.053975681
2735,0.02426376,0.04634306,0.04634306,0.011387433
2736,0.035048719,0.057679541,0.057679541,0.032375876
2737,0.045309692,0.094822466,0.094822466,0.050590315
2738,0.014616679,0.045941926,0.045941926,0.024155197
2739,,0.043723252,0.043723252,0.018324358
2740,0.048513048,0.058792809,0.058792809,0.02371176
2741,0.024771382,0.025429424,0.025429424,0.007404947
2742,0.037139138,0.0632541,0.0632541,0.041918668
2743,0.037738747,0.053475748,0.053475748,0.034246384
2745,0.054860489,0.084325185,0.084325185,0.047121232
2746,0.05795622,0.113315012,0.113315012,0.062212577
2747,0.010793787,0.020584479,0.020584479,0.0103428
2748,0.021783186,0.041509482,0.041509482,0.005707188
2749,0.048192937,0.077643478,0.077643478,0.041329449
2750,0.006302169,0.002899131,0.002899131,-0.000636623
2751,0.016513028,0.031638984,0.031638984,0.019543258
2752,0.012503693,0.012455357,0.012455357,0.010685781
2753,0.067108786,0.104301834,0.104301834,0.023560369
2755,0.006259331,0.64759736,0.64759736,0.046189867
2756,0.089365506,0.118008867,0.118008867,0.066580474
2757,0.037456191,0.053748674,0.053748674,0.035638624
2758,0.026310365,0.03368764,0.03368764,0.017460201
2759,0.016897163,0.027867333,0.027867333,0.050067822
2760,0.015496894,0.025933831,0.025933831,0.019069771
2761,0.013770659,0.014861533,0.014861533,-0.001249021
2762,0.033169066,0.023649195,0.023649195,0.015141269
2763,0.097344369,0.107516973,0.107516973,0.091503135
2765,0.017705612,0.00852569,0.00852569,-0.024646627
2766,0.028972474,-0.150491538,-0.150491538,-0.021010081
2767,0.008758836,0.012485752,0.012485752,0.003177931
2768,0.037482108,0.067474617,0.067474617,0.029956966
2769,0.079955581,0.074161488,0.074161488,0.024495849
2770,0.051066368,0.080256632,0.080256632,0.037742648
2771,0.015410487,0.029461925,0.029461925,0.005559076
2772,0.031323781,0.038929492,0.038929492,0.017893965
2773,0.022609893,0.036793048,0.036793048,0.014134073
2774,0.0095146,0.033029216,0.033029216,-0.002970215
2775,0.066765043,0.131168276,0.131168276,0.069329097
2776,0.034779586,0.047724433,0.047724433,0.021461173
2777,0.019691067,0.043516874,0.043516874,0.013767846
2778,0.017087668,0.015624073,0.015624073,0.006794431
2779,0.003528035,0.003977553,0.003977553,0.002694595
2780,0.005771974,0.0116957,0.0116957,0.002022554
2781,0.054849868,0.080106192,0.080106192,0.020863448
2782,0.016146609,0.01991407,0.01991407,0.008282359
2783,0.067988044,0.086654477,0.086654477,0.030300616
2785,0.016901824,0.016468418,0.016468418,0.008918762
2786,0.019529979,0.033773285,0.033773285,-0.011833262
2787,0.030598707,0.042052322,0.042052322,0.021040335
2788,0.061511919,0.091536159,0.091536159,0.046258704
2789,0.052430753,0.062662759,0.062662759,0.034863442
2790,0.051184592,0.071335538,0.071335538,0.036670786
2791,0.038764198,0.069448072,0.069448072,0.026427889
2792,0.010115626,0.005889421,0.005889421,0.006322889
2793,0.03690749,0.059453317,0.059453317,0.019119185
2795,0.022324936,0.02991767,0.02991767,0.015399565
2796,0.013884496,0.014837446,0.014837446,0.012196189
2797,0.007287396,0.004929766,0.004929766,0.013616994
2798,0.050400808,0.086041717,0.086041717,0.03825642
2799,0.013630632,0.024507041,0.024507041,0.019712124
2800,0.010444724,0.023083552,0.023083552,0.017374204
2801,0.036719844,0.04810123,0.04810123,0.029525785
2802,0.026985682,0.037199883,0.037199883,0.022542775
2803,0.055424897,0.096259744,0.096259744,0.043805348
2805,0.013921477,0.015328474,0.015328474,0.010675599
2806,0.009078466,0.03006154,0.03006154,0.003227128
2807,0.014947987,0.026347292,0.026347292,0.017874239
2808,0.006692521,0.011704729,0.011704729,0.0048001
2809,0.02920104,0.045361089,0.045361089,0.035584959
2810,0.032257933,0.039230414,0.039230414,0.035639232
2811,0.040587573,0.046040709,0.046040709,0.029900715
2812,0.02452241,0.032155426,0.032155426,0.021701597
2813,0.001315725,0.015098624,0.015098624,-0.01270176
2815,0.03694181,0.056186217,0.056186217,0.023746645
2816,0.005584349,0.004299459,0.004299459,-0.004968948
2817,0.02149077,0.028603279,0.028603279,0.011468404
2818,0.068036597,0.099430198,0.099430198,0.052094033
2819,0.010781936,0.031572798,0.031572798,0.010028607
2820,0.040805765,0.059439827,0.059439827,0.023745583
2821,0.01664118,0.030843853,0.030843853,0.011473393
2822,0.058722755,0.092276174,0.092276174,0.049326889
2823,0.038195975,0.038388501,0.038388501,0.013785687
2824,0.018453458,0.017096713,0.017096713,0.007658589
2825,0.025118725,0.03190908,0.03190908,0.014742754
2826,0.00548603,0.017143019,0.017143019,0.00860538
2827,0.027322495,0.032518741,0.032518741,0.00382561
2828,0.018254385,0.027166004,0.027166004,0.014434293
2829,0.010879845,0.016422402,0.016422402,0.00051392
2830,0.003719728,0.025021146,0.025021146,-0.004408608
2831,0.033734528,0.070855271,0.070855271,0.024542378
2832,0.049070247,0.061009201,0.061009201,0.024111221
2833,0.053159322,0.071604105,0.071604105,0.040139005
2835,-0.001597922,0.002561855,0.002561855,0.007786612
2836,0.016357822,0.034204486,0.034204486,0.015017478
2837,0.029672895,0.036996217,0.036996217,0.015148495
2838,0.02378324,0.031768353,0.031768353,0.022379753
2839,0.045735834,0.05290769,0.05290769,0.026376928
2840,0.026976865,0.052660113,0.052660113,0.020771416
2841,0.027232504,0.034592578,0.034592578,0.011983053
2842,0.038616979,0.058354253,0.058354253,0.011687333
2843,0.032165706,0.041976227,0.041976227,0.021557332
2845,0.042837157,0.044595251,0.044595251,0.018416111
2846,0.014691459,0.025363285,0.025363285,0.023381713
2847,0.023139282,0.02993506,0.02993506,0.019658285
2848,-0.024301044,-0.04799449,-0.04799449,-0.013039321
2849,0.036479557,0.060513191,0.060513191,0.032823876
2850,0.014898103,0.032428313,0.032428313,0.030462384
2851,0.025870511,0.040614882,0.040614882,0.019682736
2852,0.080027893,0.089932021,0.089932021,0.042089248
2853,0.05101181,0.070104966,0.070104966,0.026132793
2855,0.01429557,0.019339652,0.019339652,0.012254786
2856,0.017302388,0.014570458,0.014570458,0.00710872
2857,0.01181777,0.029310147,0.029310147,0.000222882
2858,0.007340487,0.031906767,0.031906767,0.006119287
2859,0.025126742,0.038550059,0.038550059,0.009070514
2860,0.050966426,0.054566692,0.054566692,0.034909089
2861,0.027351829,0.032523706,0.032523706,0.008280251
2862,0.020228471,0.019832397,0.019832397,0.00665166
2863,0.03802237,0.047257232,0.047257232,0.022656208
2864,0.015530266,0.027310101,0.027310101,0.018065961
2865,0.023391425,0.025747116,0.025747116,-0.010268843
2866,0.033404031,0.040028577,0.040028577,0.018009005
2867,0.054590606,0.08398449,0.08398449,0.039970694
2868,0.035676055,0.049673443,0.049673443,0.011156361
2869,-0.007549256,0.006319406,0.006319406,0.010443576
2870,0.021705502,0.034526568,0.034526568,0.014124072
2871,0.023126754,0.039818051,0.039818051,0.012080761
2872,0.051520538,0.058402751,0.058402751,0.015126463
2873,0.036223467,0.043036725,0.043036725,0.023490875
2875,0.042160707,0.062601958,0.062601958,0.032427869
2876,0.0165329,0.024895467,0.024895467,0.011028584
2877,0.016379464,0.026898805,0.026898805,0.010069546
2878,0.028174463,0.036304038,0.036304038,0.022719958
2879,0.043597652,0.073221051,0.073221051,0.035450024
2880,0.027604732,0.044619535,0.044619535,0.01880027
2881,0.012847514,0.017695076,0.017695076,0.003967302
2882,0.054278963,0.080517256,0.080517256,0.036430617
2883,0.028811963,0.043929277,0.043929277,0.019119496
2884,0.076410827,0.103892044,0.103892044,0.050977013
2885,0.023872837,0.030411125,0.030411125,0.012593318
2886,0.018393226,0.025546323,0.025546323,0.009360337
2887,0.049560835,0.103196325,0.103196325,0.048669219
2888,0.009492723,0.012777113,0.012777113,0.00528149
2889,0.032639874,0.048307388,0.048307388,0.026274636
2890,0.024778212,0.027809949,0.027809949,0.002943256
2891,0.019645203,0.018671329,0.018671329,0.016151944
2892,0.021432431,0.035090969,0.035090969,0.01174562
2893,0.015707346,0.03934749,0.03934749,0.036924993
2895,0.015822544,0.020207403,0.020207403,0.017739124
2896,0.028726053,0.03514987,0.03514987,0.011243878
2897,0.025667842,0.025558892,0.025558892,0.009682752
2898,0.020178712,0.030841067,0.030841067,0.010165852
2899,0.024857893,0.045005533,0.045005533,0.011612578
2900,0.058881908,0.068874869,0.068874869,0.040509973
2901,0.02862136,0.03852251,0.03852251,0.01921964
2902,0.00693821,0.008242316,0.008242316,0.003275072
2903,0.015990257,0.01532049,0.01532049,-0.003777405
2905,0.056215667,0.07929349,0.07929349,0.018570658
2906,0.000609128,-0.006338703,-0.006338703,0.005022006
2907,0.013457052,0.021793917,0.021793917,0.015529115
2908,0.011590134,0.038888351,0.038888351,0.011273939
2909,0.007735953,0.017832787,0.017832787,0.025745378
2910,0.02408123,0.045242583,0.045242583,0.020923721
2911,0.047595796,0.070822244,0.070822244,0.046762536
2912,0.017408721,0.02602398,0.02602398,0.006419474
2913,0.032824929,0.044814366,0.044814366,0.01773997
2915,0.013351685,0.017401449,0.017401449,0.013059796
2916,0.027118181,0.035863122,0.035863122,0.016349959
2917,0.019747003,0.033832084,0.033832084,0.016728857
2918,0.101618227,0.153818295,0.153818295,0.057914618
2919,0.013994726,0.021974094,0.021974094,0.007845278
2920,0.036181563,0.046247041,0.046247041,0.009613213
2921,0.020534178,0.027949028,0.027949028,0.019956371
2922,0.014315026,0.019081388,0.019081388,0.013107217
2923,0.030030266,0.045306347,0.045306347,0.021463896
2925,0.032893419,0.04631986,0.04631986,0.027022981
2926,0.062265408,0.068313546,0.068313546,0.059523425
2927,0.015619016,0.016642906,0.016642906,0.010855422
2928,0.044546365,0.059351514,0.059351514,0.031433602
2929,0.028989732,0.043120555,0.043120555,0.016183659
2930,0.015981072,0.025480802,0.025480802,0.020648444
2931,0.012113981,0.017828889,0.017828889,0.014531378
2932,0.01552941,0.025964195,0.025964195,0.018864429
2933,0.016486858,0.042526971,0.042526971,0.015154804
2935,0.006594878,0.027155765,0.027155765,0.005499809
2936,0.038243176,0.032850544,0.032850544,0.024788009
2937,0.030762249,0.031957031,0.031957031,0.016079398
2938,0.04321699,0.097525633,0.097525633,0.011069979
2939,,0.023495103,0.023495103,0.013172871
2940,,0.051056724,0.051056724,0.030105317
2941,,0.035389494,0.035389494,0.002608945
2942,,0.043984107,0.043984107,0.040920092
2943,,0.038298663,0.038298663,0.008898234
2945,,,,0.004626322
2946,,,,0.010694546
2947,,,,0.015838249
2948,,,,0.019821626
2949,,,,0.010034687
2950,,,,0.01448923
2951,,,,0.007227633
2952,,,,0.012504246
2953,,,,0.015420238
2955,,,,0.022533006
2956,,,,0.019738098
2958,,,,0.016651616
2960,,,,
2961,,,,
2965,,,,
2966,,,,
2967,,,,
2968,,,,
3816,,,,
300001,0.01911554,0.021612113,0.021612113,0.009468864
300002,-0.019553771,0.01589159,0.01589159,-0.0279361
300003,0.026810245,0.041584538,0.041584538,0.033844906
300004,0.010935553,-0.556848877,-0.556848877,-0.000651949
300005,0.004592236,-0.145537799,-0.145537799,0.039480078
300006,0.035309184,0.046354341,0.046354341,0.022781965
300007,0.057738186,0.079869098,0.079869098,0.037967019
300008,-0.397336825,-0.714808073,-0.714808073,-0.008274235
300009,0.019607574,0.023524789,0.023524789,0.010403304
300010,0.006682758,-0.204074121,-0.204074121,0.006686211
300011,0.018429774,-0.126718304,-0.126718304,0.016014667
300012,0.022831463,0.032686774,0.032686774,0.010807224
300013,0.019018897,0.03226849,0.03226849,0.01184421
300014,0.03651907,0.049802015,0.049802015,0.020034902
300015,0.016472418,0.022584477,0.022584477,0.010355981
