,0,1,2,3
333,344.4233895,344.4233895,378.4962941,274.26757389999995
338,1158.067565,1158.067565,1335.5404369999999,894.5172576
400,892.5005512,892.5005512,931.8380678999999,927.903988
401,1455.8207320000001,1455.8207320000001,1428.491947,1199.990863
402,1641.123562,1641.123562,1932.517365,1571.622028
403,89.83105664,89.83105664,90.25687914,98.62718564
404,1423.172979,1423.172979,1568.776919,1448.757892
407,673.7336951000001,673.7336951000001,833.838753,846.1610097000001
408,301.62600860000003,301.62600860000003,332.37073210000005,465.99807639999995
409,1034.154025,1034.154025,743.7246574,690.1306782
410,138.47698190000003,138.47698190000003,31.08782993,-247.06825319999996
411,721.236718,721.236718,794.5324999,876.5592159
413,1092.5787599999999,1092.5787599999999,1355.3033269999999,1206.032402
415,1629.970453,1629.970453,2474.4902309999998,2250.3323920000003
416,434.9920216,434.9920216,413.4551082,288.0820357
417,1067.074275,1067.074275,1320.476403,1175.438223
418,443.8307881,443.8307881,510.5885467,
419,1235.007515,1235.007515,1345.485347,1266.5482769999999
420,717.6272972999999,717.6272972999999,779.650846,569.5436832
421,1252.370526,1252.370526,1354.300058,1299.690692
422,835.3962193,835.3962193,750.1643899000001,680.9853713
423,338.0535797,338.0535797,437.97895610000006,412.6432091
425,899.7429192,899.7429192,1199.099391,917.2764302999999
426,531.1036961,531.1036961,549.3692771000001,515.0600900000001
428,973.4221277999999,973.4221277999999,971.2062517999999,760.5170089
429,712.9854524,712.9854524,687.3166263999999,724.982019
430,665.8083664,665.8083664,809.5266144,700.1451341
488,2437.67886,2437.67886,2761.48612,2827.5233550000003
498,850.4996239,850.4996239,1122.122533,1176.400244
501,979.2723307,979.2723307,1131.555213,1067.7970619999999
502,149.982472,149.982472,156.41338369999997,152.67961069999998
503,71.54793437,71.54793437,85.31133172,71.60005739
504,29.64180018,29.64180018,27.73280871,26.07652164
505,772.0767923,772.0767923,828.4647417,715.5038721
506,362.6256297,362.6256297,445.99224060000006,302.9378898
507,490.2084817,490.2084817,626.1203132999999,982.3371956
509,25.24746346,25.24746346,6.799917657000001,3.130043016
510,335.6740159,335.6740159,399.1563327,373.72208589999997
513,722.4913671,722.4913671,987.7190127,736.3799118
514,1026.940374,1026.940374,1124.845417,856.2098579
516,554.9452075,554.9452075,592.0222732000001,543.5025869
517,558.0280654000001,558.0280654000001,648.3603759,569.6276232000001
518,173.33608859999998,173.33608859999998,180.4475251,172.1746556
519,718.6250365000001,718.6250365000001,890.5829525,740.2289932
520,111.15906799999999,111.15906799999999,129.6479658,115.35168359999999
521,1760.0928780000002,1760.0928780000002,1964.8704050000001,1622.927868
523,680.1172031000001,680.1172031000001,763.557999,566.8745745
524,493.5615175,493.5615175,562.7028157000001,471.77396469999996
525,645.8056255,645.8056255,582.6631792000001,666.6573607
526,,,43.24875863,81.9524712
528,815.6906022999999,815.6906022999999,1137.1983089999999,1056.464425
529,498.4222233,498.4222233,599.6458685,461.3881928
530,1598.8103449999999,1598.8103449999999,1701.881175,1339.589511
531,1254.0818279999999,1254.0818279999999,1223.225727,893.8851071
532,283.9618249,283.9618249,275.6069271,275.6565697
533,907.2510527000001,907.2510527000001,537.7796208,448.48435290000003
534,265.74632230000003,265.74632230000003,299.26477769999997,234.2481364
536,1780.1071980000002,1780.1071980000002,1457.586907,979.6738244
537,703.0501257999999,703.0501257999999,765.8727612,930.5179434
538,264.4141075,264.4141075,258.6599847,413.88758060000004
539,1542.96372,1542.96372,1529.0868189999999,1678.431307
540,,,,775.4602689
541,666.7399803,666.7399803,771.5757842999999,764.644856
543,1761.515138,1761.515138,1678.5307649999997,1814.205071
544,920.1838859,920.1838859,1231.526662,
545,,,664.7125927,537.1335206
546,573.5048439,573.5048439,688.3449979,649.1149006
547,490.36814749999996,490.36814749999996,610.7734672,502.89250660000005
548,733.0384719,733.0384719,748.9214853,739.6050012000001
550,1781.139893,1781.139893,1567.43095,1033.898117
551,955.5783138,955.5783138,927.0239550000001,837.9974282000001
552,1108.407819,1108.407819,1247.055058,1209.970068
553,773.3379782000001,773.3379782000001,1070.548779,919.9190292999999
554,321.1401312,321.1401312,367.0526017,314.7355848
555,487.9686243,487.9686243,558.283638,461.8445016
557,680.1135247000001,680.1135247000001,985.3338801000001,878.2386876
558,342.6091694,342.6091694,361.1230422,262.4333975
559,323.81492579999997,323.81492579999997,387.5220091,317.7774707
560,697.2125195,697.2125195,862.9531248,873.2076343
561,353.7760915,353.7760915,442.78335250000003,358.68890689999995
563,915.902866,915.902866,980.3553266000001,600.1655562999999
564,1690.0859070000001,1690.0859070000001,2093.4128530000003,2028.798916
565,508.86638610000006,508.86638610000006,584.0806885,433.73985020000003
566,607.9765252000001,607.9765252000001,705.4501713999999,577.4958041
567,760.7112347999999,760.7112347999999,842.2312468,802.1872103
568,235.8099105,235.8099105,287.5272406,149.47454230000002
570,1247.03172,1247.03172,1340.833864,1027.321535
571,1104.559138,1104.559138,675.2094756,1001.681274
572,1740.4559239999999,1740.4559239999999,1649.04477,1726.970348
573,777.1380755,777.1380755,862.2454071000001,791.6197906
576,392.0761655,392.0761655,431.3384794,265.37062480000003
581,985.8179102,985.8179102,1113.588289,1067.089622
582,776.6404292000001,776.6404292000001,907.4846951,721.1026775
584,295.45743319999997,295.45743319999997,466.965518,410.59170770000003
585,-148.34949890000001,-148.34949890000001,17.616201500000003,13.76625942
586,146.4744455,146.4744455,116.670809,112.14855209999999
587,1506.3057880000001,1506.3057880000001,1329.595218,963.9379256000001
589,1252.571934,1252.571934,1314.669257,1081.707808
590,277.1586119,277.1586119,318.5300058,215.9016389
591,1279.272677,1279.272677,1446.385779,1311.564067
592,688.9868885,688.9868885,655.9250435,527.7778126000001
593,394.16913910000005,394.16913910000005,400.5688987,381.2716186
595,270.39874110000005,270.39874110000005,360.8046617,275.90248629999996
596,237.3534616,237.3534616,387.9283247,188.0602034
597,501.8940323,501.8940323,620.8469443,589.3202762
598,824.6548456,824.6548456,926.7466773,845.0327007999999
599,1003.3700869999999,1003.3700869999999,1245.795184,1030.704579
600,1450.858542,1450.858542,1496.072867,1137.596176
601,1031.696812,1031.696812,1197.574967,975.2429666000002
603,548.3361783,548.3361783,311.32696400000003,301.25275550000003
605,878.0654189999999,878.0654189999999,782.5975929,922.1997144
606,783.9651926,783.9651926,622.8615481,629.1695801
607,505.9858188,505.9858188,514.8380629,332.3973274
608,1124.238149,1124.238149,1015.636308,865.470947
609,1009.043295,1009.043295,964.4392995,908.4360408
610,505.6449465,505.6449465,490.9055066000001,365.55475950000005
611,347.5960818,347.5960818,324.8053269,518.8188041999999
612,831.8324646000001,831.8324646000001,894.9499132000001,660.3204399
613,34.37489009,34.37489009,37.716335,47.81160784
615,596.461009,596.461009,717.4052786000001,705.7259650000001
616,1268.353992,1268.353992,1391.83572,1021.6974759999999
617,1394.684322,1394.684322,1465.897645,1322.861448
619,1189.123854,1189.123854,1411.753559,1347.305901
620,886.0784559,886.0784559,1345.782467,1146.9209720000001
622,147.2818568,147.2818568,63.94446161,85.07943335
623,1122.42693,1122.42693,1266.141615,1155.299382
625,1646.7796720000001,1646.7796720000001,1795.458728,1696.5990559999998
626,676.809447,676.809447,761.0191415,599.3330099
627,820.8839573,820.8839573,938.5795278999999,1036.525572
628,256.9497125,256.9497125,283.69671969999996,302.1170944
629,174.5411202,174.5411202,298.4875663,322.4709324
630,833.5438696,833.5438696,939.5393637,753.4446281
631,769.382063,769.382063,896.6473143999999,879.203902
632,779.2426955,779.2426955,877.0214814,614.1217228999999
633,82.79219851,82.79219851,91.70638840000001,79.52642748
635,748.6434964,748.6434964,1026.64696,1015.1638740000001
636,400.7457805,400.7457805,574.9521576000001,515.560688
637,453.7021958000001,453.7021958000001,485.8301927,430.83468669999996
638,196.96266830000002,196.96266830000002,113.5501566,121.9932467
639,748.6101866,748.6101866,1017.02617,804.3273253
650,446.22279840000004,446.22279840000004,576.9119046,465.37771660000004
651,364.091244,364.091244,431.8308898,284.03029449999997
652,1097.260297,1097.260297,1161.337101,967.4665033
655,1162.039969,1162.039969,1199.868823,670.139188
656,1219.537143,1219.537143,1142.612915,1363.613941
657,693.658585,693.658585,806.2469142000001,612.1968321
659,175.5264903,175.5264903,115.0437502,150.4313666
661,151.2701526,151.2701526,212.49882030000003,119.58050659999999
662,822.1976298,822.1976298,837.7617633,1126.211338
663,903.3187342,903.3187342,412.0073711,318.54713019999997
665,1369.952928,1369.952928,1463.6795359999999,1261.280837
666,,,3675.5515060000002,3278.5379
667,1356.596632,1356.596632,1217.999183,1112.064378
668,837.6153745,837.6153745,659.4359481,445.80048960000005
669,1177.494739,1177.494739,704.5165724999999,826.7636166
670,109.5526788,109.5526788,75.969686,84.71967903
671,1580.8151189999999,1580.8151189999999,1951.9523140000001,1806.6282350000001
672,451.48019460000006,451.48019460000006,519.402909,414.7288553
673,411.01493230000005,411.01493230000005,178.89133180000002,200.83715
676,513.9161746999999,513.9161746999999,639.9668386,678.9844782
677,241.8005103,241.8005103,292.5954807,234.6535767
678,538.1532747,538.1532747,547.3372452000001,352.973387
679,910.7024212000001,910.7024212000001,752.6895092,663.1581106000001
680,789.5864022000001,789.5864022000001,905.2560335000001,720.7313281
681,149.1245604,149.1245604,178.102036,222.4805056
682,685.9634176,685.9634176,739.3564744,537.5820386
683,1031.5449429999999,1031.5449429999999,1246.764458,1153.964565
685,1171.675695,1171.675695,1219.408699,1030.655549
686,1110.033424,1110.033424,1100.510857,790.2360605
687,287.342286,287.342286,195.50312230000003,181.8453729
688,169.8511255,169.8511255,178.404328,184.711514
690,572.5620761,572.5620761,605.0227758999999,638.5794218
691,81.85305374,81.85305374,66.69191273,72.65205
692,644.0670127000001,644.0670127000001,1074.453709,782.1705691000001
693,,,,
695,268.3952211,268.3952211,266.88328019999994,279.16337860000004
697,141.6114632,141.6114632,369.2041173,400.9677821
698,1307.163269,1307.163269,1510.3365789999998,1359.411984
700,893.2105596000001,893.2105596000001,953.9511735,770.9257924
701,1973.868969,1973.868969,2055.131009,1999.663185
702,347.89563219999997,347.89563219999997,352.5379702,321.56606139999997
703,485.053916,485.053916,735.5049977000001,665.8272707
705,647.3827928,647.3827928,712.80712,665.8868899
707,157.1921624,157.1921624,130.9310525,124.01480330000001
708,946.2908699999999,946.2908699999999,1117.307372,761.0896998
709,1691.7477820000001,1691.7477820000001,1954.8264329999997,1836.462799
710,133.4588037,133.4588037,171.70558119999998,172.9388586
711,,,821.9486098,955.5389757000002
712,649.2930199,649.2930199,649.3485044,456.0200666
713,792.595476,792.595476,1186.128078,385.8981387
715,764.9530832,764.9530832,830.8484361000001,473.2629091
716,1197.63373,1197.63373,1357.973083,881.6837203
717,362.36656769999996,362.36656769999996,561.1424205,670.3098399
718,868.7184139000001,868.7184139000001,920.9472271,777.7581062
719,987.0092512,987.0092512,963.2445364,1082.5634
720,386.9159202,386.9159202,506.33176330000003,375.03046489999997
721,291.75005699999997,291.75005699999997,338.3766174,303.76312260000003
722,1095.163014,1095.163014,1063.02519,867.1118837000001
723,488.6055392,488.6055392,616.5764971,206.86165400000002
725,1056.468498,1056.468498,1351.451346,1068.720626
726,1204.684961,1204.684961,1169.553108,1187.386314
727,2023.396111,2023.396111,2513.1028690000003,1595.519798
728,1074.747318,1074.747318,1049.2475949999998,796.1557942000001
729,764.1256165,764.1256165,865.2311886,765.3170647999999
731,873.6491419,873.6491419,975.5793348999999,840.5211895
732,1912.726765,1912.726765,1827.753663,1790.280142
733,699.7924967,699.7924967,882.3357388000001,606.5171821
735,368.3315527,368.3315527,367.76923089999997,355.8248167
736,982.7289276,982.7289276,1277.224131,1073.3281359999999
737,-287.379119,-287.379119,254.0116358,227.33387280000002
738,358.2674707,358.2674707,410.1669196,378.40398319999997
739,392.041467,392.041467,381.4100842,301.72461180000005
750,987.5107489,987.5107489,763.9869495,677.2193154
751,542.7267279,542.7267279,604.482404,501.6382252
752,523.9875174,523.9875174,335.8439225,517.0291915
753,797.5016531,797.5016531,820.0995011,727.0795892000001
755,403.8788012,403.8788012,560.3028277000001,576.1651299
756,1046.804386,1046.804386,1180.443429,961.5161335000001
757,315.916195,315.916195,294.9027961,353.8153145
758,1191.469011,1191.469011,1312.18994,882.0467936000001
759,839.4072117000001,839.4072117000001,1008.725343,757.8148738
760,516.0497323,516.0497323,211.3140374,412.90223480000003
761,1333.619791,1333.619791,1683.564815,1334.266635
762,518.508347,518.508347,683.1438115,588.3571055
766,580.1009498,580.1009498,716.0854202,740.3242477000001
767,963.1017408,963.1017408,1060.9813960000001,911.3604149
768,398.6525825,398.6525825,526.8610112,372.1181551
776,1090.1893,1090.1893,1180.830946,1147.8121939999999
777,329.1255212,329.1255212,352.9229111,261.0259787
778,1101.399578,1101.399578,1261.973213,1280.688149
779,160.4734545,160.4734545,1027.818936,457.2145279
780,1193.631753,1193.631753,1366.751141,1021.3789230000001
782,497.88674810000003,497.88674810000003,655.9375565,629.1986792
783,971.7528122000001,971.7528122000001,941.0677322999999,640.2649602000001
785,691.5489907000001,691.5489907000001,801.3691329,571.5305628
786,499.37419230000006,499.37419230000006,621.0918197999999,423.74204110000005
788,343.11233960000004,343.11233960000004,388.5330285,310.0746508
789,776.646038,776.646038,912.3452877999998,780.982748
790,301.19650260000003,301.19650260000003,367.28637599999996,326.62151289999997
791,1381.500555,1381.500555,1261.176835,1175.17736
792,837.9483406,837.9483406,966.1007537999999,1063.784907
793,1492.084299,1492.084299,923.1668023,835.352209
795,451.4261312,451.4261312,548.5441086,279.61312339999995
796,387.94538639999996,387.94538639999996,447.4102857,436.4185141
797,928.2285285,928.2285285,977.9893112999999,982.085842
798,439.75426749999997,439.75426749999997,475.84526229999994,384.79344069999996
799,320.7844813,320.7844813,419.7764204,278.7215245
800,766.3446847,766.3446847,754.9573552,507.018546
801,486.8283879,486.8283879,548.9700775,389.50910919999995
802,639.0057916000001,639.0057916000001,644.5714905,692.7469269999999
803,90.97066463,90.97066463,110.640199,51.22937981
806,502.8133618,502.8133618,326.89607639999997,485.78481860000005
807,817.4488642000001,817.4488642000001,911.1595054,763.1101150000001
809,1470.182299,1470.182299,1651.792251,1422.39689
810,433.55484569999993,433.55484569999993,519.8503006,376.7443316
811,909.5823091,909.5823091,879.0389121,566.338522
812,561.18574,561.18574,527.0205867999999,430.2678988
813,289.801222,289.801222,256.6718394,323.05876960000006
815,369.3991236,369.3991236,440.2515557,321.02509560000004
816,1513.554193,1513.554193,1568.712338,1247.800161
818,369.8853816,369.8853816,387.0697603,360.6749742
819,267.2008706,267.2008706,316.1699437,313.7917851
820,187.15538480000004,187.15538480000004,53.592113100000006,69.11466957
821,660.8098432,660.8098432,716.3460937000001,682.3201807
822,592.7464808,592.7464808,770.2232307999999,741.5606637999999
823,1003.184281,1003.184281,887.7289614,753.8460102999999
825,924.2654433,924.2654433,1307.1028199999998,1352.9093380000002
826,806.9292074,806.9292074,1036.459084,901.5950129
828,770.9297571000001,770.9297571000001,845.7026187999999,707.4981878
829,402.7923927,402.7923927,426.59878489999994,416.6313513
830,530.6627603999999,530.6627603999999,765.2148027000001,652.1794551
831,228.73945,228.73945,267.84991260000004,141.4499274
833,821.3753322000001,821.3753322000001,894.2057328,782.4685892000001
835,313.2638584,313.2638584,24.60121431,15.17965482
836,317.55040069999995,317.55040069999995,358.4754641,289.1693211
837,1103.169941,1103.169941,1211.5293880000002,1073.451796
838,499.27967580000006,499.27967580000006,613.3571423,605.6643831
839,508.5435998,508.5435998,699.1957328,586.8620262000001
848,218.79054330000002,218.79054330000002,248.68597889999998,224.2067622
850,1338.5950619999999,1338.5950619999999,1417.386281,1068.7413119999999
851,969.0185652999999,969.0185652999999,906.0863129,737.6004224
852,281.2147338,281.2147338,448.1519886,360.85551630000003
856,156.1357595,156.1357595,133.6385563,156.46806030000002
858,231.44279,231.44279,329.7249988,147.8292147
859,697.1684113,697.1684113,756.407382,438.9759011
860,289.4180472,289.4180472,424.74646260000003,210.7835184
861,643.4822947,643.4822947,644.9980031,595.8643440000001
862,1135.002866,1135.002866,1261.374423,556.2210875
863,1105.7179720000001,1105.7179720000001,1039.6046279999998,810.216193
868,314.4575999,314.4575999,167.425549,245.48043109999998
869,579.9540408,579.9540408,838.8891844000001,691.5188341
875,1390.069285,1390.069285,1967.149895,1566.8092
876,1051.994579,1051.994579,890.6301877999998,392.3389074
877,1077.34893,1077.34893,1231.0833890000001,772.1298027
878,646.354638,646.354638,989.0009681,659.9349128
880,691.8378161,691.8378161,690.4075971,615.6245349
881,700.4739485,700.4739485,878.2160218,743.7829703
882,1167.5306369999998,1167.5306369999998,1307.995821,1149.03827
883,1119.025832,1119.025832,1229.7636,1168.611984
885,516.8184654,516.8184654,741.2108048,540.8829487
886,680.0768956000001,680.0768956000001,749.8841169,700.0109626
887,622.6633297999999,622.6633297999999,681.3089087000001,753.6140235
888,664.3382405,664.3382405,796.3760752999999,756.4160012
889,438.717999,438.717999,527.8665756,429.7253637
890,462.11917539999996,462.11917539999996,391.6828184,278.0542236
892,771.6261849,771.6261849,729.7232199,954.4454837999999
893,986.1923978,986.1923978,1189.2570970000002,695.1128547000001
895,180.5903003,180.5903003,179.8540178,178.32864030000002
897,318.7757623,318.7757623,318.10132339999996,299.93582089999995
898,1358.86968,1358.86968,1663.2106789999998,1725.0370059999998
899,1128.083907,1128.083907,1089.766302,923.0119295
900,1534.923097,1534.923097,1639.693272,1479.461174
901,639.6527934999999,639.6527934999999,768.5478188999999,544.9066320000001
902,522.0467595,522.0467595,545.4649337000001,481.0003202
903,1078.1317470000001,1078.1317470000001,1176.183552,994.1432426000001
905,956.8607437999999,956.8607437999999,1120.580788,906.6651713
906,876.3287875,876.3287875,889.8938847999999,749.6824958999999
908,710.9971797000001,710.9971797000001,732.7017453999999,662.8421953
909,571.6030581,571.6030581,606.3505713999999,537.0084214
910,618.9251644999999,618.9251644999999,787.4632775,749.5964446
911,368.6672857,368.6672857,18.78933652,-232.03255530000004
912,,,637.4128154,575.4296024
913,608.0058293999999,608.0058293999999,605.6863394,555.8434861000001
915,676.2055866000001,676.2055866000001,674.9483605,505.86807350000004
917,1481.8012800000001,1481.8012800000001,1130.864807,1117.551233
918,455.00806680000005,455.00806680000005,256.21010970000003,262.51745139999997
919,916.7327316999999,916.7327316999999,1027.201525,886.72734
920,396.1334833,396.1334833,448.91656550000005,348.5181336
921,955.3385085000001,955.3385085000001,1235.583223,749.3569244
922,569.1409025,569.1409025,557.5497514,410.02213489999997
923,988.6598173,988.6598173,942.1388621,796.9267914
925,814.3851757,814.3851757,757.7173142999999,636.6907426
926,1728.794275,1728.794275,2050.663588,1867.886959
927,-171.67231519999999,-171.67231519999999,23.91300864,-63.84087668
928,761.4068394999999,761.4068394999999,837.6373245,642.8350797999999
929,928.1517391000001,928.1517391000001,944.3996596000001,751.5480378
930,265.0614734,265.0614734,703.5872607999999,708.222955
931,415.8871586,415.8871586,363.2596975,271.44620269999996
932,838.4630599,838.4630599,1695.823886,1466.078029
933,850.6112939,850.6112939,1032.489799,954.586447
935,281.2590024,281.2590024,303.7120872,318.51697189999993
936,1033.163351,1033.163351,921.3142737,691.4551496
937,1516.201928,1516.201928,1619.8236980000001,1628.402117
938,491.96491749999996,491.96491749999996,668.3975866000001,570.540455
939,1829.639134,1829.639134,402.58331200000003,
948,653.2233569,653.2233569,754.0584106000001,519.5847116
949,991.4685546000001,991.4685546000001,1087.856075,1018.7741869999999
950,608.8602861,608.8602861,934.5451917000001,930.3080815
951,797.0029807,797.0029807,918.7438568,663.2359869
952,300.76200530000006,300.76200530000006,352.1082392,376.4549349
953,-76.42177772,-76.42177772,-218.3806762,-266.265878
955,283.5032677,283.5032677,294.6484773,265.0217022
957,826.1484091,826.1484091,1027.5465359999998,615.2421768999999
958,725.0862341,725.0862341,1015.8248050000001,526.9799565000001
959,1605.6113,1605.6113,1843.5751739999998,2094.2627190000003
960,751.7980158,751.7980158,889.5533055,784.4472544
961,962.3759438,962.3759438,941.452644,731.4442297
962,353.5740958,353.5740958,419.4850232,326.5869856
963,162.7754535,162.7754535,270.20831339999995,254.4084424
965,1166.549764,1166.549764,1221.382672,1226.103409
966,1144.467254,1144.467254,916.3911083999999,621.9076562000001
967,582.5470506,582.5470506,2219.177881,650.7333056
968,277.2576231,277.2576231,381.3570534,379.3570685
969,1031.200714,1031.200714,1152.8669960000002,627.8472747999999
970,565.7209675,565.7209675,671.2338387,434.81050619999996
971,910.8190808,910.8190808,536.8484688,719.8920161
972,333.67323910000005,333.67323910000005,206.5473996,239.4776913
973,704.6548455,704.6548455,821.3207993999999,649.0114497999999
975,588.7153308999999,588.7153308999999,464.81721910000005,361.4783583
976,584.2368515,584.2368515,586.5262455,489.89658760000003
977,257.1242077,257.1242077,453.5825225,312.04180279999997
978,704.2099003,704.2099003,854.6704902,774.694112
979,869.4279088999999,869.4279088999999,,
980,1587.959302,1587.959302,2002.210178,2025.4004690000002
981,,,1198.7887970000002,2037.5387219999998
982,535.145635,535.145635,-466.6366848999999,-475.17738629999997
983,1115.6557300000002,1115.6557300000002,1353.3404130000001,1273.526512
985,287.50429280000003,287.50429280000003,327.3599963,296.9493447
987,1222.815084,1222.815084,899.837249,934.9603336000001
988,377.03599280000003,377.03599280000003,483.24339569999995,381.2545898
989,340.4571863,340.4571863,505.4490506,515.1276293000001
990,896.0867652000001,896.0867652000001,1084.712747,797.4077677
993,967.5844450999999,967.5844450999999,919.1415374,546.4485519
995,-183.8471644,-183.8471644,-255.1436438,
996,164.20045459999997,164.20045459999997,189.2527345,116.4948072
997,366.0367289,366.0367289,357.5197256,344.400599
998,298.03082789999996,298.03082789999996,384.34357239999997,381.4650804
999,434.3775669,434.3775669,458.9393296,434.7846864
1696,796.2918872,796.2918872,912.0998634,635.1827953
1872,,,3317.900311,3391.874339
1896,1774.3902890000002,1774.3902890000002,1842.743315,1443.918978
1914,,,,
1965,946.4616269999999,946.4616269999999,1003.7919449999999,1008.6590449999999
1979,648.1685653,648.1685653,793.8300241000001,708.0150186000001
2001,469.0673993,469.0673993,502.76906940000003,382.9783172
2002,721.2153288,721.2153288,824.1108284,399.04346630000003
2003,412.01739,412.01739,462.7896683,461.3606867
2004,1278.046302,1278.046302,1359.104714,1313.941584
2005,1190.7815,1190.7815,1516.182634,826.1482569
2006,401.3518117,401.3518117,410.8928952,361.7433863
2007,151.1020957,151.1020957,189.22241090000003,140.2988787
2008,199.07988740000002,199.07988740000002,265.3455666,238.9235026
2009,732.3985928,732.3985928,893.6521148,674.7654956
2010,413.27071980000005,413.27071980000005,636.2401775000001,558.9677217
2011,,,547.0808566000001,
2012,543.6612701,543.6612701,729.051617,565.9752093999999
2013,375.7466692,375.7466692,502.0597813999999,483.41675939999993
2014,597.2181294,597.2181294,566.9704097,425.26032639999994
2015,241.7734815,241.7734815,318.27022999999997,902.3602473
2016,291.0713932,291.0713932,367.9479424,424.40991449999996
2017,470.98556260000004,470.98556260000004,302.9029271,246.99554890000002
2018,903.5269655,903.5269655,-346.7824545,-429.7415363
2019,483.0194149,483.0194149,533.323312,480.61225149999996
2020,492.4209199,492.4209199,573.2198577,429.69978760000004
2021,460.8325489,460.8325489,336.5525588,565.9110086000001
2022,417.79760310000006,417.79760310000006,502.8211318,498.9293972
2023,472.1591011,472.1591011,502.22696119999995,430.7574279
2024,711.0208617000001,711.0208617000001,961.9090141,829.0520437999999
2025,260.87126820000003,260.87126820000003,346.5529733,327.3244637
2026,1098.6051949999999,1098.6051949999999,1074.215467,1037.494277
2027,109.7223581,109.7223581,187.2005293,167.7381373
2028,504.0679535,504.0679535,627.3102151,637.8069364
2029,1079.777313,1079.777313,1238.687607,1207.044194
2030,191.6747976,191.6747976,271.6148676,322.7426313
2031,758.1630537000001,758.1630537000001,847.7516181,769.7958258
